node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,0.07895110932187865,81.01400907454612,0,0,1,0,480,0,-1,0.0,-1.0,
1,8.757456298623822,63.384981873532396,0,1,0,0,480,13,-1,0.0,-1.0,16.0
2,91.46164545151915,20.865191315843102,0,1,0,0,480,5,-1,0.0,-1.0,28.0
3,66.52728362369108,7.869857670750946,0,1,0,0,480,6,-1,0.0,-1.0,10.0
4,60.3755143837613,16.393172095320274,0,1,0,0,480,13,-1,0.0,-1.0,14.0
5,73.5953560515178,30.12312947939082,0,1,0,0,480,6,-1,0.0,-1.0,10.0
36,11.530109033904933,10.699126117462331,-3,0,0,42,157,19,1,,,
7,17.12734106662396,74.16378186176209,3,0,0,204,314,10,1,,,
30,42.88874313502106,65.22640059437703,-3,0,0,143,209,17,2,,,
8,30.264034063681457,66.23718599127535,3,0,0,163,263,18,2,,,
33,23.35804342223592,26.347344569384823,-4,0,0,297,363,19,3,,,
9,15.828305069937365,68.81176592063503,4,0,0,59,158,7,3,,,
35,98.63499229441621,31.521673737728605,-4,0,0,234,359,14,4,,,
12,26.203500450687457,88.17173063953962,4,0,0,182,318,12,4,,,
25,87.92043375853827,1.3010213425872719,-2,0,0,106,260,14,5,,,
15,39.15370996016292,71.33217295012723,2,0,0,183,286,13,5,,,
14,61.38459450077243,8.771764171996432,-3,0,0,133,306,6,6,,,
16,65.94232468499163,62.47006694066079,3,0,0,323,455,11,6,,,
13,89.18202114066128,19.644131522278585,-2,0,0,113,179,13,7,,,
17,28.25408636624436,37.8024949434402,2,0,0,295,357,5,7,,,
32,93.68534300910153,16.45253723928124,-2,0,0,193,362,17,8,,,
21,33.42153372601147,2.57424097472162,2,0,0,3,178,10,8,,,
18,10.294614470028618,71.9022820433601,-3,0,0,165,235,14,9,,,
22,34.10478728306236,80.33045735180335,3,0,0,16,163,16,9,,,
20,24.894352479687278,32.443822863506625,-4,0,0,30,207,7,10,,,
23,89.72984957497385,51.821831563592745,4,0,0,206,372,6,10,,,
19,50.38887967912735,70.87656323456545,-3,0,0,100,271,5,11,,,
24,45.55016952192202,3.0824618699370254,3,0,0,246,340,8,11,,,
31,72.71311968819275,0.07168587065797816,-3,0,0,172,266,16,12,,,
26,94.47500802102118,48.92162486880907,3,0,0,358,519,13,12,,,
6,46.33910088046462,59.94305420276217,-2,0,0,20,185,5,13,,,
27,34.19344935747266,92.421843484266,2,0,0,306,448,11,13,,,
10,12.818807281046174,42.535649626998364,-2,0,0,332,435,5,14,,,
28,2.4390993110096737,58.14248948690871,2,0,0,242,394,12,14,,,
38,25.695229950846986,2.090951233523497,-4,0,0,335,513,11,15,,,
29,54.89325244993376,21.932040121138208,4,0,0,91,197,15,15,,,
11,24.72060737388768,74.83752494281826,-3,0,0,183,253,7,16,,,
34,3.782013655203531,12.305212359032492,3,0,0,14,74,11,16,,,
