node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,71.61276404767375,34.443828842851,0,0,1,0,480,0,-1,0.0,-1.0,
1,78.66525160763467,33.893621993702624,0,1,0,0,480,7,-1,0.0,-1.0,22.0
2,81.93337522988611,13.0698253748313,0,1,0,0,480,7,-1,0.0,-1.0,15.0
3,17.33731567575082,34.08765395839365,0,1,0,0,480,8,-1,0.0,-1.0,22.0
4,40.84873888822733,34.87028108429784,0,1,0,0,480,7,-1,0.0,-1.0,27.0
5,76.36470325232199,9.695139262671471,0,1,0,0,480,7,-1,0.0,-1.0,29.0
16,49.404286693573326,5.521762675040565,-4,0,0,116,236,15,1,,,
6,35.12170196384881,83.72399995154593,4,0,0,330,402,18,1,,,
32,62.585839707011715,79.35911972023236,-4,0,0,187,328,7,2,,,
7,6.679707726217199,94.23435076713574,4,0,0,235,376,14,2,,,
20,85.18368088189332,52.425792790383554,-3,0,0,198,301,18,3,,,
9,29.127252225573695,37.24006660353562,3,0,0,270,345,6,3,,,
26,85.46075627333713,47.13681101729975,-3,0,0,157,298,19,4,,,
14,88.97353347830567,70.03063538838072,3,0,0,235,406,17,4,,,
10,77.6391368652726,59.59268121167338,-4,0,0,147,320,7,5,,,
17,95.46375133600557,12.857726079687847,4,0,0,22,187,5,5,,,
19,2.5632249884422587,92.47474758643617,-2,0,0,229,403,8,6,,,
18,69.74612672267268,50.62310360908802,2,0,0,54,180,12,6,,,
11,64.43657004925673,75.7509822818506,-4,0,0,314,380,6,7,,,
21,22.894233613944525,12.162289068009425,4,0,0,340,405,16,7,,,
33,28.059021597436896,55.679838437317166,-3,0,0,239,334,17,8,,,
24,57.49534932296414,88.99310558900979,3,0,0,297,409,18,8,,,
30,93.78272069923833,5.3628390371449175,-2,0,0,8,154,6,9,,,
25,65.08788374957773,47.52465265872004,2,0,0,330,438,6,9,,,
38,8.581077170943885,96.95265233240067,-2,0,0,194,303,15,10,,,
27,86.8628170510361,29.157676957576527,2,0,0,121,195,15,10,,,
34,70.87285799048996,13.443108283573402,-2,0,0,330,481,18,11,,,
29,58.74151637926668,88.90923982489602,2,0,0,223,307,8,11,,,
23,50.66912010062987,96.6409296123429,-4,0,0,91,225,7,12,,,
31,50.09693018588683,37.49645490745293,4,0,0,347,407,15,12,,,
28,12.881307376298812,85.53144643629383,-3,0,0,196,297,18,13,,,
35,81.40669059512669,60.610959985297306,3,0,0,227,352,6,13,,,
13,70.5619804180144,57.73417251963703,-2,0,0,332,396,8,14,,,
36,94.95374371136518,33.95289191306933,2,0,0,126,260,18,14,,,
8,98.63168422720129,8.856817382508009,-3,0,0,287,396,18,15,,,
37,10.814594233719866,50.65012010369253,3,0,0,165,279,16,15,,,
41,6.5842164508654655,62.216692417360775,-3,0,0,329,507,5,16,,,
39,3.8684958257191537,75.3503901107308,3,0,0,21,123,7,16,,,
12,11.797899943702571,83.32094569102624,-3,0,0,95,274,14,17,,,
40,52.510239814224406,36.862065249828866,3,0,0,307,402,16,17,,,
15,20.16999626310254,42.97453810756667,-3,0,0,333,428,10,18,,,
42,58.522032939095524,28.088327306759975,3,0,0,136,216,16,18,,,
22,36.33924794321266,25.54282810460905,-3,0,0,60,213,19,19,,,
43,91.02217014103121,30.41100073428369,3,0,0,295,410,8,19,,,
