node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,50.0169229184135,4.515834035549638,0,0,1,0,480,0,-1,0.0,-1.0,
1,7.702248657366761,78.87494790012713,0,1,0,0,480,7,-1,0.0,-1.0,16.0
2,82.34763759882132,67.82897485771822,0,1,0,0,480,7,-1,0.0,-1.0,15.0
3,83.9068575417683,71.9487470357612,0,1,0,0,480,12,-1,0.0,-1.0,15.0
4,89.6934620508916,15.039827261328032,0,1,0,0,480,14,-1,0.0,-1.0,12.0
5,38.77415283268735,46.41107938908192,0,1,0,0,480,9,-1,0.0,-1.0,18.0
29,45.93452030587438,68.8639618853709,-3,0,0,304,451,14,1,,,
6,29.76637947582136,72.53664481494441,3,0,0,90,156,18,1,,,
20,5.211132860983659,10.211508894903687,-3,0,0,168,343,16,2,,,
7,91.24388126891402,41.24821992692763,3,0,0,75,187,9,2,,,
8,94.15419645979665,51.676890714405666,-4,0,0,22,154,12,3,,,
9,52.251562681605115,60.02195406777565,4,0,0,102,255,5,3,,,
19,18.422913027198394,61.355091033575974,-3,0,0,315,476,14,4,,,
10,26.833106511932534,38.3360519135037,3,0,0,8,80,11,4,,,
32,38.45837928602182,40.368817745666384,-3,0,0,130,262,8,5,,,
11,55.32374528854946,94.19828855732617,3,0,0,152,322,12,5,,,
13,1.0468573316502638,98.16656499299057,-4,0,0,70,149,5,6,,,
15,54.93452338350529,60.546486022228876,4,0,0,227,376,7,6,,,
42,6.841048497982916,85.50110090037315,-2,0,0,164,330,13,7,,,
17,69.89839606750346,52.67919098513837,2,0,0,347,492,19,7,,,
14,49.29845578183954,93.8495158330771,-4,0,0,146,325,18,8,,,
18,67.24799495825067,83.583326090984,4,0,0,335,450,10,8,,,
35,68.74153330188531,45.055404809892686,-4,0,0,286,458,6,9,,,
21,67.4594235735587,7.093765180831946,4,0,0,286,405,15,9,,,
16,71.19122559039721,32.09757336644056,-2,0,0,5,71,5,10,,,
23,30.4084828511748,12.96365021474264,2,0,0,351,482,16,10,,,
12,64.26925784552185,33.31165578887095,-4,0,0,32,138,8,11,,,
24,24.86674861728393,82.1291784819328,4,0,0,171,309,11,11,,,
37,73.17196171082654,83.1332983608313,-3,0,0,282,363,19,12,,,
27,69.90771832794246,26.089230519753603,3,0,0,348,512,18,12,,,
28,72.91667028105844,71.65485499146203,-2,0,0,257,363,15,13,,,
30,44.45809030150652,33.55455960578722,2,0,0,26,170,17,13,,,
43,79.70257433424074,77.44285819098411,-2,0,0,144,262,14,14,,,
31,46.64909603369162,89.51294814927913,2,0,0,120,212,18,14,,,
25,63.887840560652755,94.97597947128547,-3,0,0,164,231,5,15,,,
33,60.84032276220503,75.29994754336214,3,0,0,326,392,13,15,,,
38,64.62609446322361,56.39072208060012,-2,0,0,117,183,8,16,,,
34,73.46208603111565,1.9798730118157248,2,0,0,145,313,15,16,,,
22,59.53577798139739,22.001259865138543,-4,0,0,333,406,9,17,,,
39,37.376925481270185,13.787821923194754,4,0,0,250,366,15,17,,,
26,4.874485535375528,79.24119971840686,-3,0,0,301,451,12,18,,,
40,95.8577681644864,46.18422923253076,3,0,0,132,233,10,18,,,
36,52.40899675544575,56.16633369429792,-2,0,0,105,196,12,19,,,
41,56.62122444973933,75.10731394364171,2,0,0,261,394,18,19,,,
