node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,61.464281893488604,84.92191446941048,0,0,1,0,480,0,-1,0.0,-1.0,
1,48.026692566562744,87.04108285583003,0,1,0,0,480,8,-1,0.0,-1.0,21.0
2,35.944502618223915,92.67075043390905,0,1,0,0,480,7,-1,0.0,-1.0,11.0
3,69.86569800812401,25.71771360244273,0,1,0,0,480,14,-1,0.0,-1.0,11.0
4,56.40849216886251,53.303056148825554,0,1,0,0,480,8,-1,0.0,-1.0,11.0
5,13.789882173033396,59.12429057506141,0,1,0,0,480,8,-1,0.0,-1.0,28.0
21,72.83155104937347,79.87718291146285,-2,0,0,5,121,19,1,,,
7,94.86561577065649,64.14903690642878,2,0,0,5,163,19,1,,,
31,80.22888163636875,98.82034927269741,-2,0,0,156,290,7,2,,,
8,87.6918931870847,67.60560050132531,2,0,0,329,502,5,2,,,
23,25.462686665289546,92.4147949136699,-2,0,0,335,404,5,3,,,
9,35.698369214011294,51.268807232881144,2,0,0,139,255,16,3,,,
30,13.338123663774281,65.46214957970551,-4,0,0,12,167,17,4,,,
12,92.40778052942694,67.04155146589565,4,0,0,355,435,19,4,,,
15,4.20057674188119,90.68728318190527,-2,0,0,203,283,16,5,,,
13,93.12666274013378,39.78785874773685,2,0,0,20,186,18,5,,,
10,67.57467603471771,96.02523252014376,-3,0,0,244,376,5,6,,,
14,95.30161760404428,70.27828771659749,3,0,0,75,192,18,6,,,
11,25.366945912169648,87.49770586241176,-3,0,0,64,157,12,7,,,
17,56.646660597963425,14.938454677122792,3,0,0,330,392,14,7,,,
26,71.23940284729217,36.8374507584734,-3,0,0,189,254,19,8,,,
18,46.916604856739866,83.11272167177457,3,0,0,147,227,6,8,,,
22,94.51897611270066,60.85046129707865,-2,0,0,217,366,12,9,,,
19,1.5482459137515336,27.29171603243713,2,0,0,351,420,11,9,,,
16,48.44728090331925,46.032698477783285,-3,0,0,249,331,16,10,,,
20,0.245458644384422,41.571130914984835,3,0,0,112,201,18,10,,,
24,77.53157538803761,57.44284830031445,-4,0,0,54,147,13,11,,,
29,16.68382344208347,2.3085480551770177,4,0,0,171,345,10,11,,,
34,71.76455863427427,75.49787331491632,-2,0,0,286,450,9,12,,,
32,34.63635031084943,59.937922226110175,2,0,0,271,350,15,12,,,
28,38.64155618305812,40.63230318455793,-2,0,0,171,344,7,13,,,
33,93.71449668151219,16.70417813381526,2,0,0,303,458,19,13,,,
38,33.47435317993622,50.92889906799262,-4,0,0,241,368,5,14,,,
35,8.897553586933837,86.12493851830651,4,0,0,163,270,11,14,,,
27,71.30282022890967,4.027816273538787,-3,0,0,270,373,7,15,,,
36,81.31050471108439,3.3403006577434446,3,0,0,351,484,12,15,,,
6,31.478562371695794,5.234876680960243,-3,0,0,101,174,19,16,,,
37,9.108441488005148,4.912689389185232,3,0,0,336,480,7,16,,,
25,69.56402157189359,92.43163550074291,-2,0,0,111,228,19,17,,,
39,53.23477279546288,26.766675976944263,2,0,0,64,211,11,17,,,
