node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,4.499346361994217,8.09411343090185,0,0,1,0,480,0,-1,0.0,-1.0,
1,65.70457572030178,13.551060249483893,0,1,0,0,480,12,-1,0.0,-1.0,21.0
2,49.39188341688355,15.264153092617006,0,1,0,0,480,9,-1,0.0,-1.0,25.0
3,17.014804820523977,0.4360503341518607,0,1,0,0,480,9,-1,0.0,-1.0,25.0
4,32.08242558583879,8.979726607286032,0,1,0,0,480,8,-1,0.0,-1.0,10.0
27,59.26158115981464,3.5928465055857117,-4,0,0,288,400,9,1,,,
5,39.39612753404253,59.77843096175839,4,0,0,344,454,13,1,,,
38,5.88766030154122,20.941458959528536,-2,0,0,28,127,7,2,,,
6,36.7531947928117,70.50816308353353,2,0,0,305,475,8,2,,,
20,30.473620054107876,9.611033104239109,-3,0,0,108,187,9,3,,,
7,74.14517680393581,69.66063873608118,3,0,0,145,244,5,3,,,
29,49.236772758532986,55.23233686554994,-2,0,0,274,359,5,4,,,
8,93.67135596314982,23.729427699515103,2,0,0,284,402,19,4,,,
14,13.985450251781783,39.84034149271385,-2,0,0,97,218,18,5,,,
9,18.94564531149766,60.971148924186714,2,0,0,273,398,16,5,,,
11,0.43531914942644967,55.52382299059985,-3,0,0,282,444,10,6,,,
12,93.2798056872979,33.45776891128629,3,0,0,261,351,13,6,,,
34,94.51376351025174,80.45332948444376,-3,0,0,349,493,13,7,,,
13,96.75991933202505,35.675667919769424,3,0,0,235,312,11,7,,,
40,13.767026426100648,24.482481846232385,-2,0,0,229,380,8,8,,,
15,49.46113129235441,62.94644101765912,2,0,0,280,346,6,8,,,
28,48.28349014016934,85.97269333978532,-4,0,0,252,329,14,9,,,
17,2.4067038357605375,25.362016913398932,4,0,0,231,323,19,9,,,
39,55.72775633150104,68.44024020646387,-2,0,0,34,203,5,10,,,
18,31.0696657939172,98.7088537881449,2,0,0,62,206,12,10,,,
30,20.190512051519082,79.4343343985438,-3,0,0,296,463,12,11,,,
19,29.556773848703365,89.65788488242853,3,0,0,103,192,10,11,,,
36,48.03975881875302,10.649631700445106,-3,0,0,34,139,12,12,,,
21,24.761739906094437,27.282838491429796,3,0,0,101,228,9,12,,,
33,8.487674481614393,33.31831554960269,-4,0,0,84,216,17,13,,,
22,97.82485938889842,67.42915055672371,4,0,0,28,128,12,13,,,
37,83.94715423230991,74.51415484204786,-3,0,0,15,136,7,14,,,
23,93.1680995620966,83.49950222048219,3,0,0,157,232,12,14,,,
31,35.88782880375289,95.65875534795444,-2,0,0,68,189,12,15,,,
24,57.859849067809755,67.53879242455632,2,0,0,308,487,5,15,,,
16,50.487816202233404,53.67186274062181,-4,0,0,304,430,14,16,,,
25,62.48371936960315,66.62630261917867,4,0,0,12,179,10,16,,,
10,59.48770094341834,51.00983336748071,-4,0,0,149,237,17,17,,,
26,26.477366462727623,40.81251342079371,4,0,0,173,271,9,17,,,
35,91.11835893074296,57.25531936410988,-3,0,0,205,332,5,18,,,
32,99.37148082595793,91.6000542595843,3,0,0,166,245,17,18,,,
