node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,5.165735711464103,4.929449276441645,0,0,1,0,480,0,-1,0.0,-1.0,
1,38.628770514554525,35.34731920607206,0,1,0,0,480,5,-1,0.0,-1.0,22.0
2,31.56332153671523,49.101976266891,0,1,0,0,480,10,-1,0.0,-1.0,23.0
3,32.07335823115712,19.225791846809194,0,1,0,0,480,10,-1,0.0,-1.0,15.0
46,18.176359776119423,50.41328419184383,-2,0,0,127,228,19,1,,,
5,41.11134169948486,44.47127768583358,2,0,0,52,170,10,1,,,
39,75.1798163586933,56.826861626876834,-4,0,0,225,299,14,2,,,
8,71.59846935417241,60.73244167930659,4,0,0,47,201,7,2,,,
24,24.165892081918518,6.803731409166969,-4,0,0,63,176,17,3,,,
11,73.95811772217426,21.096989061995043,4,0,0,178,276,8,3,,,
20,41.1144336479987,70.40314525916568,-4,0,0,2,177,15,4,,,
13,84.3812863658306,46.032905064276505,4,0,0,96,257,14,4,,,
35,72.7018527014134,69.29202292247886,-2,0,0,202,358,9,5,,,
15,95.33071675823726,7.266558758115671,2,0,0,38,192,10,5,,,
42,88.90006108146659,56.9304984412202,-3,0,0,45,195,8,6,,,
18,12.564349241231398,28.972798373821462,3,0,0,110,251,15,6,,,
7,24.160127643576303,68.12821105324338,-2,0,0,192,350,7,7,,,
19,23.875177108602408,21.354285449034137,2,0,0,158,245,11,7,,,
31,40.91825874584886,32.937926930207574,-2,0,0,280,441,8,8,,,
21,21.745293221723593,36.66788797029814,2,0,0,190,300,6,8,,,
43,63.17224183265841,51.874784711470944,-3,0,0,209,376,17,9,,,
22,39.09174268411623,97.64565294354102,3,0,0,68,136,6,9,,,
45,49.20017294320827,31.023528374470477,-3,0,0,187,307,19,10,,,
23,95.46663568790689,80.01375827520759,3,0,0,9,182,16,10,,,
10,6.409471103617548,59.61426495498969,-3,0,0,163,307,5,11,,,
25,31.690413772062477,26.679454943383085,3,0,0,325,496,5,11,,,
38,91.509845449003,15.636214164487505,-4,0,0,217,361,17,12,,,
26,50.59258001463939,77.7727910067793,4,0,0,345,506,19,12,,,
14,21.75879399316445,13.3778144993968,-3,0,0,235,366,9,13,,,
28,35.967556122306775,68.72343434606829,3,0,0,253,327,15,13,,,
12,84.1622007542774,3.0353805533004263,-4,0,0,143,218,9,14,,,
30,70.15652656029422,0.9827552569787845,4,0,0,258,369,19,14,,,
16,19.909341993592566,34.7822347433046,-4,0,0,350,529,11,15,,,
32,69.33775385188524,76.62454727603789,4,0,0,234,314,6,15,,,
17,62.023484896112045,54.480108527609836,-3,0,0,154,303,14,16,,,
33,30.409463597128383,81.16270144448535,3,0,0,317,478,18,16,,,
27,85.8322938878858,84.48640854105085,-2,0,0,216,347,12,17,,,
34,29.391676050493377,44.63263599865612,2,0,0,96,272,11,17,,,
48,46.39854174403808,13.328425808217315,-3,0,0,319,399,12,18,,,
36,98.73684723122,22.51610242159319,3,0,0,340,463,12,18,,,
6,57.654498995114004,98.33407684142266,-3,0,0,275,380,19,19,,,
37,66.23179135395823,60.96819082757774,3,0,0,248,400,13,19,,,
9,8.857833963664408,67.68722758275764,-3,0,0,270,355,14,20,,,
40,27.46658697879054,47.44349141471741,3,0,0,284,461,8,20,,,
29,31.283419752422002,6.090554323518271,-4,0,0,83,260,9,21,,,
41,33.37765970697978,57.931340278846086,4,0,0,341,471,11,21,,,
4,30.946954908860093,97.4904272810235,-4,0,0,231,370,10,22,,,
44,5.116550644547591,23.285855687609423,4,0,0,165,255,18,22,,,
