node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,75.10791939024362,14.083368915038363,0,0,1,0,480,0,-1,0.0,-1.0,
1,9.988631799760672,56.16722070995576,0,1,0,0,480,10,-1,0.0,-1.0,10.0
2,41.14847121191585,71.51013387624671,0,1,0,0,480,9,-1,0.0,-1.0,13.0
3,48.701539170027296,42.533459594045276,0,1,0,0,480,7,-1,0.0,-1.0,26.0
4,42.55004487469709,87.18763803988546,0,1,0,0,480,6,-1,0.0,-1.0,28.0
5,39.52256507224664,33.339712776963346,0,1,0,0,480,8,-1,0.0,-1.0,17.0
17,71.16077276050291,91.81113387605613,-4,0,0,31,157,8,1,,,
6,33.853507702272935,19.66007968148903,4,0,0,285,357,16,1,,,
23,7.387041790746762,28.590629039497863,-4,0,0,276,445,7,2,,,
7,86.06888505739894,14.663081502758157,4,0,0,230,337,10,2,,,
10,58.198752095035864,66.94700039185992,-4,0,0,62,152,14,3,,,
8,90.86107377996053,28.346772191100623,4,0,0,145,311,11,3,,,
39,58.93809380091738,56.776122548108,-3,0,0,109,179,10,4,,,
9,89.94268221738469,79.08206568145772,3,0,0,43,184,14,4,,,
43,63.2932178543989,72.00781606780022,-4,0,0,342,456,14,5,,,
15,53.21699608561809,94.19604875628733,4,0,0,128,225,11,5,,,
22,79.11141182014396,55.33336724227704,-2,0,0,136,266,5,6,,,
19,40.03938543836523,1.1855293210243922,2,0,0,354,525,9,6,,,
34,11.99401838575358,72.58936605836355,-3,0,0,307,429,5,7,,,
20,12.53008964061092,32.49918952635884,3,0,0,259,405,15,7,,,
16,68.12556301868749,64.56041128446273,-3,0,0,264,331,12,8,,,
24,36.67086478922439,62.17171852038425,3,0,0,75,197,5,8,,,
11,32.58440908249277,57.42286143276624,-4,0,0,270,411,10,9,,,
25,6.492362297984111,53.019355450047335,4,0,0,169,274,9,9,,,
13,76.46625552292447,24.393256381021622,-4,0,0,25,188,15,10,,,
26,90.14645761447072,70.54326956974029,4,0,0,66,179,10,10,,,
35,56.97194065334856,53.3741980777665,-2,0,0,25,192,16,11,,,
27,79.70768065627564,68.16756483590734,2,0,0,59,157,15,11,,,
41,94.55533437674526,11.360236947397961,-4,0,0,291,391,10,12,,,
28,20.658911217259224,11.048382006601864,4,0,0,303,388,19,12,,,
31,60.33449653117534,3.132178522215978,-4,0,0,291,440,9,13,,,
30,57.50615588163682,18.928286496824597,4,0,0,145,219,19,13,,,
33,44.373827741116436,12.056449582200035,-2,0,0,133,223,16,14,,,
32,11.883913439395943,31.189014980442455,2,0,0,135,223,9,14,,,
29,82.9490673004909,69.55044360155284,-3,0,0,240,359,6,15,,,
36,45.243449511754996,97.6543106344564,3,0,0,227,317,19,15,,,
21,56.49999711819157,88.14747766962716,-3,0,0,33,198,7,16,,,
37,4.980028289437676,18.06271761615774,3,0,0,93,224,8,16,,,
12,29.240290072669705,40.22728138904617,-3,0,0,134,212,14,17,,,
38,64.75077574012373,13.636565385124133,3,0,0,347,421,18,17,,,
14,83.88460158375378,37.588285366499655,-4,0,0,175,248,7,18,,,
40,97.1005183639642,88.33864870490224,4,0,0,49,201,16,18,,,
18,24.851370922151084,61.32412057993384,-3,0,0,309,417,11,19,,,
42,86.81484372541888,12.909066172830597,3,0,0,219,356,18,19,,,
