node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,16.71000877656339,3.3393204865857395,0,0,1,0,480,0,-1,0.0,-1.0,
1,38.571671276102,90.35593036972818,0,1,0,0,480,13,-1,0.0,-1.0,18.0
2,23.89865877556765,20.6513164929784,0,1,0,0,480,11,-1,0.0,-1.0,21.0
3,96.98207852410403,2.500411285059212,0,1,0,0,480,14,-1,0.0,-1.0,14.0
4,78.57821503937544,32.13699557408704,0,1,0,0,480,9,-1,0.0,-1.0,21.0
5,3.7487956869659333,91.78025402095837,0,1,0,0,480,12,-1,0.0,-1.0,29.0
10,48.556620228342915,34.289209134897966,-4,0,0,204,318,6,1,,,
7,27.405420742954778,6.519280218469103,4,0,0,116,268,9,1,,,
36,21.82694828533861,16.424106722315447,-3,0,0,203,323,16,2,,,
8,4.992248566337909,11.555669883633879,3,0,0,322,465,14,2,,,
39,46.38652214288476,5.879601654463706,-3,0,0,179,291,19,3,,,
12,91.07518127381472,71.56764801225769,3,0,0,180,356,15,3,,,
19,10.016932623732988,35.24310255527406,-2,0,0,286,451,5,4,,,
14,38.110932600828285,61.371218185422805,2,0,0,261,331,6,4,,,
32,14.447569659460536,23.297221207803908,-4,0,0,180,324,6,5,,,
15,62.36259472972642,48.169983801234096,4,0,0,20,98,8,5,,,
11,41.83689101320071,92.89467355726234,-3,0,0,332,507,17,6,,,
16,40.06578484379533,98.6180311608695,3,0,0,24,139,17,6,,,
31,2.116381398203826,33.67056688975335,-2,0,0,253,339,16,7,,,
17,82.11236261177244,43.49801978880452,2,0,0,210,318,5,7,,,
23,17.499682875058397,88.969372532756,-4,0,0,338,437,5,8,,,
18,72.72924772395685,26.95616932524595,4,0,0,20,165,19,8,,,
29,35.533970821954696,57.42703802570872,-2,0,0,49,156,11,9,,,
20,40.29728001233942,1.6537124560670802,2,0,0,304,431,16,9,,,
33,90.54894774913257,3.689328891076815,-4,0,0,300,424,5,10,,,
22,58.0418165780147,7.396318727095597,4,0,0,200,324,6,10,,,
30,83.30569412642136,68.81138762610554,-2,0,0,309,415,10,11,,,
24,60.86875278828008,95.02840501704856,2,0,0,65,133,8,11,,,
21,81.47920016358961,35.91934023891815,-3,0,0,278,444,17,12,,,
25,99.87500343913169,37.18601153330944,3,0,0,170,280,12,12,,,
6,13.96423302095836,55.17792837256954,-4,0,0,358,497,7,13,,,
26,29.880306408327463,85.83560551590968,4,0,0,144,221,16,13,,,
27,99.86114270374541,62.96412342324573,-2,0,0,154,294,15,14,,,
28,79.51407225115223,78.17458588152745,2,0,0,324,463,19,14,,,
13,88.46823774216878,31.964802758762477,-3,0,0,297,390,7,15,,,
34,21.980071196192373,30.956935223823145,3,0,0,238,307,18,15,,,
35,61.68840719663948,53.41016900858655,-4,0,0,4,89,10,16,,,
37,23.679803459611882,50.25296267016556,4,0,0,22,143,17,16,,,
9,7.136701388938005,76.05581155199229,-4,0,0,240,400,12,17,,,
38,27.117778571120343,94.76025016077222,4,0,0,107,199,8,17,,,
