node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,11.984066154120388,87.92726411829092,0,0,1,0,480,0,-1,0.0,-1.0,
1,77.92031367651079,19.07482637058028,0,1,0,0,480,12,-1,0.0,-1.0,19.0
2,69.40199458245654,60.263292128563485,0,1,0,0,480,6,-1,0.0,-1.0,23.0
3,18.45350507366441,27.320350605023247,0,1,0,0,480,5,-1,0.0,-1.0,20.0
25,87.2520516846182,52.47075411822658,-2,0,0,131,198,19,1,,,
5,63.872340881700595,53.223484767669795,2,0,0,125,239,7,1,,,
15,98.42497664912904,84.16752092714887,-2,0,0,63,131,18,2,,,
6,76.84105431140343,75.79377396061659,2,0,0,55,195,12,2,,,
7,61.78591540622559,78.69900833848253,-3,0,0,325,445,14,3,,,
8,33.42633747792092,88.12495283226056,3,0,0,356,438,17,3,,,
18,53.847597666270595,14.588924648328728,-4,0,0,174,290,18,4,,,
11,54.24101286783086,37.11116637765881,4,0,0,181,331,8,4,,,
16,78.90048845606947,33.02152251600275,-4,0,0,277,419,11,5,,,
12,69.74990360370946,47.579379173473576,4,0,0,140,277,19,5,,,
4,40.89865037338344,69.92427352454739,-3,0,0,193,304,11,6,,,
13,83.61128049276877,67.80725123219167,3,0,0,100,173,13,6,,,
29,76.12714296253603,95.42313574764216,-2,0,0,318,405,18,7,,,
17,53.56316528472319,13.710318807432865,2,0,0,216,321,13,7,,,
22,79.17328929996529,17.075455099619642,-3,0,0,27,103,15,8,,,
19,55.30378439896012,64.87218801549056,3,0,0,76,217,7,8,,,
14,68.4544433031324,21.715533349106497,-4,0,0,164,328,12,9,,,
21,87.56533876745858,10.856314470280937,4,0,0,199,293,6,9,,,
24,76.50431899704897,40.512607333686,-3,0,0,288,424,14,10,,,
23,3.670798280462839,18.557460274504777,3,0,0,336,457,15,10,,,
9,61.49100858019408,82.23635138124305,-4,0,0,196,314,13,11,,,
26,2.225035192633096,71.67136096019267,4,0,0,332,451,19,11,,,
36,1.200916308426414,54.091981328729865,-2,0,0,307,396,15,12,,,
27,11.02329087212327,78.93796334619245,2,0,0,20,122,13,12,,,
33,30.250396035141158,13.1770888597036,-2,0,0,134,251,11,13,,,
28,16.810254980518003,34.54463858055134,2,0,0,30,158,10,13,,,
34,38.29670110643133,20.36486411232774,-3,0,0,314,461,17,14,,,
32,65.7494059256251,19.274350721236843,3,0,0,262,358,17,14,,,
30,37.143395064673236,82.94002201989358,-3,0,0,85,158,15,15,,,
35,64.39979536304735,99.45051042205587,3,0,0,342,435,16,15,,,
20,39.01959672499024,49.854487833129326,-4,0,0,103,201,16,16,,,
37,57.36665975490097,91.42087896808118,4,0,0,27,126,6,16,,,
10,54.627910479028394,21.843824498868038,-4,0,0,155,274,16,17,,,
38,50.600533476693755,54.37014196449175,4,0,0,15,127,10,17,,,
31,19.079226547583872,80.71797702024911,-3,0,0,48,191,14,18,,,
39,47.16528013283886,26.890430456148138,3,0,0,311,490,14,18,,,
