node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,85.61461502862872,28.71318371871433,0,0,1,0,480,0,-1,0.0,-1.0,
1,18.372834034143736,37.8847464850555,0,1,0,0,480,10,-1,0.0,-1.0,18.0
2,89.43830763718557,0.9860728337139468,0,1,0,0,480,10,-1,0.0,-1.0,16.0
3,67.78686160577453,47.71600464115815,0,1,0,0,480,13,-1,0.0,-1.0,26.0
4,16.104621496068006,32.10215262744667,0,1,0,0,480,8,-1,0.0,-1.0,16.0
7,59.36876193370206,63.96171246023561,-4,0,0,256,386,18,1,,,
6,48.18733839449902,56.30942778724928,4,0,0,47,168,9,1,,,
36,39.244484854257045,36.22954325895683,-2,0,0,146,315,6,2,,,
10,68.0142842911677,5.6704651370046655,2,0,0,226,334,12,2,,,
18,59.41214664991882,80.1008243197916,-4,0,0,346,507,6,3,,,
11,56.380339111164425,21.063172227430094,4,0,0,177,325,14,3,,,
19,39.72073043068972,21.218038256687333,-3,0,0,55,128,18,4,,,
12,94.88458384670612,33.55409421865355,3,0,0,280,439,8,4,,,
40,27.46481928684883,73.06369212628775,-2,0,0,238,329,6,5,,,
13,32.52211913746342,92.33846679907238,2,0,0,333,457,14,5,,,
5,22.49500438770339,87.78321678901223,-3,0,0,188,257,15,6,,,
17,25.640559300828393,93.04775919636683,3,0,0,215,308,17,6,,,
38,49.672382609817824,60.001447748063555,-4,0,0,39,131,8,7,,,
20,91.12354154476931,93.31358684062187,4,0,0,70,138,9,7,,,
8,49.555569037592996,1.787353083631582,-2,0,0,353,455,6,8,,,
21,49.75751441541355,0.6495015999256504,2,0,0,344,460,7,8,,,
41,83.25283487923821,71.48106921312775,-2,0,0,268,379,7,9,,,
23,2.377670230188622,39.69119239866953,2,0,0,16,112,17,9,,,
25,5.557867294793528,48.873126897728746,-2,0,0,189,332,5,10,,,
24,30.33699455720126,71.43482754022047,2,0,0,351,418,12,10,,,
16,66.61929602664311,89.08569645276386,-2,0,0,220,349,16,11,,,
26,57.91142698756053,61.72910760526177,2,0,0,358,529,13,11,,,
9,33.47226869146519,18.38732407209912,-4,0,0,148,293,14,12,,,
29,69.36176377828788,93.21023654572215,4,0,0,201,334,8,12,,,
33,52.853986035628786,29.079194422184752,-4,0,0,156,232,18,13,,,
30,71.72635253579271,76.46187340136183,4,0,0,281,393,17,13,,,
15,2.417035213350349,30.63445752021463,-2,0,0,237,349,9,14,,,
31,16.790319660208887,41.95396445267118,2,0,0,272,377,12,14,,,
28,68.24930337371488,84.7569048102495,-4,0,0,212,376,12,15,,,
32,48.50553309559652,25.629316229460763,4,0,0,191,295,5,15,,,
27,40.51576720169409,30.436778342955094,-2,0,0,146,286,5,16,,,
35,45.880695426903564,98.36425310328117,2,0,0,36,165,14,16,,,
14,41.734792030414134,96.28623341857421,-2,0,0,129,284,13,17,,,
39,18.081847900239502,54.09423600049269,2,0,0,239,416,9,17,,,
22,10.978295367040447,57.30279602317218,-2,0,0,292,427,7,18,,,
42,73.02441662702573,51.2474704119517,2,0,0,349,456,10,18,,,
34,68.7502092804416,47.02884767031759,-2,0,0,270,390,8,19,,,
43,71.21180563341353,42.268693550816025,2,0,0,332,435,14,19,,,
37,31.86043712826544,89.4749220975798,-2,0,0,45,138,17,20,,,
44,65.1489153529613,25.903921012051466,2,0,0,130,198,15,20,,,
