node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,82.71252422787957,60.76775614887239,0,0,1,0,480,0,-1,0.0,-1.0,
1,52.38430787368449,94.43520834717502,0,1,0,0,480,10,-1,0.0,-1.0,23.0
2,17.311502592884487,25.797083965879853,0,1,0,0,480,13,-1,0.0,-1.0,28.0
3,75.67390782356273,77.52352279579294,0,1,0,0,480,7,-1,0.0,-1.0,19.0
4,40.489719643916445,95.097843464376,0,1,0,0,480,10,-1,0.0,-1.0,12.0
5,93.82545777151707,1.2409715060159532,0,1,0,0,480,6,-1,0.0,-1.0,22.0
34,18.443350559680304,49.21655058552058,-3,0,0,193,344,5,1,,,
7,33.52166848260083,9.546267869982838,3,0,0,330,456,12,1,,,
18,60.56248026461527,98.35205210253017,-4,0,0,260,341,10,2,,,
9,49.24107867153719,18.636938881617127,4,0,0,164,234,16,2,,,
33,34.47601872692956,48.287145455624355,-4,0,0,180,357,8,3,,,
10,66.08950539389278,55.124131812261766,4,0,0,66,138,16,3,,,
53,62.593511421945095,92.23255782209328,-2,0,0,245,315,9,4,,,
14,73.56209777598849,77.55190805238095,2,0,0,243,387,11,4,,,
17,10.659744982935004,11.687138622040184,-3,0,0,272,394,5,5,,,
20,30.3653645737601,89.87261136105296,3,0,0,330,466,5,5,,,
11,20.66729377890758,34.03315084392068,-4,0,0,136,232,18,6,,,
22,26.21310504454283,43.2480730418121,4,0,0,302,368,18,6,,,
16,1.05079980995878,76.16762854462486,-2,0,0,253,318,6,7,,,
24,68.00613957479561,40.71650620891203,2,0,0,207,381,9,7,,,
15,80.88230999827948,57.07622847514801,-2,0,0,45,174,12,8,,,
26,60.98655479010957,44.33067933697404,2,0,0,279,405,8,8,,,
36,34.7457750578594,62.84678497868001,-4,0,0,223,316,17,9,,,
28,8.280427471454576,82.77197477910082,4,0,0,264,386,16,9,,,
27,5.7998654457028564,54.480197827597685,-3,0,0,265,374,16,10,,,
30,13.346900446965904,28.7457113504083,3,0,0,261,408,13,10,,,
25,72.6225791870277,11.00582004376215,-4,0,0,151,330,14,11,,,
31,49.28758971352993,63.32835136396881,4,0,0,350,520,14,11,,,
47,53.201347866336334,41.09418332206475,-3,0,0,319,434,6,12,,,
32,18.323071874215557,0.8866278133623395,3,0,0,209,280,7,12,,,
50,36.391957680447554,6.154264690989619,-4,0,0,70,233,13,13,,,
35,33.848585856926874,45.508966610640776,4,0,0,261,385,18,13,,,
46,17.106009253335163,86.04306680885426,-4,0,0,187,284,19,14,,,
37,4.289701099357169,17.090528994427356,4,0,0,255,336,19,14,,,
19,24.253947326579983,64.58108800512076,-4,0,0,318,390,15,15,,,
38,43.27508691109996,35.62967155518567,4,0,0,273,409,10,15,,,
45,50.33779529442393,63.86437600345539,-2,0,0,138,311,9,16,,,
39,39.16319559538171,80.37606948804797,2,0,0,213,372,5,16,,,
13,92.03763503214917,28.7905904397483,-3,0,0,178,343,13,17,,,
40,88.63316582473657,24.866878349757005,3,0,0,348,413,6,17,,,
8,78.49991744235835,45.458350557520944,-2,0,0,131,299,12,18,,,
41,83.63910602863055,45.87898652903578,2,0,0,91,161,7,18,,,
6,17.232790234072503,82.02194416838712,-3,0,0,206,324,9,19,,,
42,27.382061928622083,98.54560710046783,3,0,0,320,472,12,19,,,
23,12.20435620298127,7.873336826348165,-2,0,0,157,313,8,20,,,
43,82.48017914341673,99.4253319086536,2,0,0,207,339,19,20,,,
12,59.6879287336172,92.48722554334101,-2,0,0,58,181,11,21,,,
48,60.205367292704516,63.49537129722892,2,0,0,197,286,11,21,,,
44,16.819078442825464,14.384267394785866,-3,0,0,6,175,15,22,,,
49,4.278328098379413,99.98926667050493,3,0,0,97,168,16,22,,,
29,63.19574653900288,55.69675337604484,-4,0,0,307,477,15,23,,,
51,85.23231747755152,99.30186792123122,4,0,0,139,211,12,23,,,
21,59.35168921138641,20.747732765647086,-4,0,0,189,277,7,24,,,
52,81.63585092160902,85.18824898598457,4,0,0,59,147,19,24,,,
