node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,53.20868239380113,48.2356208582753,2,0,0,51,192,15,,0.0,-1.0,1
6,70.28664440501014,6.801023195242051,1,0,0,159,228,12,,0.0,-1.0,2
7,19.378913002335484,21.456482009284983,1,0,0,115,225,9,,0.0,-1.0,3
8,73.81507548416897,18.913869632674007,-1,0,0,73,179,14,,0.0,-1.0,4
9,57.349176389097664,21.52438205009537,-1,0,0,319,495,14,,0.0,-1.0,5
10,86.16249500839784,94.21854544896385,-1,0,0,66,162,7,,0.0,-1.0,6
11,51.84929749422405,35.23088842091783,2,0,0,345,408,5,,0.0,-1.0,7
12,23.405777501749913,4.978100152304377,3,0,0,175,237,11,,0.0,-1.0,8
13,26.85000761974954,65.42357799453178,2,0,0,228,330,19,,0.0,-1.0,9
14,53.36169313092108,94.40412782809274,-1,0,0,293,440,15,,1.0,345.0,10
15,39.62772624917006,69.38633423283946,-1,0,0,243,363,10,,0.0,-1.0,11
16,48.93227474751214,51.25762159242117,3,0,0,141,244,5,,0.0,84.0,12
17,26.777431460411748,45.49507768419997,-1,0,0,357,455,5,,0.0,-1.0,13
18,47.07849970127073,70.66425217489339,-3,0,0,111,216,5,,0.0,-1.0,14
19,94.06399991861139,32.93212774825043,-2,0,0,40,194,17,,0.0,-1.0,15
20,4.2200468581298445,49.62951255006397,-2,0,0,86,254,17,,0.0,-1.0,16
21,54.446133214916856,16.844055113191526,2,0,0,119,245,17,,1.0,-1.0,17
22,76.04646062760668,98.49291084414916,3,0,0,188,270,18,,0.0,-1.0,18
23,94.57747170084609,19.71060388236522,2,0,0,262,418,9,,1.0,161.0,19
24,87.53632399007607,70.44936364116847,-2,0,0,120,248,10,,0.0,289.0,20
25,45.384656380691155,54.0610994324729,3,0,0,160,252,12,,1.0,277.0,21
26,84.9600174982458,48.01349396383732,-2,0,0,86,227,18,,0.0,-1.0,22
27,37.320736910512686,49.32474930259858,-3,0,0,233,365,7,,0.0,135.0,23
28,57.91298040350491,18.907765377834885,-1,0,0,15,162,6,,0.0,-1.0,24
29,90.09077302669907,67.41869488296139,-3,0,0,241,324,13,,0.0,-1.0,25
30,63.326891733748894,9.949622618063813,2,0,0,146,294,19,,0.0,-1.0,26
31,60.41739381725918,12.096066223849233,2,0,0,166,309,12,,0.0,-1.0,27
32,7.869767519539906,52.73108956423933,-3,0,0,257,335,18,,0.0,250.0,28
33,40.2785534046495,58.88102701562232,3,0,0,16,164,10,,1.0,-1.0,29
34,8.92221680572386,43.09830628472584,-1,0,0,337,422,12,,0.0,-1.0,30
35,17.4786715045158,98.71000859241165,2,0,0,120,276,15,,0.0,-1.0,31
36,56.11502124351744,68.74368609408673,-2,0,0,109,267,9,,0.0,410.0,32
37,32.541828068260784,9.473891477934416,1,0,0,10,157,12,,0.0,371.0,33
38,97.58708627835367,28.62590353831832,-2,0,0,18,193,8,,0.0,109.0,34
39,42.38081851735742,64.9863921702575,3,0,0,67,217,16,,1.0,126.0,35
40,2.4697297686111286,81.0259130517287,-1,0,0,148,229,13,,0.0,330.0,36
41,53.65781900286203,27.821718706882216,-2,0,0,124,216,5,,0.0,34.0,37
42,6.160798529246925,16.249841547444145,-1,0,0,79,156,5,,0.0,165.0,38
43,89.50338588534369,68.60242239358911,-1,0,0,24,152,11,,0.0,-1.0,39
44,24.990172163688985,6.560076494502953,2,0,0,94,186,19,,0.0,-1.0,40
45,69.06153123866363,57.24077259677651,3,0,0,134,271,15,,0.0,189.0,41
46,40.4519524458235,36.361144919006385,3,0,0,149,224,8,,0.0,-1.0,42
47,21.68142759291083,66.96112565375176,2,0,0,63,213,13,,0.0,-1.0,43
