node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,86.60941313653747,35.7796028819692,0,0,1,0,480,0,-1,0.0,-1.0,
1,49.463386301991775,6.352339750597514,0,1,0,0,480,6,-1,0.0,-1.0,12.0
2,27.559261664396985,67.67672716905973,0,1,0,0,480,9,-1,0.0,-1.0,29.0
3,73.626276777764,24.282185501123365,0,1,0,0,480,14,-1,0.0,-1.0,28.0
4,50.38200987207079,81.7531105204505,0,1,0,0,480,13,-1,0.0,-1.0,26.0
31,31.985049284574963,86.14923797186252,-4,0,0,86,154,9,1,,,
5,37.99101608895553,13.377126735678925,4,0,0,204,355,7,1,,,
21,81.32842131676772,22.122906177531643,-3,0,0,326,401,12,2,,,
8,60.743582089516465,95.19119500446703,3,0,0,249,398,7,2,,,
23,46.39471897642874,24.649558743576982,-2,0,0,38,193,8,3,,,
9,40.85487324756647,16.29722654793263,2,0,0,233,357,5,3,,,
7,0.7398528192379517,34.85675066807289,-4,0,0,84,258,14,4,,,
11,21.477939931478396,59.0403259028062,4,0,0,172,240,9,4,,,
33,80.87402925663275,81.9032020836373,-4,0,0,86,211,19,5,,,
12,91.58835343364059,83.52242043392859,4,0,0,42,129,8,5,,,
36,40.1165160327027,56.73096308415862,-4,0,0,158,286,9,6,,,
14,22.986863437336925,29.070126069321923,4,0,0,216,283,6,6,,,
46,95.98608365756688,49.18350050199383,-3,0,0,48,182,19,7,,,
17,29.311810323694875,58.17750597777685,3,0,0,24,86,17,7,,,
10,53.42190979668533,28.57523610996804,-2,0,0,223,378,6,8,,,
19,41.49585022025196,27.174978672052564,2,0,0,196,364,16,8,,,
13,18.229253886909248,76.58794583498563,-2,0,0,219,358,19,9,,,
20,1.4928967236017665,78.84462607929984,2,0,0,81,165,14,9,,,
25,21.089030490099127,75.11917895573143,-4,0,0,7,164,12,10,,,
26,15.036389033582276,79.89023148204372,4,0,0,100,249,19,10,,,
16,16.863076454516236,6.419185592348143,-2,0,0,258,417,15,11,,,
27,56.144638369029224,83.20371426764441,2,0,0,58,129,19,11,,,
42,17.233594546814057,1.8016647620129667,-3,0,0,37,120,5,12,,,
28,0.47590400699050184,74.91885190354829,3,0,0,145,250,17,12,,,
15,92.00515068834888,91.10501507137711,-2,0,0,311,377,14,13,,,
29,5.151559325111532,95.00987190378207,2,0,0,295,408,19,13,,,
24,51.135564248850095,38.485173715183976,-3,0,0,352,442,6,14,,,
30,70.2739488390535,32.0172290621358,3,0,0,262,410,10,14,,,
22,15.1240250040368,14.456085362219717,-2,0,0,180,256,17,15,,,
32,90.28401284526588,89.15732810387438,2,0,0,259,379,14,15,,,
41,86.6783777938346,26.253569549592402,-4,0,0,354,499,19,16,,,
34,57.27679028775595,2.8231052949068136,4,0,0,179,273,16,16,,,
44,7.885556237796953,89.68792951421875,-4,0,0,142,317,12,17,,,
35,8.677328205899492,64.95532494062,4,0,0,171,251,17,17,,,
45,91.14383079417638,93.73626722750438,-2,0,0,302,410,9,18,,,
37,23.107762262212873,64.9417173643192,2,0,0,247,333,19,18,,,
18,87.68916778163262,11.883738890049111,-3,0,0,31,108,17,19,,,
39,47.8719899591182,17.76682298391592,3,0,0,62,137,7,19,,,
38,24.282954419334068,46.0812797975354,-4,0,0,250,371,11,20,,,
40,87.62077263876397,52.582105627312,4,0,0,178,338,7,20,,,
6,43.18703896124693,60.06286654320312,-3,0,0,179,241,7,21,,,
43,9.386465972650726,14.747060488661191,3,0,0,135,284,17,21,,,
