node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,4.958497052400224,54.397357897647936,1,0,0,223,283,6,,1.0,295.0,1
6,51.506034575786956,69.15342250769767,-2,0,0,43,220,18,,0.0,-1.0,2
7,7.753141160917254,80.5278785328412,-3,0,0,151,295,12,,0.0,-1.0,3
8,13.940344201150467,41.866461346187265,-3,0,0,319,472,12,,0.0,100.0,4
9,88.1288007501636,56.05316054954964,-3,0,0,359,507,10,,0.0,141.0,5
10,37.95909137547343,4.8202242045836785,1,0,0,238,389,10,,0.0,-1.0,6
11,67.22735172017217,98.6546765306784,-3,0,0,273,409,10,,0.0,-1.0,7
12,91.17963987583829,71.72960775734279,-2,0,0,116,261,8,,0.0,342.0,8
13,10.529285825594503,23.94400934003942,2,0,0,133,306,13,,1.0,404.0,9
14,18.684901945328704,35.54616402556453,1,0,0,266,424,19,,1.0,350.0,10
15,23.55172277915355,24.44394459716932,2,0,0,157,320,7,,0.0,102.0,11
16,61.67299353754056,31.870265596138346,-3,0,0,58,148,11,,0.0,-1.0,12
17,67.71628764724731,94.78896591461805,-2,0,0,97,168,16,,0.0,-1.0,13
18,63.8477916613239,75.16566772103712,-1,0,0,139,211,12,,1.0,-1.0,14
19,75.15804152828379,33.0702788399311,-1,0,0,59,147,19,,0.0,-1.0,15
20,1.4957994593435497,5.504796299421444,-2,0,0,189,353,13,,0.0,-1.0,16
21,28.206025088455846,68.9543183657598,-3,0,0,287,384,16,,0.0,-1.0,17
22,90.66831386482926,95.87982621907463,2,0,0,181,316,17,,0.0,-1.0,18
23,2.584866384007345,99.00872456327711,-1,0,0,347,420,5,,0.0,319.0,19
24,32.249721835669376,84.29562282351154,-1,0,0,111,256,14,,1.0,36.0,20
25,18.029546069678037,6.289825760685918,-2,0,0,12,151,18,,0.0,-1.0,21
26,37.83554240626875,85.8925388530693,-3,0,0,149,272,11,,1.0,363.0,22
27,22.082491587781604,15.395732575184217,-1,0,0,318,485,19,,1.0,350.0,23
28,90.98043289501905,93.8337202621459,-1,0,0,43,122,17,,0.0,-1.0,24
29,1.2548199188908926,72.74357374154816,-1,0,0,335,494,10,,1.0,-1.0,25
30,30.920773652932667,37.47043699671896,-2,0,0,27,154,17,,1.0,-1.0,26
31,46.91029749514899,42.67909701745195,2,0,0,313,419,6,,1.0,-1.0,27
32,51.49737849821052,58.23617157400163,-2,0,0,202,367,5,,0.0,-1.0,28
33,46.55955048379242,70.15635404895175,3,0,0,198,280,15,,0.0,-1.0,29
34,71.8601662842142,44.03591974261951,-2,0,0,178,347,7,,0.0,396.0,30
35,14.246314808710858,64.06389213201227,2,0,0,71,208,17,,0.0,-1.0,31
36,77.2956712350709,63.81095212039497,3,0,0,223,354,14,,0.0,-1.0,32
37,58.80547658468156,22.94119912346063,-3,0,0,101,254,9,,0.0,-1.0,33
38,64.51370408192582,33.48562145762119,1,0,0,240,374,14,,1.0,136.0,34
39,91.9558862813285,65.37200927599808,2,0,0,300,370,12,,0.0,-1.0,35
40,27.817967670830267,47.292690936393015,3,0,0,111,251,15,,0.0,-1.0,36
41,84.65812758850444,33.54639511826475,2,0,0,47,218,14,,0.0,-1.0,37
