node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
4,76.40016954807244,11.33807096070023,1,0,0,202,378,12,,1.0,-1.0,1
5,21.219725551640288,62.13551549925545,-2,0,0,270,404,15,,0.0,244.0,2
6,41.94169288968924,50.41743704378998,-1,0,0,349,455,12,,1.0,333.0,3
7,95.15424351022675,42.02354631919739,1,0,0,296,384,10,,1.0,53.0,4
8,88.1681995814269,66.07447186605732,1,0,0,8,89,8,,1.0,-1.0,5
9,12.161945871355616,74.45070366477196,1,0,0,89,262,9,,0.0,-1.0,6
10,52.020907395631475,22.50972503919886,-1,0,0,243,354,16,,0.0,41.0,7
11,28.954932308229807,55.73324247507513,-1,0,0,184,337,17,,0.0,36.0,8
12,60.170249014579305,96.817640402948,1,0,0,310,397,17,,1.0,271.0,9
13,85.47201364105933,20.583928699527622,-2,0,0,166,331,11,,0.0,296.0,10
14,77.39920705671454,0.8291808151645541,-2,0,0,268,404,13,,0.0,-1.0,11
15,12.9808461165144,19.97004160662832,2,0,0,185,331,16,,0.0,-1.0,12
16,59.71993526591379,19.46850063001867,-3,0,0,41,129,8,,0.0,-1.0,13
17,36.527294203530715,24.277978214207952,2,0,0,293,396,9,,1.0,369.0,14
18,33.74166243799633,94.2451444734066,-1,0,0,217,311,18,,0.0,-1.0,15
19,99.73763525954301,68.57221062641092,-2,0,0,327,397,17,,1.0,76.0,16
20,57.23078714556809,70.84478458162832,-1,0,0,262,438,6,,0.0,-1.0,17
21,77.16522004189083,73.90127436095145,1,0,0,28,98,9,,0.0,-1.0,18
22,8.189252820000481,31.0293419286774,-3,0,0,80,206,13,,0.0,-1.0,19
23,34.343138178974975,36.925447415014126,-3,0,0,294,460,12,,1.0,-1.0,20
24,34.431377865154204,78.70922974503276,-3,0,0,9,108,6,,1.0,-1.0,21
25,74.76046678843782,0.46003028926517864,-2,0,0,210,343,5,,0.0,311.0,22
26,29.638152349471902,62.36636477853256,3,0,0,242,352,19,,0.0,-1.0,23
27,12.026562198879953,7.119829448553238,2,0,0,45,219,11,,0.0,-1.0,24
28,82.83981194984817,45.268427217206906,-3,0,0,55,122,12,,0.0,-1.0,25
29,85.56873679208535,82.35527271765656,2,0,0,53,212,5,,0.0,-1.0,26
30,89.33705221405856,4.827456356064708,1,0,0,121,294,8,,0.0,-1.0,27
31,18.613006610838458,29.61431644014205,-3,0,0,132,215,19,,0.0,-1.0,28
32,13.623038783786011,48.54698207857142,1,0,0,32,201,6,,0.0,-1.0,29
33,79.89768900390585,95.11818108497046,-3,0,0,107,243,8,,0.0,252.0,30
34,88.9574134476466,45.73366800158083,-3,0,0,103,238,16,,1.0,66.0,31
35,63.64911013709522,23.069612344865288,1,0,0,243,345,18,,0.0,-1.0,32
36,40.30089999319198,87.1182595420003,-2,0,0,52,152,6,,0.0,-1.0,33
37,2.919752201948078,53.27592726434743,2,0,0,68,202,17,,0.0,-1.0,34
38,87.27982978990212,12.200987385076045,1,0,0,141,241,14,,0.0,-1.0,35
39,98.2546201951122,1.2391463981169193,-1,0,0,202,272,7,,0.0,-1.0,36
40,88.61200114631643,35.36725743949669,1,0,0,302,375,7,,0.0,-1.0,37
41,13.26905816777627,15.73581752545351,3,0,0,9,85,5,,0.0,-1.0,38
42,70.11787183542708,87.07196766559441,-3,0,0,166,282,14,,0.0,-1.0,39
43,64.1066353806788,92.8724971360753,-3,0,0,333,395,7,,0.0,-1.0,40
44,84.24787950568991,0.9031806940650422,3,0,0,115,229,13,,0.0,273.0,41
45,66.94296644301347,30.463468871429257,-3,0,0,228,359,7,,1.0,-1.0,42
46,45.45000117204101,9.403074813422673,-2,0,0,77,166,12,,0.0,-1.0,43
47,28.209916187165042,63.26859674325075,-1,0,0,289,408,7,,1.0,-1.0,44
48,21.838213025632403,64.7536668271193,-2,0,0,337,415,16,,0.0,-1.0,45
49,92.30321707966723,0.4940305004957235,-3,0,0,226,350,7,,1.0,-1.0,46
