node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,92.50471753430145,63.164351508289165,0,0,1,0,480,0,-1,0.0,-1.0,
1,5.439074852231118,64.42567236508116,0,1,0,0,480,14,-1,0.0,-1.0,19.0
2,97.42476541447562,6.9800654614628925,0,1,0,0,480,9,-1,0.0,-1.0,11.0
3,55.46877097800863,74.77943497593725,0,1,0,0,480,13,-1,0.0,-1.0,22.0
4,81.02585866995314,41.38274653207959,0,1,0,0,480,13,-1,0.0,-1.0,25.0
5,20.4166559168243,4.234227877238384,0,1,0,0,480,6,-1,0.0,-1.0,28.0
35,43.84567152505782,52.98812610885262,-2,0,0,309,440,13,1,,,
11,91.02130348677566,63.90321589149208,2,0,0,332,423,15,1,,,
46,9.858292702241233,82.93142341257594,-3,0,0,190,369,16,2,,,
14,64.2577610323634,7.8557830923727145,3,0,0,52,205,7,2,,,
40,2.052081472932521,82.66183455024887,-4,0,0,130,307,6,3,,,
17,6.652760821085524,23.079465392653177,4,0,0,207,288,17,3,,,
7,94.8744395149711,6.060490771490978,-2,0,0,199,330,18,4,,,
18,91.56722322616498,61.631449223289636,2,0,0,184,249,18,4,,,
43,17.011541730928148,89.82380639532352,-2,0,0,31,100,7,5,,,
20,59.67764199616896,50.15756999179484,2,0,0,255,373,16,5,,,
29,39.59615887476049,66.93086091618792,-2,0,0,176,266,17,6,,,
21,97.61869749880837,68.34537774075089,2,0,0,254,382,18,6,,,
15,74.05647232595099,9.490844126734622,-4,0,0,307,407,19,7,,,
22,37.544110966791266,80.0073432076868,4,0,0,253,397,14,7,,,
27,77.5911532807306,12.793692451178318,-2,0,0,83,164,8,8,,,
23,88.45832929211878,12.522055951683143,2,0,0,12,116,19,8,,,
30,89.18931032565625,30.6051463522788,-4,0,0,113,192,8,9,,,
24,20.055297784526648,21.62270091277797,4,0,0,204,344,10,9,,,
10,45.48724428028682,68.5700542933644,-3,0,0,272,403,6,10,,,
25,69.12118093865404,60.30395550532833,3,0,0,218,386,11,10,,,
39,63.05809415830923,21.97067903914004,-2,0,0,173,322,19,11,,,
26,61.899156469858816,94.0773299689501,2,0,0,186,258,11,11,,,
6,57.972615709722476,45.29110702676108,-4,0,0,228,315,13,12,,,
31,55.18771364211857,78.94094219135856,4,0,0,188,263,11,12,,,
13,58.449979553079025,83.37919509188274,-3,0,0,1,142,19,13,,,
32,41.621805884534936,16.811812839929587,3,0,0,285,447,17,13,,,
19,24.628601881053157,69.06797711480066,-3,0,0,95,247,18,14,,,
37,11.443151861235856,0.8706147062543579,3,0,0,93,234,17,14,,,
33,47.49509652637482,5.5222520743028465,-4,0,0,170,323,9,15,,,
38,15.55714368693023,20.72729790676676,4,0,0,111,225,5,15,,,
16,59.40827805697124,70.26402058582289,-2,0,0,115,247,8,16,,,
41,36.55957010039668,35.369668658073394,2,0,0,201,368,19,16,,,
9,17.143417671054273,45.357899992283414,-2,0,0,52,163,18,17,,,
44,77.68033321398879,7.6479955499313075,2,0,0,312,423,13,17,,,
28,34.7507082425181,43.53936461757356,-2,0,0,181,241,16,18,,,
45,98.67291015008487,27.136596353901055,2,0,0,226,360,6,18,,,
42,30.247902916792658,97.53732771464209,-4,0,0,207,298,19,19,,,
47,70.66755336776998,61.72188058779008,4,0,0,139,295,17,19,,,
36,98.53038322872855,16.60218236428608,-2,0,0,71,192,16,20,,,
48,15.598086369893316,47.84961162559619,2,0,0,320,486,12,20,,,
34,94.23834540022769,7.482120519497304,-3,0,0,41,215,15,21,,,
49,78.05560268872138,30.362393814384024,3,0,0,102,204,19,21,,,
8,68.53953434460057,2.496622212005717,-4,0,0,272,363,14,22,,,
50,31.168982851504147,0.3140906048122116,4,0,0,220,364,9,22,,,
12,95.35350978515088,88.16156398779977,-3,0,0,55,200,6,23,,,
51,17.424340164537956,87.54056251218343,3,0,0,101,197,17,23,,,
