node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,81.58331249906178,22.444057183666068,0,0,1,0,480,0,-1,0.0,-1.0,
1,22.38176148226231,53.69744228934136,0,1,0,0,480,8,-1,0.0,-1.0,11.0
2,59.293993484170315,58.00862078378112,0,1,0,0,480,8,-1,0.0,-1.0,20.0
3,9.148683739775487,87.74608626303804,0,1,0,0,480,7,-1,0.0,-1.0,26.0
4,26.560004258870606,12.951492128280417,0,1,0,0,480,12,-1,0.0,-1.0,24.0
5,88.87480798689772,95.56514982297534,0,1,0,0,480,9,-1,0.0,-1.0,29.0
41,34.588305695295674,62.091551776747714,-3,0,0,318,495,9,1,,,
6,86.21276172654507,80.95160747248781,3,0,0,116,177,12,1,,,
7,65.52419806390218,55.08573706091393,-2,0,0,71,194,17,2,,,
8,8.698675991141014,40.845321307069874,2,0,0,208,339,9,2,,,
27,16.07598960483082,81.79670241190622,-3,0,0,273,396,6,3,,,
10,72.3420113688585,49.58757350787708,3,0,0,94,191,15,3,,,
36,63.26218931339481,93.20281055100175,-4,0,0,300,392,16,4,,,
11,8.104621590764793,22.018320194981133,4,0,0,101,201,12,4,,,
18,79.74260216069281,65.84518346584255,-3,0,0,266,376,12,5,,,
13,85.12069140487687,49.51465270139743,3,0,0,40,116,16,5,,,
16,67.80161525590636,56.5731963995791,-2,0,0,45,184,10,6,,,
17,26.70282701694213,87.8629986355158,2,0,0,85,236,8,6,,,
51,16.362382119166917,79.48095487499293,-3,0,0,160,259,6,7,,,
19,85.05817290942419,86.72942009598023,3,0,0,352,413,5,7,,,
47,48.864319040466576,77.04074178077931,-4,0,0,288,424,18,8,,,
20,70.83629767150347,83.7013328363672,4,0,0,76,251,14,8,,,
50,42.6181302235973,45.13870243296755,-3,0,0,102,199,11,9,,,
21,69.74714616692836,68.01407717603004,3,0,0,89,194,14,9,,,
14,48.0586577326648,59.24077846595176,-3,0,0,142,307,11,10,,,
22,61.86113782151843,75.27166395576413,3,0,0,304,467,15,10,,,
9,37.2688517012314,25.97537837603262,-2,0,0,316,381,13,11,,,
23,15.86051052930737,88.08707591989284,2,0,0,261,393,11,11,,,
25,82.58167505647627,12.886986747344519,-4,0,0,222,395,16,12,,,
24,87.1843527745232,2.9247283034559146,4,0,0,263,394,6,12,,,
15,82.46809659251491,34.780920790219305,-3,0,0,347,490,18,13,,,
26,33.51188542591419,74.35082562916078,3,0,0,110,176,15,13,,,
31,63.18135270166684,25.98035810641598,-3,0,0,83,200,10,14,,,
29,0.638587171683358,28.703813317491278,3,0,0,2,102,16,14,,,
28,83.21341779577419,50.746773376083624,-2,0,0,13,154,10,15,,,
30,61.69269183757422,98.11861780274235,2,0,0,11,157,16,15,,,
49,27.362666628166586,99.71245001577111,-4,0,0,24,198,14,16,,,
32,63.40057030996113,53.99853797158555,4,0,0,146,260,18,16,,,
37,10.250972799067926,93.72284872364511,-4,0,0,355,422,17,17,,,
33,77.98453951511436,10.698063882695841,4,0,0,118,230,11,17,,,
48,68.32953766065052,44.590270637674834,-2,0,0,287,390,6,18,,,
39,30.096356694681624,70.81720886452815,2,0,0,210,291,9,18,,,
12,68.32587636595959,7.613085949030019,-4,0,0,351,469,7,19,,,
40,6.73506014687717,58.217046017627325,4,0,0,201,375,7,19,,,
44,74.96518317429248,13.008624013063198,-3,0,0,92,214,19,20,,,
42,4.5742033812512854,87.15368061523763,3,0,0,352,418,16,20,,,
35,96.29920038589947,34.187216603868606,-3,0,0,304,448,19,21,,,
43,97.3488969177397,96.88778552856915,3,0,0,23,102,9,21,,,
38,68.78857223008133,6.78370591051719,-3,0,0,3,82,16,22,,,
45,75.82631959290225,2.458691645880151,3,0,0,151,260,5,22,,,
34,76.1027902502028,54.12665786761103,-4,0,0,95,190,14,23,,,
46,2.2123551528997254,32.36102191495412,4,0,0,116,273,8,23,,,
