node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,1.2388321903755828,39.939534804355084,0,0,1,0,480,0,-1,0.0,-1.0,
1,46.04268223666015,90.69742930684787,0,1,0,0,480,12,-1,0.0,-1.0,26.0
2,89.39876737572474,96.60970640879096,0,1,0,0,480,9,-1,0.0,-1.0,23.0
3,88.51049850905204,0.8200709427645614,0,1,0,0,480,6,-1,0.0,-1.0,25.0
4,64.14608523322197,6.823768310304079,0,1,0,0,480,5,-1,0.0,-1.0,12.0
5,27.25942863799854,57.830762947058034,0,1,0,0,480,11,-1,0.0,-1.0,10.0
11,69.27815064283436,20.00162612658265,-3,0,0,214,284,12,1,,,
9,17.823442326932227,68.84877913115594,3,0,0,87,217,6,1,,,
30,86.85043905967709,86.44129910669285,-4,0,0,20,89,13,2,,,
10,83.08372511591529,40.88138900734103,4,0,0,239,345,19,2,,,
32,1.4723891861331495,74.80540690881162,-3,0,0,231,352,10,3,,,
12,97.32801516334081,34.99975228576183,3,0,0,228,353,16,3,,,
27,95.44604275386335,84.9477949713236,-4,0,0,278,418,19,4,,,
15,65.0307157307256,12.00907065715512,4,0,0,15,115,14,4,,,
13,84.58669062048351,94.53663726293871,-4,0,0,219,389,16,5,,,
16,0.5663000525796713,5.178344394306745,4,0,0,228,406,12,5,,,
21,79.02157615519442,47.72776325332353,-3,0,0,177,272,19,6,,,
17,91.61491964470572,90.84635142603938,3,0,0,107,227,6,6,,,
36,87.88009580859264,68.18729434967669,-2,0,0,95,174,8,7,,,
20,39.35778201457579,48.324869404462454,2,0,0,96,170,18,7,,,
28,95.14636797458196,56.79365268707303,-3,0,0,241,303,17,8,,,
23,25.200567121138285,32.647272981862066,3,0,0,90,154,15,8,,,
31,69.32744274087185,62.49162621860794,-2,0,0,341,518,11,9,,,
24,7.782346463716594,49.73811444092764,2,0,0,197,282,10,9,,,
14,86.47139628753023,6.7067651540288935,-2,0,0,0,66,8,10,,,
25,14.8110924889023,81.15470063347328,2,0,0,331,474,11,10,,,
19,95.50282622659262,49.670612969676256,-3,0,0,152,270,17,11,,,
26,42.059057415689416,76.5002323991723,3,0,0,284,438,6,11,,,
18,22.58243877640338,54.706121479862624,-2,0,0,40,217,8,12,,,
29,16.532443398054188,93.53959541837006,2,0,0,296,370,10,12,,,
6,70.0613818407539,65.46320259170952,-2,0,0,191,329,6,13,,,
34,55.149029535133685,45.17325848760416,2,0,0,230,311,6,13,,,
7,4.905836740864322,10.360386956955203,-3,0,0,79,174,8,14,,,
35,1.5774389771445962,82.39850584517123,3,0,0,322,501,18,14,,,
33,9.153511748280573,25.97509361025758,-3,0,0,54,212,14,15,,,
37,54.10678586568224,96.07378388994714,3,0,0,252,380,6,15,,,
8,12.858681293127338,9.141437676969112,-3,0,0,242,335,6,16,,,
38,11.995620774819194,73.79100536649891,3,0,0,245,360,11,16,,,
22,78.32776812823695,43.16974456409329,-3,0,0,275,359,8,17,,,
39,12.836061289519785,38.18447989234157,3,0,0,152,264,18,17,,,
