node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,58.73744001258089,44.95865991117785,0,0,1,0,480,0,-1,0.0,-1.0,
1,75.90520100671083,6.7925814366304955,0,1,0,0,480,9,-1,0.0,-1.0,22.0
2,67.31607327802641,99.72045078506791,0,1,0,0,480,14,-1,0.0,-1.0,16.0
3,78.01919294680316,29.05635115774553,0,1,0,0,480,7,-1,0.0,-1.0,28.0
4,27.78194947053806,66.72186105934588,0,1,0,0,480,7,-1,0.0,-1.0,21.0
5,89.58542570085304,57.794974084784286,0,1,0,0,480,8,-1,0.0,-1.0,24.0
7,71.54569553598165,70.22986196378908,-4,0,0,186,259,16,1,,,
9,75.64454763675317,43.4065261197629,4,0,0,103,279,10,1,,,
14,58.66333129730164,90.95173164450526,-4,0,0,303,405,18,2,,,
15,18.848804993863865,80.5952968377483,4,0,0,162,274,6,2,,,
48,59.97041365107446,35.003890138595295,-3,0,0,2,66,14,3,,,
16,13.062448307659135,24.22356600758072,3,0,0,307,395,19,3,,,
24,43.4690392663586,42.64407952924319,-2,0,0,65,193,9,4,,,
17,24.334388349012304,87.74791959088326,2,0,0,154,300,5,4,,,
38,71.63690551140436,45.44097512814639,-2,0,0,67,190,9,5,,,
18,19.90176920149871,78.6960726985409,2,0,0,87,190,19,5,,,
47,44.19641089467693,64.45148244347965,-4,0,0,107,219,14,6,,,
19,46.18065340196199,99.90907677973108,4,0,0,48,220,6,6,,,
40,3.325460721260809,24.106533033232346,-2,0,0,94,178,8,7,,,
22,84.36522565284976,26.112684736145585,2,0,0,178,248,5,7,,,
25,52.67478524300462,36.13826115655425,-4,0,0,197,325,8,8,,,
23,9.770321110107494,61.59320070866687,4,0,0,156,300,13,8,,,
6,52.740228717005834,16.038413384367132,-2,0,0,252,383,19,9,,,
26,62.605953144282914,3.056836734762991,2,0,0,275,361,12,9,,,
11,22.19950450189756,34.286873952741495,-4,0,0,245,365,16,10,,,
28,93.52701625819336,36.50034955837184,4,0,0,258,386,13,10,,,
43,11.976693191088494,69.99898345521586,-2,0,0,6,70,15,11,,,
29,53.189095765909975,95.41306030575753,2,0,0,124,198,6,11,,,
27,96.98913418817632,92.47089920455704,-3,0,0,12,183,11,12,,,
30,90.23460564275865,79.02444759011473,3,0,0,359,424,12,12,,,
31,40.73315898475924,56.43392231821734,-2,0,0,319,428,18,13,,,
32,79.29124742166476,27.301199554003176,2,0,0,21,105,16,13,,,
33,62.64493682281114,82.79343248518568,-2,0,0,117,243,9,14,,,
34,70.74547917329014,47.94806311910007,2,0,0,192,266,14,14,,,
36,60.19877946472101,78.56177540186438,-4,0,0,194,358,19,15,,,
35,58.46083595551583,98.86755431457941,4,0,0,243,371,19,15,,,
10,55.84727916161349,81.64538556005581,-2,0,0,76,136,10,16,,,
37,72.66047643776626,70.14906155293632,2,0,0,61,199,14,16,,,
21,87.07263066521955,63.403039260503355,-4,0,0,273,333,15,17,,,
39,47.41601745181253,46.78627373607823,4,0,0,255,337,15,17,,,
49,44.40644914205312,6.432369723328568,-3,0,0,172,233,18,18,,,
41,15.45640066498828,88.64450113972573,3,0,0,293,392,19,18,,,
12,77.3308670197597,57.0457915287861,-2,0,0,337,513,17,19,,,
42,27.496936645294902,13.84426344655404,2,0,0,202,267,7,19,,,
44,0.6083310914959283,47.130440175650826,-3,0,0,13,168,19,20,,,
46,95.84503564524583,95.87546162149036,3,0,0,341,467,6,20,,,
8,96.69513923338477,30.01921843056644,-4,0,0,158,305,5,21,,,
50,79.56990326714872,24.080351215461903,4,0,0,14,110,15,21,,,
45,11.887110559819625,84.96633776359052,-2,0,0,26,115,11,22,,,
51,46.05273311363762,48.06207336166439,2,0,0,193,259,6,22,,,
13,9.24229169050702,43.0185866778513,-4,0,0,31,129,15,23,,,
52,56.07117391513182,81.787663788809,4,0,0,205,267,18,23,,,
20,83.90914986521054,73.9703134447818,-4,0,0,42,213,7,24,,,
53,69.18810461837496,66.3063049129192,4,0,0,248,381,9,24,,,
