node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,65.25268777504188,61.207931820385916,0,0,1,0,480,0,-1,0.0,-1.0,
1,78.78647195855439,25.388401096106815,0,1,0,0,480,8,-1,0.0,-1.0,12.0
2,76.36319155471341,68.79840215236698,0,1,0,0,480,6,-1,0.0,-1.0,29.0
3,32.28144977138433,54.548814805696196,0,1,0,0,480,14,-1,0.0,-1.0,22.0
4,14.727380849832672,45.256450343558264,0,1,0,0,480,8,-1,0.0,-1.0,27.0
12,92.55443258622235,37.57058053802705,-2,0,0,15,108,6,1,,,
5,88.1197339555641,42.11913798253908,2,0,0,192,333,14,1,,,
29,17.42786785013607,62.188196389039355,-2,0,0,231,346,12,2,,,
8,50.598332915706344,39.8641335196384,2,0,0,14,121,5,2,,,
40,99.85602484850686,43.30761025867926,-3,0,0,208,287,10,3,,,
14,70.40856686423355,26.01159830153992,3,0,0,7,111,6,3,,,
20,97.94198731378522,46.440290632064595,-2,0,0,223,400,14,4,,,
15,94.19049728383291,53.00884969144239,2,0,0,259,426,6,4,,,
41,70.29656635446435,18.266304885701366,-2,0,0,23,108,13,5,,,
16,83.13240712852496,36.50456934761135,2,0,0,291,421,14,5,,,
33,90.50881233882643,86.93401079073551,-2,0,0,185,256,5,6,,,
18,0.7759648337424485,47.52929765655083,2,0,0,207,271,7,6,,,
9,11.963043951607034,41.670866384722984,-3,0,0,195,280,5,7,,,
19,19.280190266645924,62.737550443536215,3,0,0,102,281,11,7,,,
43,31.447663586651053,82.88971119758777,-4,0,0,8,183,18,8,,,
21,81.74982565256667,50.7784186951121,4,0,0,111,225,13,8,,,
44,60.34175784722833,38.91230096150302,-4,0,0,14,123,19,9,,,
22,49.584003110402406,93.04234931787778,4,0,0,116,259,12,9,,,
27,89.60283653249931,41.462006239647785,-2,0,0,351,431,13,10,,,
24,29.625575331678412,54.50084157239405,2,0,0,104,182,17,10,,,
17,10.021134905052453,67.37116477208488,-2,0,0,313,490,10,11,,,
25,22.3897233305685,44.39166980465398,2,0,0,259,361,17,11,,,
30,2.4970900434131194,39.95064752605643,-2,0,0,41,101,16,12,,,
26,48.42130657597906,83.16400401693309,2,0,0,270,376,9,12,,,
7,19.187671310235675,58.11062446978964,-3,0,0,173,327,11,13,,,
28,1.7704445073237207,86.17738397893547,3,0,0,208,387,7,13,,,
23,88.99658687466815,78.58004651879745,-2,0,0,38,127,7,14,,,
31,98.59603021153498,10.069360110380309,2,0,0,249,365,17,14,,,
10,7.276237623962711,9.876905139875126,-3,0,0,51,124,7,15,,,
32,42.369315199964234,30.714995018995218,3,0,0,155,272,18,15,,,
35,62.713839406111745,33.636871188370975,-2,0,0,89,187,19,16,,,
34,23.769876030622882,8.118778705043116,2,0,0,68,162,6,16,,,
6,83.9566706475422,59.02533652596944,-3,0,0,51,173,17,17,,,
36,67.20843906060631,3.2119756067814476,3,0,0,291,441,12,17,,,
42,60.98687349855377,72.61060683694186,-4,0,0,156,324,10,18,,,
37,13.339923517748941,68.63722327726434,4,0,0,327,401,5,18,,,
11,41.591653293271605,30.53814819684637,-2,0,0,68,145,14,19,,,
38,21.237065530249776,85.75876757624016,2,0,0,240,329,19,19,,,
13,75.78581220721001,53.02475263662427,-2,0,0,325,437,19,20,,,
39,5.859088771013543,21.54819827855746,2,0,0,359,491,15,20,,,
