node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
4,64.10248576353547,78.63316553950405,-1,0,0,236,366,17,,0.0,-1.0,1
5,40.51080545878567,0.2708149820452088,1,0,0,225,334,13,,0.0,-1.0,2
6,84.99464959451885,38.08903626246626,2,0,0,325,407,15,,0.0,-1.0,3
7,49.60427260165831,0.7766642153968717,3,0,0,339,487,19,,0.0,194.0,4
8,49.2092010350098,98.64874015717295,-3,0,0,51,143,10,,1.0,-1.0,5
9,27.826766081876965,39.541827024237804,-2,0,0,165,342,9,,1.0,-1.0,6
10,68.71899964686766,81.47936675236586,-2,0,0,78,179,15,,0.0,254.0,7
11,41.73916240061003,30.966887040129254,3,0,0,357,451,6,,1.0,-1.0,8
12,93.7825799985067,67.71449666716693,-3,0,0,314,442,11,,0.0,-1.0,9
13,11.902130449314107,6.892787813464862,1,0,0,279,399,15,,0.0,-1.0,10
14,48.35498507903691,22.009006604727244,-2,0,0,127,193,14,,1.0,-1.0,11
15,25.39847533762535,87.76921788278483,2,0,0,225,337,19,,0.0,-1.0,12
16,8.956602431631067,71.53641152288897,-1,0,0,63,215,10,,0.0,-1.0,13
17,27.114225338058805,76.03282214041377,1,0,0,2,181,17,,1.0,-1.0,14
18,72.24113844635446,0.7391901444293025,-2,0,0,202,288,5,,1.0,75.0,15
19,50.91354129215991,13.931948237804637,-2,0,0,90,185,15,,0.0,128.0,16
20,86.62270305786768,87.15858828624066,-1,0,0,158,245,11,,1.0,113.0,17
21,41.8345807493758,44.43956184510805,-1,0,0,190,300,6,,1.0,98.0,18
22,30.32829394045271,71.6606298960031,-3,0,0,257,350,16,,1.0,143.0,19
23,35.86613630264591,26.779247452263377,1,0,0,163,340,9,,0.0,206.0,20
24,43.22310595045082,9.148751838745872,-1,0,0,217,337,9,,0.0,265.0,21
25,74.66032046442038,1.2596401271786961,-2,0,0,71,135,18,,0.0,-1.0,22
26,64.4485061520594,18.28645267548724,2,0,0,258,369,19,,1.0,-1.0,23
27,23.240404621441314,63.56319986400399,-1,0,0,148,273,10,,1.0,-1.0,24
28,99.29434657829071,77.77174890725507,3,0,0,357,462,13,,1.0,-1.0,25
29,22.5839632223392,17.60247550411338,2,0,0,198,321,10,,0.0,370.0,26
30,86.62328702676703,44.41839479215043,1,0,0,263,380,18,,0.0,-1.0,27
31,13.705280282815547,86.2211423321938,-3,0,0,270,423,14,,1.0,321.0,28
32,81.60923529142615,98.39063638971636,1,0,0,36,181,11,,0.0,365.0,29
33,90.9743686712684,85.17903386605417,3,0,0,165,255,18,,1.0,-1.0,30
34,5.257439781100315,10.441536949811802,-3,0,0,90,237,17,,0.0,249.0,31
35,56.89831943041228,53.14792462818209,2,0,0,41,107,14,,0.0,-1.0,32
36,45.79632144895355,39.67893254145842,3,0,0,321,405,13,,1.0,359.0,33
37,43.12104848643289,56.92979341347952,-2,0,0,152,265,17,,1.0,-1.0,34
38,0.2076517600081207,26.07087741328522,3,0,0,52,177,14,,1.0,233.0,35
39,51.827972068871105,72.22160986736462,3,0,0,292,371,11,,1.0,-1.0,36
