node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,74.49112548270224,83.80050759512163,0,0,1,0,480,0,-1,0.0,-1.0,
1,21.294052648008343,10.544943423635766,0,1,0,0,480,6,-1,0.0,-1.0,16.0
2,51.50849427176344,77.21756842822425,0,1,0,0,480,9,-1,0.0,-1.0,17.0
3,63.77806523184976,63.105933151817105,0,1,0,0,480,12,-1,0.0,-1.0,29.0
4,75.70960836883198,22.7020825553512,0,1,0,0,480,8,-1,0.0,-1.0,24.0
48,11.77030622751466,94.64028250221004,-2,0,0,152,296,7,1,,,
9,2.6724504245174807,94.76973885868118,2,0,0,138,258,16,1,,,
36,7.008564241914317,29.563398509684056,-2,0,0,251,332,9,2,,,
12,11.26830457555068,49.905679486013774,2,0,0,218,359,18,2,,,
35,66.10235434248729,88.15172573136296,-3,0,0,233,386,19,3,,,
13,2.6813797817671015,14.991662814344963,3,0,0,236,328,9,3,,,
17,75.57081268186126,71.20351387532843,-2,0,0,59,120,17,4,,,
14,23.343262901508353,66.56465961444752,2,0,0,56,158,17,4,,,
38,20.35534561774709,21.867039640466814,-3,0,0,286,368,10,5,,,
19,50.33026042972379,6.081631184979974,3,0,0,238,326,5,5,,,
22,84.93337546145771,30.065187300516392,-3,0,0,30,163,6,6,,,
21,9.953566111081603,50.641130702216074,3,0,0,10,172,19,6,,,
15,50.98774739540961,30.24195561127978,-3,0,0,2,115,12,7,,,
23,26.070863899375052,89.07930516903238,3,0,0,158,225,15,7,,,
16,56.476839919133994,12.52026488883673,-3,0,0,129,193,11,8,,,
24,30.482994698157306,65.1493311252792,3,0,0,19,170,17,8,,,
20,27.815391683613445,99.94827040238525,-3,0,0,129,191,13,9,,,
26,99.47596373069965,80.31920697099004,3,0,0,297,476,17,9,,,
7,79.40037392048926,89.5930698080457,-4,0,0,248,352,9,10,,,
27,65.70121568875344,89.54635577589735,4,0,0,46,199,9,10,,,
6,6.97534853203392,20.214260624338532,-3,0,0,33,212,6,11,,,
28,90.57446356389475,97.31664576596151,3,0,0,41,133,15,11,,,
10,68.38549250352078,95.70301050431603,-3,0,0,26,144,7,12,,,
29,77.64652644764861,19.492733059813094,3,0,0,114,275,16,12,,,
18,21.65026756805294,60.639155577630675,-2,0,0,198,282,5,13,,,
30,70.98060889039901,7.512844164381849,2,0,0,270,412,16,13,,,
25,74.03129843309826,78.86177493071051,-2,0,0,82,152,15,14,,,
31,31.79629279153935,11.580751031558345,2,0,0,115,208,11,14,,,
34,10.751141305713684,56.13444478808775,-2,0,0,242,407,16,15,,,
32,94.99426068875401,33.8754112224362,2,0,0,255,433,15,15,,,
49,86.43386825389695,2.2328830553383305,-3,0,0,191,273,10,16,,,
33,71.32156464432498,57.13184357861273,3,0,0,313,392,15,16,,,
37,69.23409439126125,3.433163587181187,-4,0,0,135,261,6,17,,,
39,66.93264127735739,28.596067947544746,4,0,0,277,406,11,17,,,
11,86.38491829705549,34.04665926904077,-4,0,0,359,440,10,18,,,
40,59.95956622601574,96.53484466763072,4,0,0,338,470,16,18,,,
44,36.94086112049382,56.436717291847536,-4,0,0,223,377,5,19,,,
41,79.3242982001234,33.2902804644506,4,0,0,329,451,18,19,,,
8,28.282181152837694,19.03609380056821,-3,0,0,146,295,15,20,,,
43,1.5720010303449827,28.971539812485826,3,0,0,275,452,12,20,,,
5,66.15192818109894,39.21106691353573,-2,0,0,172,307,13,21,,,
45,94.40666492637297,94.78520730718336,2,0,0,247,364,14,21,,,
52,67.82500604631375,88.44574755605132,-2,0,0,21,104,6,22,,,
46,7.009829885928875,61.46456795311703,2,0,0,95,239,17,22,,,
53,76.73576610427453,57.53778193299905,-4,0,0,262,436,19,23,,,
47,4.235265088785612,64.80810748157036,4,0,0,37,117,12,23,,,
42,47.23999688393643,20.06739021010029,-3,0,0,88,178,8,24,,,
50,78.21317244578563,63.58971171706111,3,0,0,227,375,8,24,,,
