node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,92.68067091100404,37.53773538993198,0,0,1,0,480,0,-1,0.0,-1.0,
1,24.158500067083345,55.4866916999157,0,1,0,0,480,9,-1,0.0,-1.0,25.0
2,79.61859484338703,0.37676945505330517,0,1,0,0,480,13,-1,0.0,-1.0,25.0
3,63.13774363954292,59.651600069863086,0,1,0,0,480,14,-1,0.0,-1.0,18.0
4,31.815218580416005,45.14230036049703,0,1,0,0,480,8,-1,0.0,-1.0,23.0
11,12.034044024305201,9.85372671677407,-2,0,0,262,389,9,1,,,
5,24.696322416182092,78.98857379518428,2,0,0,293,448,15,1,,,
33,7.661076426111324,81.0516486586372,-4,0,0,0,101,8,2,,,
8,82.27364860434314,45.1407670433569,4,0,0,180,346,12,2,,,
15,33.86432714478632,12.648025669130947,-4,0,0,318,385,15,3,,,
9,50.144741984167275,52.08287305407416,4,0,0,26,137,6,3,,,
24,75.74021983310274,35.6937297948135,-3,0,0,90,165,6,4,,,
10,44.836693543157644,25.608842623842378,3,0,0,4,145,7,4,,,
6,63.45349333661077,53.27116220389853,-3,0,0,218,358,10,5,,,
14,15.406165286064798,62.5146091733354,3,0,0,114,180,6,5,,,
13,5.567281495397558,79.7517406695886,-3,0,0,141,304,19,6,,,
16,41.44809792543599,1.480886113262514,3,0,0,110,216,5,6,,,
12,75.74625233406887,22.352782230151135,-2,0,0,42,130,13,7,,,
17,84.10449825125603,51.34979613418572,2,0,0,228,292,17,7,,,
23,21.6300940296162,80.719197040216,-4,0,0,351,480,6,8,,,
18,13.916001090796183,23.69803183889847,4,0,0,69,238,15,8,,,
27,43.46573180510842,33.079499478104324,-4,0,0,131,249,13,9,,,
19,44.79751921385267,18.886938281554865,4,0,0,136,315,7,9,,,
34,97.65019736460124,64.46722860722844,-2,0,0,217,367,8,10,,,
20,26.85991615010859,53.438556423526315,2,0,0,128,244,9,10,,,
29,78.6321806136077,56.65640032301405,-2,0,0,245,416,15,11,,,
22,71.69752735535482,87.66842134606485,2,0,0,217,380,19,11,,,
26,25.480326603169555,77.22591646531978,-4,0,0,54,203,16,12,,,
25,98.95199595008671,26.257237143595702,4,0,0,52,169,13,12,,,
32,75.84086407997047,22.49059705518224,-3,0,0,186,253,14,13,,,
28,17.866280533910295,76.5332430934544,3,0,0,297,383,11,13,,,
35,27.786690014389414,99.66726085527921,-4,0,0,210,307,9,14,,,
30,95.73136131913729,31.816327042265424,4,0,0,151,234,16,14,,,
7,39.25261984178272,29.138438602073215,-2,0,0,59,168,19,15,,,
31,21.96190454793372,67.74667689344619,2,0,0,65,138,9,15,,,
21,83.26090130383855,40.18396856899208,-2,0,0,105,204,14,16,,,
36,89.32666362670774,51.338064628029386,2,0,0,103,239,16,16,,,
