node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,22.58243877640338,54.706121479862624,1,0,0,96,170,18,,0.0,-1.0,1
7,95.50282622659262,49.670612969676256,-1,0,0,132,247,19,,1.0,-1.0,2
8,39.35778201457579,48.324869404462454,3,0,0,281,458,5,,0.0,-1.0,3
9,79.02157615519442,47.72776325332353,1,0,0,86,170,18,,0.0,-1.0,4
10,78.32776812823695,43.16974456409329,-2,0,0,40,118,10,,0.0,-1.0,5
11,25.200567121138285,32.647272981862066,3,0,0,191,322,19,,1.0,-1.0,6
12,7.782346463716594,49.73811444092764,-2,0,0,79,140,8,,0.0,-1.0,7
13,14.8110924889023,81.15470063347328,3,0,0,54,179,7,,1.0,-1.0,8
14,42.059057415689416,76.5002323991723,-2,0,0,242,357,8,,0.0,-1.0,9
15,95.44604275386335,84.9477949713236,1,0,0,305,389,8,,0.0,140.0,10
16,95.14636797458196,56.79365268707303,1,0,0,203,374,9,,0.0,-1.0,11
17,16.532443398054188,93.53959541837006,3,0,0,165,269,18,,1.0,-1.0,12
18,86.85043905967709,86.44129910669285,3,0,0,248,360,19,,1.0,-1.0,13
19,69.32744274087185,62.49162621860794,2,0,0,335,444,9,,0.0,-1.0,14
20,1.4723891861331495,74.80540690881162,3,0,0,316,486,18,,0.0,-1.0,15
21,9.153511748280573,25.97509361025758,2,0,0,171,261,11,,0.0,-1.0,16
22,55.149029535133685,45.17325848760416,-3,0,0,195,323,13,,0.0,-1.0,17
23,1.5774389771445962,82.39850584517123,3,0,0,332,491,9,,0.0,-1.0,18
24,87.88009580859264,68.18729434967669,2,0,0,334,477,8,,1.0,-1.0,19
25,54.10678586568224,96.07378388994714,3,0,0,287,352,18,,0.0,226.0,20
26,11.995620774819194,73.79100536649891,-3,0,0,140,287,19,,1.0,-1.0,21
27,12.836061289519785,38.18447989234157,-3,0,0,114,234,8,,0.0,-1.0,22
28,58.548450917097874,73.70876905043524,-1,0,0,10,96,18,,1.0,-1.0,23
29,0.3716100271983991,26.05978863717762,2,0,0,320,382,7,,0.0,215.0,24
30,53.82003914098203,53.2873679161507,3,0,0,142,239,18,,0.0,-1.0,25
31,63.7626434946264,30.385358086822244,-1,0,0,287,441,17,,0.0,-1.0,26
32,54.05292510889357,18.978677743457638,-1,0,0,274,359,9,,0.0,-1.0,27
33,18.687221440345546,57.656396342260685,1,0,0,223,334,10,,0.0,-1.0,28
34,68.5472585045341,12.039996668128794,3,0,0,119,181,12,,0.0,-1.0,29
35,12.278990190422334,56.53026914604504,-1,0,0,169,259,17,,0.0,-1.0,30
36,27.009575228364557,39.23991022411144,-2,0,0,56,122,10,,0.0,-1.0,31
37,40.07484476475779,17.85528592849164,1,0,0,32,211,7,,0.0,-1.0,32
38,0.1314633430626433,85.31518099690074,1,0,0,259,360,13,,0.0,-1.0,33
39,71.50019688976883,69.05385581155656,-3,0,0,275,348,10,,1.0,-1.0,34
40,54.65051381133197,70.09696545781205,3,0,0,7,152,13,,1.0,275.0,35
41,93.56883775476258,66.56737362292911,-3,0,0,20,182,12,,0.0,294.0,36
42,26.509140192744994,57.0560051740898,1,0,0,183,341,8,,0.0,-1.0,37
43,44.23244033662102,55.64191311121495,-3,0,0,149,209,9,,0.0,101.0,38
44,51.7610477412825,85.87752852284649,-2,0,0,95,167,8,,0.0,251.0,39
45,65.18001033810671,18.875847793410394,-2,0,0,222,306,17,,0.0,358.0,40
46,6.301677887537083,42.436378868134696,-2,0,0,41,102,8,,1.0,142.0,41
47,1.5610622257729245,31.829738583333565,2,0,0,276,359,6,,0.0,-1.0,42
48,36.802146943922565,37.55888740099239,-2,0,0,159,326,13,,0.0,-1.0,43
49,97.93500243238927,30.390087697246827,1,0,0,350,427,7,,1.0,252.0,44
50,26.522749537862122,12.938093106754122,-2,0,0,238,349,6,,0.0,-1.0,45
51,51.10088356826128,15.367430621362066,2,0,0,223,389,17,,1.0,-1.0,46
52,61.62947127307845,15.515977893834954,-1,0,0,28,193,12,,0.0,-1.0,47
53,57.66733177592012,82.62692391746262,3,0,0,356,419,18,,0.0,277.0,48
