node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,4.603313614171856,98.67755973855577,0,0,1,0,480,0,-1,0.0,-1.0,
1,26.369825545106696,12.6621121690773,0,1,0,0,480,12,-1,0.0,-1.0,20.0
2,36.97525079730279,73.85570406335566,0,1,0,0,480,8,-1,0.0,-1.0,18.0
3,29.39165968905657,57.47032039194878,0,1,0,0,480,12,-1,0.0,-1.0,26.0
4,41.55599944371422,11.776399227661848,-2,0,0,350,522,15,1,,,
5,33.028701249211025,72.48705057140667,2,0,0,249,388,16,1,,,
14,18.510873042784525,97.19056826516706,-2,0,0,197,298,11,2,,,
10,31.137633690532386,2.02702056730526,2,0,0,285,353,16,2,,,
49,34.14122526274483,99.03977960919647,-2,0,0,215,302,12,3,,,
13,82.8744265728477,28.56586695828828,2,0,0,334,496,6,3,,,
11,76.82759477995226,40.10098197729668,-2,0,0,160,317,19,4,,,
15,71.73277870408695,83.40422679266703,2,0,0,156,249,14,4,,,
21,63.15369097426604,24.239787625188903,-2,0,0,179,312,7,5,,,
16,1.3133373709933727,35.446162029588656,2,0,0,251,355,18,5,,,
40,71.42634628218487,21.77626185490178,-2,0,0,119,296,6,6,,,
17,74.28166905773317,7.7982832989983315,2,0,0,148,220,10,6,,,
43,18.366153878188573,0.9953625713364334,-4,0,0,276,393,9,7,,,
19,1.7616507141107296,23.59755771194514,4,0,0,244,389,11,7,,,
7,16.332240971430856,64.07333593074455,-4,0,0,268,379,11,8,,,
20,28.47919890667142,11.185994634632246,4,0,0,148,213,8,8,,,
18,56.733992956893566,42.907276745500326,-4,0,0,331,440,16,9,,,
22,27.761949961938836,89.82385982001475,4,0,0,115,270,15,9,,,
38,23.49062611312386,67.67665412396406,-2,0,0,343,507,7,10,,,
23,46.71230926931395,39.21281469692723,2,0,0,208,292,5,10,,,
44,47.16430971017236,42.86455693151827,-2,0,0,354,518,19,11,,,
25,2.5036336237443835,44.82388465553965,2,0,0,80,258,6,11,,,
36,62.73371104253198,84.87369925931739,-2,0,0,86,192,5,12,,,
26,61.07813560779473,31.85630981259896,2,0,0,137,204,14,12,,,
9,59.53107518434501,17.064358875210527,-3,0,0,153,231,18,13,,,
27,77.24077221232417,97.14770702702738,3,0,0,327,501,5,13,,,
37,22.986959120225436,81.73463233827894,-4,0,0,175,258,19,14,,,
28,94.34273662502832,26.598253937994187,4,0,0,83,262,18,14,,,
48,0.9582687713155624,96.64193168045985,-2,0,0,324,415,5,15,,,
29,22.6338278437486,95.7490531021221,2,0,0,105,233,15,15,,,
42,65.32902447594834,23.39964787906278,-2,0,0,165,243,11,16,,,
30,45.862848743146586,20.829772308469174,2,0,0,237,409,11,16,,,
12,81.61255736539539,70.83729960227262,-2,0,0,12,72,6,17,,,
32,26.724697507105233,87.92490430777848,2,0,0,209,368,17,17,,,
46,42.92558745958369,78.82051110716313,-3,0,0,224,351,8,18,,,
33,16.247915337690344,6.4392946466236385,3,0,0,56,188,5,18,,,
31,70.69969636304182,28.442032390379158,-2,0,0,212,387,16,19,,,
34,26.918644017168724,60.69454128382038,2,0,0,116,177,7,19,,,
8,81.34154143208688,34.94744959581693,-3,0,0,86,256,11,20,,,
35,12.308785340327056,47.15946722767937,3,0,0,299,391,5,20,,,
45,23.38677436373763,5.365216400969075,-3,0,0,163,245,13,21,,,
39,43.06735714824551,11.468124237867016,3,0,0,232,381,16,21,,,
6,61.20038973314457,11.9778379883561,-4,0,0,254,387,15,22,,,
41,17.662342602459148,35.83229285893832,4,0,0,306,480,19,22,,,
24,72.38710383147172,90.96137968829122,-2,0,0,80,238,9,23,,,
47,71.5282131327177,86.07948898601703,2,0,0,79,161,11,23,,,
