node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,49.54516914414063,91.27582319467386,0,0,1,0,480,0,-1,0.0,-1.0,
1,60.867234559981355,3.9665409691215237,0,1,0,0,480,13,-1,0.0,-1.0,29.0
2,11.36559690661343,75.34955614805585,0,1,0,0,480,7,-1,0.0,-1.0,22.0
3,71.57876963462942,15.349700182570514,0,1,0,0,480,9,-1,0.0,-1.0,22.0
40,18.342741561245635,67.37349274906515,-3,0,0,346,457,5,1,,,
6,47.361932104081525,30.583152911841292,3,0,0,355,497,11,1,,,
10,9.947214991950148,65.90621958253116,-2,0,0,44,124,16,2,,,
7,93.13056456368876,21.91998033894046,2,0,0,258,331,6,2,,,
33,9.438620042016888,72.6559908189525,-3,0,0,284,380,17,3,,,
8,73.32607259032996,51.81339133443375,3,0,0,44,127,12,3,,,
28,17.078295878214465,21.09165561406798,-4,0,0,45,149,6,4,,,
9,1.1521012026043387,51.69985832126177,4,0,0,268,331,11,4,,,
30,61.608811912982816,88.48588964833388,-3,0,0,61,194,11,5,,,
11,56.55235303815722,1.0427227333474565,3,0,0,68,241,12,5,,,
32,90.94710692651825,43.4259760186864,-3,0,0,269,356,12,6,,,
13,27.577261430202114,49.928340116305314,3,0,0,350,480,7,6,,,
27,1.2619862089148004,2.873969697212264,-4,0,0,99,261,8,7,,,
14,31.199861440918376,92.152685639754,4,0,0,118,194,5,7,,,
4,5.890866106566605,57.87178554398685,-3,0,0,190,295,17,8,,,
15,53.657701778343416,69.61735148560209,3,0,0,12,171,17,8,,,
36,50.80737303182109,10.03144905696135,-2,0,0,16,137,6,9,,,
21,85.45050923182005,56.39461282688776,2,0,0,42,169,16,9,,,
16,8.347610469710798,4.033598753275214,-2,0,0,211,376,10,10,,,
22,64.90952736374213,30.724225074957413,2,0,0,108,285,12,10,,,
29,76.39555303101378,70.66941640165982,-4,0,0,283,383,18,11,,,
23,37.19549577376997,8.236744715297572,4,0,0,224,380,19,11,,,
17,25.92281950671309,30.91342922536541,-2,0,0,117,260,5,12,,,
24,85.69881878017735,59.24394500789349,2,0,0,280,447,15,12,,,
5,63.57388320267334,13.529963751283491,-2,0,0,18,162,14,13,,,
25,8.362766317994064,80.45295997250005,2,0,0,288,467,7,13,,,
18,68.76805411799019,56.913050271244124,-2,0,0,141,233,14,14,,,
26,44.41153695169745,76.51013501700132,2,0,0,192,346,19,14,,,
20,16.356574733628715,6.34896948147059,-4,0,0,290,433,11,15,,,
31,24.71487836563663,90.44049039044482,4,0,0,331,441,15,15,,,
38,46.47403095122474,84.29045586137929,-3,0,0,247,324,11,16,,,
34,33.692867264707914,79.49295174367307,3,0,0,221,377,6,16,,,
12,20.46928295829813,77.62250528720227,-4,0,0,183,340,16,17,,,
35,16.369028390380315,53.95151135743653,4,0,0,112,224,11,17,,,
19,37.45796069349853,65.41174841780108,-3,0,0,69,136,9,18,,,
37,36.33328256726585,8.475531344672804,3,0,0,38,100,13,18,,,
