node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,5.452255887827972,32.973110714621235,0,0,1,0,480,0,-1,0.0,-1.0,
1,46.16591807614153,20.48212470758545,0,1,0,0,480,10,-1,0.0,-1.0,18.0
2,30.142491179855845,20.08707356916577,0,1,0,0,480,5,-1,0.0,-1.0,17.0
3,77.42605684324514,71.25779432472608,0,1,0,0,480,14,-1,0.0,-1.0,22.0
13,55.1828224223585,10.493918032794946,-3,0,0,54,126,8,1,,,
4,63.49515157609817,38.721785707920475,3,0,0,89,175,13,1,,,
37,43.42366966113958,38.73334208566924,-3,0,0,40,105,6,2,,,
6,17.3639312625412,22.301264141187804,3,0,0,161,272,13,2,,,
24,72.67405652293196,94.43322357482916,-3,0,0,5,79,5,3,,,
8,43.64483988231128,58.179126477771014,3,0,0,271,358,9,3,,,
11,20.601740429137607,65.48313583940036,-3,0,0,199,268,6,4,,,
9,52.20735711373331,33.090858307802606,3,0,0,200,287,12,4,,,
40,41.92000072707345,29.730059922563935,-4,0,0,274,401,12,5,,,
12,4.339669415605185,6.641640448143493,4,0,0,194,295,16,5,,,
39,73.42183395288689,75.7482324740119,-3,0,0,150,262,6,6,,,
14,2.2346788426857334,17.151299764802218,3,0,0,297,422,18,6,,,
22,28.18256790996847,38.20348304112709,-2,0,0,8,109,6,7,,,
15,56.48491709995744,70.33409545189325,2,0,0,167,314,5,7,,,
16,20.247856414138,66.82594372081745,-4,0,0,144,303,6,8,,,
17,18.247633109922933,61.34574266312571,4,0,0,75,229,5,8,,,
28,35.06492829540186,24.14642281992161,-2,0,0,188,293,18,9,,,
18,41.195967989579884,65.37995093336167,2,0,0,16,141,12,9,,,
27,4.5229630920214925,0.18727439191685846,-2,0,0,260,422,10,10,,,
19,99.50527524792473,93.7816965232562,2,0,0,124,295,5,10,,,
7,52.563102800036965,9.125056928224529,-2,0,0,245,311,8,11,,,
23,9.163820517572784,11.22727583289096,2,0,0,327,473,15,11,,,
34,5.127033246315326,39.566991409631605,-3,0,0,81,194,16,12,,,
25,61.074849495430946,71.5850015526811,3,0,0,14,165,11,12,,,
10,54.244580607720685,95.88009542588478,-3,0,0,229,344,19,13,,,
29,6.231772504918565,17.952829249366676,3,0,0,264,331,18,13,,,
26,76.19697445971535,26.28142745529417,-3,0,0,306,422,8,14,,,
30,12.44988982679478,91.48783806173704,3,0,0,30,191,7,14,,,
41,47.05414860459752,9.32139258926985,-2,0,0,98,200,17,15,,,
31,14.026721345916894,53.764846398767915,2,0,0,265,336,18,15,,,
21,6.649079517476652,95.3046586159845,-3,0,0,285,426,12,16,,,
32,59.310595511216455,54.34894577086338,3,0,0,31,163,19,16,,,
38,84.16917680970037,21.936806506527006,-2,0,0,87,172,7,17,,,
33,9.905643421598798,31.87983617505512,2,0,0,278,412,14,17,,,
20,0.4281757836103628,88.54387643623058,-4,0,0,305,393,10,18,,,
35,18.8598931271592,56.16325332843798,4,0,0,120,269,8,18,,,
5,90.90409413142359,96.953254153502,-3,0,0,147,315,18,19,,,
36,69.28083938491005,53.21198602047065,3,0,0,135,242,17,19,,,
