node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,67.7375346729679,72.77557173285845,0,0,1,0,480,0,-1,0.0,-1.0,
1,68.29416946253303,90.34002408930235,0,1,0,0,480,11,-1,0.0,-1.0,13.0
2,23.11308636059981,8.60545446861012,0,1,0,0,480,5,-1,0.0,-1.0,15.0
3,5.546569726504935,87.78441504750248,0,1,0,0,480,10,-1,0.0,-1.0,11.0
29,60.567522217317205,36.55287969072791,-2,0,0,225,390,11,1,,,
5,69.35139235749692,0.89127841717489,2,0,0,76,189,9,1,,,
30,7.633564216645283,65.53260713826526,-2,0,0,110,183,15,2,,,
6,18.863151011598777,68.92743824616144,2,0,0,257,414,17,2,,,
37,52.61753206695915,12.801606520343633,-4,0,0,238,375,13,3,,,
8,66.25832643739489,76.59581713055174,4,0,0,303,453,12,3,,,
35,40.03806798637316,16.312111586711353,-4,0,0,183,311,16,4,,,
9,45.38159137243704,63.0284039496343,4,0,0,165,242,14,4,,,
21,35.150754400930204,22.47587779386886,-3,0,0,36,136,19,5,,,
12,3.1805531233841333,45.11679162883723,3,0,0,169,341,17,5,,,
23,90.15680855277886,16.903751636255105,-2,0,0,345,480,13,6,,,
13,86.56375872815103,15.082943766102863,2,0,0,141,201,5,6,,,
11,74.28046872598465,17.236191588537498,-2,0,0,224,376,9,7,,,
15,36.36591143316067,58.017186999130374,2,0,0,117,285,19,7,,,
10,53.95756295620613,5.23057720833211,-3,0,0,135,271,6,8,,,
16,19.301213398589255,80.19640050225706,3,0,0,44,121,7,8,,,
36,81.21017282172211,22.573076846305785,-2,0,0,204,331,7,9,,,
17,75.3297120549082,69.58636165986992,2,0,0,49,133,10,9,,,
18,48.746980831554396,36.521695513398534,-4,0,0,242,396,8,10,,,
20,7.731468688265453,68.23054628670612,4,0,0,323,438,11,10,,,
33,85.66062798313689,84.38683005175974,-2,0,0,318,496,14,11,,,
24,88.29261188948627,57.224339596845134,2,0,0,207,325,9,11,,,
19,37.55866209648108,50.30705349557333,-2,0,0,238,333,12,12,,,
25,86.74509553888602,47.40642169055121,2,0,0,24,128,16,12,,,
4,97.32870499391821,30.252654120471266,-2,0,0,274,441,14,13,,,
26,92.76337194810736,21.14907436083502,2,0,0,232,372,6,13,,,
34,9.867127586805612,99.34201095825678,-2,0,0,79,156,11,14,,,
27,55.469175284727456,12.583869051366914,2,0,0,276,365,15,14,,,
22,27.83270704986389,18.029428528621782,-2,0,0,277,393,13,15,,,
28,44.722028520236435,56.99036966468424,2,0,0,157,304,17,15,,,
7,6.588713931523282,46.85100499198245,-2,0,0,35,212,12,16,,,
31,48.84318604532778,13.68788666372569,2,0,0,181,308,6,16,,,
14,1.285753411697499,10.997923576541712,-2,0,0,358,448,17,17,,,
32,93.58759694060996,95.56686621834433,2,0,0,163,299,13,17,,,
