node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,27.734676172462926,50.02314789258019,0,0,1,0,480,0,-1,0.0,-1.0,
1,16.0603146429649,34.068542357480155,0,1,0,0,480,5,-1,0.0,-1.0,25.0
2,32.39792747100996,58.71328015842009,0,1,0,0,480,6,-1,0.0,-1.0,16.0
3,6.668230036302458,82.96686802650952,0,1,0,0,480,12,-1,0.0,-1.0,26.0
4,56.237838038440216,67.08266807759354,0,1,0,0,480,7,-1,0.0,-1.0,22.0
14,83.24987009859662,85.07784903326605,-2,0,0,231,383,18,1,,,
5,70.30939037594328,29.148413684253647,2,0,0,217,298,5,1,,,
24,78.33168902193613,26.833979127465746,-4,0,0,302,447,17,2,,,
7,76.67052379968149,96.95568752231853,4,0,0,76,144,12,2,,,
23,90.78726769352407,41.908775367096595,-4,0,0,14,164,16,3,,,
12,31.70009697343039,84.99875931690104,4,0,0,356,486,12,3,,,
35,98.4957969625831,30.972818372753185,-4,0,0,75,238,5,4,,,
13,84.62873364864602,35.63666377550566,4,0,0,244,396,18,4,,,
6,47.03715673848665,95.62459558696672,-4,0,0,154,329,6,5,,,
15,42.39305350296662,6.6473130209171565,4,0,0,67,214,9,5,,,
8,74.62543451462884,17.56001397085174,-2,0,0,160,284,13,6,,,
17,34.40754933703557,99.7131894158366,2,0,0,258,425,7,6,,,
27,71.27537547625842,4.625818926128389,-2,0,0,334,447,14,7,,,
18,77.24109996272843,76.12754563504124,2,0,0,245,397,15,7,,,
16,0.15846444663401016,52.3292462888995,-3,0,0,186,274,5,8,,,
19,95.52427682873437,88.77243978933208,3,0,0,59,140,12,8,,,
10,35.78132797026095,27.545791013817023,-4,0,0,124,268,7,9,,,
20,31.81874794563887,16.598722160387634,4,0,0,177,247,12,9,,,
31,66.92570925796483,7.18145837639157,-3,0,0,326,424,9,10,,,
21,74.58922650654823,37.8273893682873,3,0,0,235,342,17,10,,,
26,87.15072134906347,3.03795799544625,-4,0,0,56,197,7,11,,,
25,69.79717909236136,0.1579421077911869,4,0,0,14,142,17,11,,,
11,80.72109964254174,36.69932670819473,-3,0,0,178,356,9,12,,,
28,26.624569939400345,49.72024035565531,3,0,0,36,101,11,12,,,
32,74.73158255728863,5.304588119702835,-3,0,0,25,196,12,13,,,
29,41.99386853482382,19.18361146010106,3,0,0,3,83,19,13,,,
22,47.31726516309565,63.03977312748269,-4,0,0,148,310,19,14,,,
30,33.38149117092374,72.7706370060967,4,0,0,244,338,5,14,,,
9,6.453588384467624,57.76614367196636,-4,0,0,42,138,13,15,,,
33,54.29263890997844,26.006274804219064,4,0,0,41,147,16,15,,,
