node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,89.18721448107347,43.381741957652956,0,0,1,0,480,0,-1,0.0,-1.0,
1,90.9943143854392,37.73180539631929,0,1,0,0,480,13,-1,0.0,-1.0,13.0
2,96.40784164901082,8.928952452557294,0,1,0,0,480,14,-1,0.0,-1.0,15.0
3,68.70192665032427,49.38140404569287,0,1,0,0,480,5,-1,0.0,-1.0,29.0
4,38.76488054556471,63.27118787486009,0,1,0,0,480,11,-1,0.0,-1.0,25.0
24,31.562734376335,64.48326040223138,-2,0,0,227,337,13,1,,,
6,16.69530887471987,71.30460506343186,2,0,0,159,293,12,1,,,
29,51.58619027123281,26.75926767279715,-2,0,0,224,372,12,2,,,
9,70.25405015348069,29.805220863944314,2,0,0,44,189,15,2,,,
15,36.87071708647952,36.98132559871766,-2,0,0,131,219,13,3,,,
10,10.536492225085647,78.18238633449356,2,0,0,156,313,6,3,,,
33,41.36426749186353,49.28645844474466,-2,0,0,204,350,16,4,,,
11,64.4149221475916,4.818601239329623,2,0,0,217,280,14,4,,,
7,66.63854135782064,96.60475051286772,-4,0,0,103,281,9,5,,,
12,36.005046590097834,95.67998154842861,4,0,0,311,466,8,5,,,
18,85.03480011198954,21.199405469865805,-2,0,0,330,421,16,6,,,
13,50.04011457102012,43.272913601970465,2,0,0,277,441,5,6,,,
22,29.53014775718328,13.660090365117261,-3,0,0,58,225,11,7,,,
14,45.7699605159294,20.88827240051637,3,0,0,25,109,14,7,,,
17,41.6504431903879,82.21798868164232,-2,0,0,300,370,17,8,,,
16,5.2355020187472405,76.75676285179182,2,0,0,180,311,12,8,,,
8,76.1037790250783,95.0772707731338,-2,0,0,67,221,16,9,,,
19,65.73534821701286,47.22818041629817,2,0,0,320,428,19,9,,,
31,37.90940486719362,33.73455467690927,-3,0,0,51,198,10,10,,,
20,88.0156737921485,21.57406791764541,3,0,0,187,303,19,10,,,
27,28.74095964655797,36.77859877561529,-4,0,0,158,263,6,11,,,
21,67.78132003100443,60.775212225272256,4,0,0,281,453,6,11,,,
34,40.42897472548691,53.093767841209385,-4,0,0,4,138,12,12,,,
25,39.51309076115032,71.32068832826177,4,0,0,53,145,6,12,,,
5,70.38570916343312,0.43632696503090873,-2,0,0,225,380,17,13,,,
26,19.92152748940531,89.02150026361744,2,0,0,121,201,18,13,,,
28,5.8091952080349785,11.15122123212764,-3,0,0,293,438,18,14,,,
30,83.54802257421944,1.4693388654953843,3,0,0,209,346,14,14,,,
23,65.16397604772766,73.85974581323308,-4,0,0,301,455,18,15,,,
32,1.9327630917601035,12.436839900051023,4,0,0,2,155,10,15,,,
