node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,62.994696069833886,53.55194199109402,2,0,0,270,386,8,,1.0,-1.0,1
6,15.437349124073874,16.777970610442306,1,0,0,35,121,5,,0.0,-1.0,2
7,98.92517284795547,45.272999362093266,-1,0,0,57,155,11,,0.0,-1.0,3
8,12.58012920000735,21.47900387392543,3,0,0,75,163,18,,0.0,-1.0,4
9,26.834806724854964,51.09172633186193,3,0,0,150,215,6,,0.0,-1.0,5
10,33.55481295063093,45.5011785889921,-1,0,0,202,366,7,,0.0,-1.0,6
11,16.649955110136272,32.67286905875062,-3,0,0,226,398,15,,0.0,309.0,7
12,7.031659271775403,88.97102734758488,3,0,0,270,357,7,,1.0,-1.0,8
13,19.875247716857825,75.69001354287388,-2,0,0,300,477,17,,0.0,-1.0,9
14,34.955178820334595,47.43973189397933,3,0,0,89,179,10,,1.0,96.0,10
15,29.126103946122683,69.64412711073699,-1,0,0,136,241,7,,0.0,-1.0,11
16,84.45464192747075,28.62701847395881,-2,0,0,59,195,10,,0.0,-1.0,12
17,24.221764366359245,68.1440265463897,-2,0,0,313,477,13,,0.0,416.0,13
18,19.515306056772086,63.983976560977226,1,0,0,1,93,16,,0.0,-1.0,14
19,9.442807969363553,62.01371599606872,2,0,0,346,487,14,,1.0,193.0,15
20,51.34067340104331,11.390571557630835,3,0,0,239,383,11,,0.0,213.0,16
21,64.91036348645997,44.65571570340758,2,0,0,231,312,11,,0.0,-1.0,17
22,21.71150508170857,35.33841557021773,-2,0,0,182,267,7,,0.0,40.0,18
23,49.210210563892964,9.1554227264382,3,0,0,259,320,17,,0.0,359.0,19
24,95.76094831283542,66.55621562121212,2,0,0,358,459,17,,1.0,-1.0,20
25,10.2534981287696,82.28621843284594,1,0,0,355,430,13,,0.0,385.0,21
26,32.25549309461454,59.67995367131839,2,0,0,75,176,19,,0.0,-1.0,22
27,27.714284157957326,73.34059449146072,-2,0,0,178,266,7,,0.0,-1.0,23
28,72.30089750001024,55.2043456872418,2,0,0,53,222,6,,0.0,398.0,24
29,24.09255924715781,25.37038075121455,3,0,0,297,455,16,,0.0,-1.0,25
30,38.28627966949429,14.50121673962853,-3,0,0,144,241,16,,1.0,-1.0,26
31,33.76557131909236,68.43546012483125,3,0,0,325,469,17,,0.0,-1.0,27
32,83.08452800594213,33.258229049336144,-2,0,0,248,343,17,,0.0,-1.0,28
33,23.359025825436397,83.26425783351343,1,0,0,211,278,15,,0.0,194.0,29
34,89.07040273859212,41.00215233120643,-3,0,0,103,256,14,,0.0,-1.0,30
35,2.690415384963385,69.4961620894152,1,0,0,172,319,16,,1.0,-1.0,31
36,78.40332361831295,1.802425316444023,1,0,0,93,216,9,,0.0,-1.0,32
37,59.503085334151315,58.836875824417504,-3,0,0,281,440,5,,0.0,-1.0,33
38,37.8707908747914,74.97673258508377,3,0,0,37,131,18,,0.0,-1.0,34
39,42.81790381143607,67.6775951791364,2,0,0,12,117,19,,1.0,91.0,35
40,51.711730463515195,24.84646047028439,1,0,0,104,274,18,,0.0,134.0,36
41,60.650086301013175,73.69084948458416,-3,0,0,73,139,18,,0.0,-1.0,37
42,97.39056734370037,38.01089468024135,3,0,0,64,168,8,,0.0,237.0,38
43,6.44725446663511,98.79712212213518,3,0,0,220,387,13,,0.0,-1.0,39
44,62.38066594255363,94.64504581607692,1,0,0,181,307,9,,0.0,-1.0,40
45,10.382708601111934,34.20338398704577,1,0,0,342,487,11,,0.0,-1.0,41
46,13.39366988727243,83.55101545820595,3,0,0,54,129,12,,0.0,-1.0,42
47,88.03427414293161,50.13116998750205,2,0,0,173,273,9,,0.0,160.0,43
48,18.660621766203043,12.711896903970853,-2,0,0,153,286,17,,1.0,-1.0,44
49,58.81641100802067,50.63763245853006,2,0,0,331,474,17,,0.0,397.0,45
50,69.47891023676675,30.52072626199912,-1,0,0,124,251,17,,1.0,-1.0,46
51,40.23679950243623,2.1361073851157375,-3,0,0,256,427,11,,0.0,-1.0,47
52,61.01430450755289,42.314352134647784,2,0,0,304,378,14,,0.0,-1.0,48
