node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,8.072330458291443,98.03853486444363,0,0,1,0,480,0,-1,0.0,-1.0,
1,91.84135090970051,71.6631589765411,0,1,0,0,480,8,-1,0.0,-1.0,23.0
2,42.59730322199133,19.017813552399254,0,1,0,0,480,9,-1,0.0,-1.0,16.0
3,22.148972502014242,44.304000855601146,0,1,0,0,480,12,-1,0.0,-1.0,24.0
4,76.82226713364815,26.47294959989589,0,1,0,0,480,7,-1,0.0,-1.0,20.0
37,6.752818722587728,42.8761507703504,-3,0,0,203,310,6,1,,,
5,31.079191253464668,59.99442914044706,3,0,0,138,241,9,1,,,
41,3.065949015019731,15.001936178986208,-2,0,0,186,365,10,2,,,
12,24.024555751998843,95.66118541638586,2,0,0,20,121,8,2,,,
9,29.31118791334606,32.2832389436469,-2,0,0,9,178,9,3,,,
14,30.553116634488408,22.079801797640087,2,0,0,32,160,19,3,,,
19,63.11652106990708,56.834725079824686,-4,0,0,100,188,6,4,,,
16,52.05998168029811,7.37098186722438,4,0,0,220,285,9,4,,,
15,71.57440390004672,52.17888171373441,-3,0,0,159,265,19,5,,,
18,94.6799277795759,10.668239748173514,3,0,0,183,360,15,5,,,
8,40.270128623196385,91.95252795191449,-2,0,0,153,295,13,6,,,
20,89.03124909481419,75.12440301848716,2,0,0,282,400,18,6,,,
30,62.20845058066211,3.743197745307014,-2,0,0,147,222,11,7,,,
21,96.52618691653132,96.00325375819962,2,0,0,299,451,19,7,,,
11,84.92423642983388,35.29228930931016,-2,0,0,285,457,5,8,,,
22,22.56850933452208,72.53508719004222,2,0,0,28,204,19,8,,,
10,6.594088805928688,61.50474485692943,-3,0,0,29,120,14,9,,,
23,53.05230913648944,21.460199521530544,3,0,0,50,117,7,9,,,
26,85.69688353289665,60.83153660232146,-3,0,0,291,405,7,10,,,
24,19.486908221740073,8.10843412662865,3,0,0,291,462,12,10,,,
7,38.71308932722846,3.4368205901348037,-4,0,0,35,178,17,11,,,
25,79.5545276418689,32.450478062000954,4,0,0,317,492,17,11,,,
36,24.737581953274024,96.0066983179637,-4,0,0,244,390,13,12,,,
29,23.56886639246012,83.25121685267925,4,0,0,239,362,16,12,,,
38,87.1253905820194,76.9465994447716,-4,0,0,56,210,10,13,,,
31,81.99170193786884,10.603775602859145,4,0,0,226,337,12,13,,,
13,74.50726145914885,56.71635592832646,-4,0,0,190,303,5,14,,,
32,40.369643353255924,57.12569016303779,4,0,0,89,246,11,14,,,
17,51.219447675960595,82.27440310394937,-2,0,0,150,322,12,15,,,
33,0.7651245661217998,65.2908105442936,2,0,0,268,356,14,15,,,
6,23.772936227825358,58.421862129280356,-2,0,0,346,448,14,16,,,
34,65.9702939560257,65.25263171326468,2,0,0,158,320,14,16,,,
27,67.36333548384607,29.167374961019664,-3,0,0,224,382,17,17,,,
35,16.346793810627712,25.57323267735494,3,0,0,95,221,14,17,,,
28,45.72942793956835,41.23175780831249,-3,0,0,351,436,18,18,,,
39,82.24421246489267,97.2293584122333,3,0,0,264,355,15,18,,,
