node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,55.44552278666393,63.19329628514445,0,0,1,0.0,1000.0,0
1,43.911577428263946,68.01991234839039,0,1,0,0.0,1000.0,5
2,10.848125756641569,96.12792423673864,0,1,0,0.0,1000.0,6
3,75.01548237949217,63.11742040090069,0,1,0,0.0,1000.0,8
4,31.63220570094807,16.095548745672914,0,1,0,0.0,1000.0,13
5,40.934296382894466,66.15767405740584,0,1,0,0.0,1000.0,11
6,63.370974342311094,38.26411550655715,0,1,0,0.0,1000.0,10
7,61.328639383312975,81.37482955675476,-5,0,0,127.94041243182053,243.60309659284547,13
8,2.6284772337607065,45.06210479302757,-1,0,0,130.67894643056772,207.6590769442526,12
9,75.85552284667911,54.61444704633772,-2,0,0,76.48874101083207,195.35983653723903,10
10,65.147608792907,51.6676392605342,1,0,0,8.944385830393564,57.38655407778209,12
11,99.1874544682311,5.462153648903822,-3,0,0,43.02604528493583,122.67720602267339,26
12,49.10448217723773,9.141654911451768,1,0,0,199.72957698684414,247.83614978184278,16
13,15.978556211357041,38.30383504182618,2,0,0,69.23706154272777,146.56742871483777,21
14,15.554009150048731,96.3687165956651,-2,0,0,51.442735750325696,113.2520256544648,25
15,94.67897767251591,33.61096462206038,3,0,0,139.47751231384308,230.11039000299456,22
16,63.97477120376796,53.37533205937861,1,0,0,84.62363950954608,195.9219595905028,17
17,81.55869805157685,62.74456098169422,0,0,0,28.4003637608796,116.72820385064065,15
18,0.0252454490562104,76.31743856097388,-2,0,0,58.62810205161411,129.14669750197487,11
19,74.68481212961181,50.972270556648105,-5,0,0,72.25234581407898,104.22969718630465,29
20,90.29189732330538,90.84462056904016,-2,0,0,157.77402196361606,200.61193132570193,13
21,52.39116767043972,60.79882311965377,1,0,0,172.0294621924402,266.4224037743313,19
22,99.65220719246723,29.88202348114175,3,0,0,99.6703782620921,217.5632387901267,21
23,32.461724231147734,18.277390266349634,-2,0,0,71.70653667396878,114.35865825364618,25
24,89.5866939157868,74.44883899492663,-5,0,0,6.096652062277608,37.965761866212816,22
25,10.56428488702419,98.17673511979656,2,0,0,188.20396453944684,296.6261252503455,19
26,73.09617081611161,85.05221096049745,1,0,0,113.04527623416614,143.57929094131123,18
27,4.8150789173200925,50.49609189421677,-2,0,0,4.954825386876749,102.86338332946163,27
28,69.85982867270393,54.29465845718413,4,0,0,123.88431078690931,221.26943796360894,11
29,66.66474656992774,81.78740635904725,5,0,0,78.91433969264772,180.18302354827387,24
