node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,88.74416907524878,13.73033751416044,0,0,1,0.0,1000.0,0
1,33.634572671558196,58.67481189673429,0,1,0,0.0,1000.0,14
2,10.290508834200063,73.01301877764249,0,1,0,0.0,1000.0,5
3,38.724604820347494,78.44056656084001,0,1,0,0.0,1000.0,11
4,49.28962855846027,18.087452442533635,0,1,0,0.0,1000.0,5
5,73.47618113553443,25.214395583894355,1,0,0,94.89063596890466,125.78786709501132,21
6,49.08103012680428,7.553326915690761,-3,0,0,161.52517391259502,260.95777494995957,22
7,61.78666544120367,66.58577662162773,1,0,0,69.77408332105807,182.85926737893422,25
8,37.86742099727836,95.44227803210738,-5,0,0,169.1021621681121,271.019555287588,22
9,87.41689214820684,70.79409157399948,-4,0,0,41.88353416437085,120.22104516748016,11
10,71.36520744937427,25.240171494215126,1,0,0,125.4628274020525,197.91571642226137,25
11,65.6815231088449,19.820626523551965,1,0,0,13.331965964661219,133.2024385573678,21
12,14.400322391982211,99.94678942025801,-3,0,0,16.003653951535867,78.35546991839078,14
13,62.23759314731742,43.098787265719054,-4,0,0,46.52077242975119,86.91630038383315,15
14,28.816452288395134,60.39204436622274,4,0,0,15.082435198557654,67.61472085993464,15
15,4.959350822008613,9.468099050479506,5,0,0,177.6544393023012,249.04921491875785,28
16,3.2856697740396346,49.91698332626618,-2,0,0,37.69997055911223,140.14698560846392,14
17,60.06066291871826,6.2479761357820855,1,0,0,195.85265828090326,288.525277208876,10
18,72.12244674989165,23.03950715145644,-3,0,0,48.136317945177076,145.06054452563268,20
19,68.5201453769866,98.18971400352456,-5,0,0,63.457796755181064,136.99204167034526,10
20,69.11058700538511,88.31930529236085,-2,0,0,51.74101406485734,84.071660387311,26
21,94.81985067430674,48.67510483523155,1,0,0,0.32023750980576526,55.80995505267583,26
22,70.23249794197068,85.19692535558417,0,0,0,121.57256481619609,187.8753522685679,14
23,35.66089128743861,26.139731656039487,-2,0,0,71.23878869227589,163.96995994635955,22
24,94.65985727783386,72.6303500368818,0,0,0,77.29251286558704,145.1149770282658,16
25,21.968213337582633,44.90833926761134,-2,0,0,90.47060769574324,135.71862388413547,26
26,79.64517695378093,54.706299091844215,-1,0,0,194.9539686840826,299.258276925714,29
27,64.99520981658891,75.37682020450524,2,0,0,113.78428116894325,223.13808843641587,10
28,62.20091888089806,54.00793219221958,-4,0,0,147.9126496222536,185.70842809917607,27
29,74.96142843877735,72.75630354322007,0,0,0,82.06074437453242,154.42383432872796,10
30,62.98724001831789,35.97894133819296,-1,0,0,38.212427869271636,139.35865254729993,23
31,40.58120922002716,97.04385488840974,2,0,0,139.02396318915348,224.48562162890858,26
32,11.238593229152583,26.850491725283533,-3,0,0,54.46307943621655,95.03824505533015,21
33,49.24017592043357,83.67296861437859,5,0,0,116.31776756995107,194.33098635698155,29
34,16.367566372972785,27.695461812460987,5,0,0,104.02696955693698,176.75187099847614,19
35,6.579821779523898,70.59852660508184,5,0,0,163.71864607462157,274.6826996033128,21
36,23.820943547561612,38.86747506709505,5,0,0,39.071792169721675,76.879169364846,22
37,44.37014470296678,89.13139356064556,-1,0,0,7.268149663248491,46.43440352606294,18
38,41.13302903312368,14.522501991524905,2,0,0,118.03415472994881,186.07738598739434,17
