node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,42.19693806087417,95.03842943791176,0,0,1,0.0,1000.0,0
1,3.541897328086374,74.59169379985563,0,1,0,0.0,1000.0,7
2,64.27460346336129,24.95218575861523,0,1,0,0.0,1000.0,9
3,50.73185006796489,12.955373776049562,0,1,0,0.0,1000.0,12
4,87.1597150951561,35.78980855456479,0,1,0,0.0,1000.0,12
5,62.60444704657166,15.877628628726226,0,1,0,0.0,1000.0,10
6,20.61648446312071,99.19563708031521,-1,0,0,88.71809327603034,156.20619882688567,11
7,75.30863944413294,96.19718697740709,5,0,0,176.39193529708822,220.94559644927028,26
8,29.585116521204412,16.45628766198204,2,0,0,142.65060625025416,241.95414466164524,29
9,50.306846347883095,49.466828222734335,1,0,0,174.80918286823282,270.6999649051895,18
10,17.494651375798785,73.32195695814102,-4,0,0,33.8134122329226,108.7681157250462,22
11,36.17775344387341,18.63652309305173,1,0,0,126.85738292420956,234.08439603260322,10
12,33.19833945432884,56.36586996350152,-1,0,0,79.98172599208813,147.2538888746505,11
13,72.64709321804432,48.18908860574845,1,0,0,124.87875928797907,187.36869206069298,16
14,52.55949898283735,13.89459359427484,-2,0,0,32.11737414462517,142.7469194807044,23
15,91.46909247082321,92.87241979920444,2,0,0,164.98676752815894,244.06781608829797,23
16,68.34265904180037,1.7631408934024706,4,0,0,116.10986437340797,148.48162647406724,15
17,53.70742159033261,62.92189720886135,4,0,0,196.09232702196613,315.7458981696784,15
18,99.465422295811,99.60669551947969,4,0,0,25.71031957208987,90.49915925775719,11
19,85.76112353255574,6.383099202611353,1,0,0,189.05924898747693,220.29807138766293,18
20,95.32763907787299,61.26612471519991,-5,0,0,17.618570142377333,124.97614604255241,25
21,80.08867704791794,40.719284968585356,-2,0,0,180.42129314366258,272.3730811022831,16
22,31.96694712345898,46.3244145483808,0,0,0,101.97553095208131,189.45948331074004,10
23,14.687451296882692,35.7066138753306,-5,0,0,120.12573308640624,150.7916006237204,17
24,85.76174997682786,3.795048626088149,2,0,0,157.27278732048265,204.46685177945923,24
25,15.087804682460447,12.511615964948552,2,0,0,39.92960383626682,122.4284468782062,11
26,40.307554270022806,99.69869008908617,4,0,0,199.44701431751736,232.19579235099383,13
27,17.33579302113827,14.548264959926016,-5,0,0,79.67225725334801,183.61520978707125,24
28,91.50557297761544,88.20505169659657,3,0,0,179.37564836598955,238.43304334124028,11
29,3.224036999655444,75.1705960179315,1,0,0,58.62362064738975,140.9833760273889,18
30,65.54657014764295,76.7740809852709,-4,0,0,23.767477780098222,91.11374297832499,10
31,49.45024547959221,99.13792184482956,3,0,0,157.6892521585997,260.8848313436906,12
