0.0,14.685966830968496,37.85166215011179,47.9140514233374,56.867090677356266,33.91215191636463,49.19208103715792,20.227529285311437,28.107742635287195,37.25977980193804,57.25840902428329,30.83715561279832,33.91076901615549,62.3851155362742,27.55320161743442,42.471426032979274,13.26987491800231,63.85568277209423,12.620600510687728,14.766098420561562,20.57406940173931,56.3897951965102,26.222474157758523,42.121857106927635,47.90829027224887,39.18419710115182,49.589094470902666,59.14699488007295,40.42339391140021,51.79993452655903,52.839008043350866,21.416550164071875,48.787740308860776,39.30838601057108,4.3578442507604915,10.245032636682444,19.65165349512575,73.92855611879298,57.50854242422898,41.15843683785056
14.685966830968496,0.0,52.311569155499654,43.419005230546965,66.68358708282283,30.72116186303653,62.447281577364826,26.309691941495785,20.553043591693974,22.78576208873108,42.93130610114313,42.392613838037185,47.918867392688895,50.26765540026119,35.58859119778817,44.095346709752405,23.208571434903636,61.14122488424382,27.290103581851664,26.590462952791455,23.415521368258577,41.92686604489814,40.32233274241799,27.53081647969772,52.48494023091059,43.93572440557227,60.50111403326469,54.139581552687986,48.289312763627045,59.012499073408186,65.68553451318294,32.72710805267595,60.229756935932826,24.626889717213572,10.507788118728104,24.508284449383872,20.47688971923978,68.5702637615561,52.89383647984223,26.674549677616046
37.85166215011179,52.311569155499654,0.0,68.12454939953525,37.97349505153591,64.22385190659548,17.13172756390022,44.54710150851545,58.179448501809794,74.0318951851831,95.10731816657224,21.189367965800145,6.881052556825161,93.92243274093764,43.07859107485298,52.600740817213065,32.36118069546371,77.21269965635378,25.940312891900682,33.75737162549982,42.05367818204144,92.80181632457486,20.947055092934615,79.84175924898732,62.02135298170291,43.750801813947184,28.94716401080125,78.00716352002536,49.24449933385484,43.59076907722707,22.020805435307583,33.898931453061536,26.155477273503042,76.8219496344121,41.819841694849735,27.80375219697341,44.60462737972681,91.33607994881818,75.90497092607478,77.87145692974515
47.9140514233374,43.419005230546965,68.12454939953525,0.0,55.336315400892126,73.95643168834553,67.12937297805126,67.28601921022185,23.064076099118104,41.06465859986695,64.12204128092817,47.562550806037635,61.313726301293094,34.42512474228093,75.39256288749534,18.770681610047056,40.375914698430726,18.24899655678486,55.38289468290064,62.40574455910892,29.013116815549804,48.722708974283876,69.36379179199659,51.118538211750945,94.83730801702171,27.74413306995803,55.24908864520088,11.238081773484026,88.31717775618247,41.48245996622398,67.37678198964352,68.96881855419751,57.16681519783478,47.2329732437388,45.21696590637006,49.85276885184434,28.583447550302832,26.017557997516608,9.637984160033936,42.19658822080381
56.867090677356266,66.68358708282283,37.97349505153591,55.336315400892126,0.0,90.34478549077754,23.617200930316905,72.94514238030571,59.64360056351508,81.7323963517635,106.4079421994471,26.594523806006748,33.61031918988897,88.88804323406102,75.25822810200697,36.64853164449993,44.14644691734629,55.035304216221036,51.17075236887081,62.177855394935335,44.842078578083914,97.10479780732666,55.49086486777545,90.60173422709151,96.2844445297565,28.69177432545115,9.119309059956452,61.02935516142242,84.40350293850472,14.254659118120308,20.112891462538872,65.51291143157911,11.820815663401081,86.70370588455094,58.69100815687409,48.46883692863297,48.38447518706649,70.30191927241374,58.97732104769346,84.84212463032367
33.91215191636463,30.72116186303653,64.22385190659548,73.95643168834553,90.34478549077754,0.0,79.18364295014194,19.757025877102304,50.908227297560465,42.190479598296996,46.31018436918727,63.85804157791551,62.87183895177037,73.71747876597296,24.80858679430815,74.06123149058234,47.1696041700672,91.82747684500029,40.212604580644225,30.513355244617888,52.29112897668016,56.978240319752835,44.573477944377515,38.494379034166045,28.01370984515569,72.37980865680808,82.56121759529384,84.41877096455943,31.401843102676526,85.69246317787011,83.49323249742513,31.234645819926104,81.36149395622007,38.97335433631461,33.343159074575404,41.94483848688047,50.03046487700601,98.54780281973926,83.301129116668,44.81532600990282
49.19208103715792,62.447281577364826,17.13172756390022,67.12937297805126,23.617200930316905,79.18364295014194,0.0,59.90940202533479,63.02022338361135,82.17293478764462,105.14683955185573,21.637277825857954,16.329964990531867,97.1645151701029,59.57170155418266,49.23237415780792,39.747667334799104,72.23269867568138,39.2081814477922,48.81702412356875,46.25718291903198,99.98390153668986,37.71357505507582,89.37937312540045,79.04915743160647,39.82081102696565,15.838858340316696,75.47857603118469,66.34064016699698,33.370444160804844,4.894826311750692,50.0781242626308,12.780353315727046,85.93304944279852,52.470396119743945,39.05720268522522,49.525730107139964,87.24149663961393,73.33133143444252,85.81595697348507
20.227529285311437,26.309691941495785,44.54710150851545,67.28601921022185,72.94514238030571,19.757025877102304,59.90940202533479,0.0,45.71449807795954,46.52890176302261,59.2277618645201,46.38354317899142,43.58439207529966,76.26355644673451,9.472869392560646,62.67942170138359,32.501666812312294,83.8156704129676,21.803053020072625,11.121835403363624,40.79461918762658,64.6832928220669,24.88161176477641,47.12205025503803,27.744713856418056,58.9262886339955,64.66686574229645,78.43492571026025,21.979708092656203,70.17164068340134,64.36116404613867,11.739628866718677,63.160163974810196,45.8664806648402,22.1269513744554,24.923155474656507,39.663396104362064,93.16495526772266,76.92399272301161,50.10315484115653
28.107742635287195,20.553043591693974,58.179448501809794,23.064076099118104,59.64360056351508,50.908227297560465,63.02022338361135,45.71449807795954,0.0,22.702676714391554,47.63427689966291,41.38691615650608,52.12967284770805,35.90530298976447,54.46217945111989,28.38566362883735,25.99500917725908,41.11608973429345,38.52682456242039,42.82277548773942,16.77754530181001,37.678442205604384,53.06478804954775,32.43609149196066,72.7462259130634,32.06290395176333,55.94137985895082,33.60294728582432,67.4214533428746,48.5722020857416,64.92819412048914,49.46086502830227,56.73078420350769,28.36874034718682,24.48248632350299,33.53231663142189,13.70041646018676,48.023736872430476,32.40990673413648,25.41820377501872
37.25977980193804,22.78576208873108,74.0318951851831,41.06465859986695,81.7323963517635,42.190479598296996,82.17293478764462,46.52890176302261,22.702676714391554,0.0,24.937937753892125,60.882557830008416,68.98828812487994,31.52700527252767,55.9850564817307,50.84701208767724,42.57449875931687,58.898294578698575,49.86167836607912,49.05826702959582,37.18942740458424,19.14696674557363,63.107498698652925,10.12043556655618,69.00442226951203,54.708694146602134,77.24118416947965,48.96222964141828,67.81510069291771,71.18703713904453,84.7710998235397,54.849228473950916,77.64897220916224,6.168359588069574,32.93164045745389,46.48086832360014,33.63968833818983,61.16220621947188,48.57978118138325,3.8987673172642876
