0.0,53.3443764344213,90.28783841470621,67.8770332101959,57.51876791069734,63.63558194700912,71.43149794476874,57.862548725303945,87.4218152412375,89.23707237720451,85.10942537875302,18.68515736288935,74.22699722245063,59.18340468385175,67.3514704871208,10.15023481195212,74.59168511877043,73.40008943652633,77.38089208481745,39.289672531154295,78.3383336396649,72.43728637619228,52.15126656444938,47.6587886865055
53.3443764344213,0.0,58.41063775144332,18.670868115866984,65.48181994658835,89.49081777633417,28.2938070792012,4.723221347256376,91.00257921758077,44.39702066423996,42.372160543933816,44.367273523268686,20.883376326268436,42.34919339757551,34.33059173810127,44.91888848263772,57.14647709302313,60.13891207792354,92.91219137948588,14.200730461637438,73.56050602997841,20.684529764793723,5.73244416329799,79.76099516560485
90.28783841470621,58.41063775144332,0.0,42.725382233129814,53.61645472320504,81.8491594019082,31.134780613688996,55.80984602255547,58.30989713235922,25.341808790274563,22.02440067129313,72.29809785594757,55.94305281353016,31.967351125010254,25.233772157670067,80.2309207721971,22.92317491427194,28.06798203879545,72.54497219741914,65.63488472791278,40.57339395123039,46.399058647172794,64.13747553512941,83.30556866415037
67.8770332101959,18.670868115866984,42.725382233129814,0.0,64.37415387725994,91.62190864274913,11.63079640720011,14.627565649121257,85.20372214724,25.788129797463355,24.206551784785546,55.1173553447409,15.397034819603727,36.68020249023814,22.48059970681216,58.410258358774506,47.4579271890755,51.68828864873145,91.15089639687442,31.13614131098875,66.49803847638351,6.547840778524643,23.802880525972885,84.94930977201788
57.51876791069734,65.48181994658835,53.61645472320504,64.37415387725994,0.0,29.046010021174165,57.88944281458185,66.90125376946132,30.313629521290068,68.82569429989667,63.52699491378182,40.50950423196519,79.02103826417815,28.73547838866822,45.664607993245795,50.377770525712975,30.794830255505595,26.16802509783789,27.436817144553807,60.580135920272305,22.63770894688895,70.90981291886824,69.43151768039995,30.397399712395003
63.63558194700912,89.49081777633417,81.8491594019082,91.62190864274913,29.046010021174165,0.0,86.2488569313242,91.78789412646434,38.20758433764788,97.85446886469968,92.55330843159719,52.811341002266595,105.52170931235513,57.42297075213691,74.374536720651,60.693034913151216,58.942064297460895,53.820589349447964,19.09038416537278,81.43272770847132,44.6437105275432,98.15600912538528,92.4484566322679,16.611106624144664
71.43149794476874,28.2938070792012,31.134780613688996,11.63079640720011,57.88944281458185,86.2488569313242,0.0,25.07847647302699,75.91736420284589,17.932837847425798,14.584345477248515,56.4030529195361,26.018372402139107,29.208642871529207,12.773544693113031,61.47607601992312,37.21835375434554,41.87429107133862,83.68841067424044,38.3840439477831,56.95173858732321,16.269956591997254,33.888335757007965,81.5277766199701
57.862548725303945,4.723221347256376,55.80984602255547,14.627565649121257,66.90125376946132,91.78789412646434,25.07847647302699,0.0,91.4014030274217,40.40790117303776,38.71442442376181,48.22045540786459,16.464110436294614,42.357031150744376,32.56130413222768,49.26207675976217,56.31187275494546,59.66303432956556,94.32070235798706,18.863151389303944,73.54748344544343,16.03490637508423,9.188767541819892,82.68496270866416
87.4218152412375,91.00257921758077,58.30989713235922,85.20372214724,30.313629521290068,38.20758433764788,75.91736420284589,91.4014030274217,0.0,80.87971458071263,76.05753333672756,70.80703191910969,100.58449390011587,49.15455014753314,63.23562316792073,80.64583737115714,39.28389847141488,34.17778329777097,20.273203975015658,88.64877245341444,19.047292399046366,91.35551597410499,95.69535988731234,50.46526131664306
89.23707237720451,44.39702066423996,25.341808790274563,25.788129797463355,68.82569429989667,97.85446886469968,17.932837847425798,40.40790117303776,80.87971458071263,0.0,5.303398371642381,73.69091216678402,34.487201918706596,40.89541937453838,24.70680849506113,79.22429054778907,41.97524965304278,47.401407712550906,92.22250493480317,55.85456511412478,62.07628112697832,26.336543626613288,49.58975697427448,95.39802787478918
85.10942537875302,42.372160543933816,22.02440067129313,24.206551784785546,63.52699491378182,92.55330843159719,14.584345477248515,38.71442442376181,76.05753333672756,5.303398371642381,0.0,69.17292970761285,35.031668486486204,35.615040384517506,19.606009499545834,75.03785917894388,36.982366119678936,42.37141965021141,87.05531835523495,52.96619967706991,57.16928680309012,26.067861369655503,47.79586470168514,90.15112196485963
18.68515736288935,44.367273523268686,72.29809785594757,55.1173553447409,40.50950423196519,52.811341002266595,56.4030529195361,48.22045540786459,70.80703191910969,73.69091216678402,69.17292970761285,0.0,64.48722241364865,40.77675525693166,50.469557678931565,9.939506531339097,55.926696103785346,54.72785525778058,63.35989453476088,32.27761400861538,60.24735703524946,60.59782416312599,45.16521514787094,39.08041197921993
74.22699722245063,20.883376326268436,55.94305281353016,15.397034819603727,79.02103826417815,105.52170931235513,26.018372402139107,16.464110436294614,100.58449390011587,34.487201918706596,35.031668486486204,64.48722241364865,0.0,51.88068652737533,37.795754504964165,65.72271212662422,62.76928782788468,67.06989860478247,106.06853359419662,35.009294963086155,81.89504217253139,9.757972411400143,22.995491413651287,97.63458488840425
59.18340468385175,42.34919339757551,31.967351125010254,36.68020249023814,28.73547838866822,57.42297075213691,29.208642871529207,42.357031150744376,49.15455014753314,40.89541937453838,35.615040384517506,40.77675525693166,51.88068652737533,0.0,16.960021867693722,49.351527361197846,16.857445373265605,18.310559431643416,54.665765192423784,42.869004565229076,31.229826112600637,43.091520017836814,47.41770463777134,54.61083363527385
67.3514704871208,34.33059173810127,25.233772157670067,22.48059970681216,45.664607993245795,74.374536720651,12.773544693113031,32.56130413222768,63.23562316792073,24.70680849506113,19.606009499545834,50.469557678931565,37.795754504964165,16.960021867693722,0.0,57.20153949647127,24.980640875152815,29.343987548140827,71.0343114722412,40.422898371139716,44.33050071936061,28.280606222071533,40.026333068930285,70.87193492788003
10.15023481195212,44.91888848263772,80.2309207721971,58.410258358774506,50.377770525712975,60.693034913151216,61.47607601992312,49.26207675976217,80.64583737115714,79.22429054778907,75.03785917894388,9.939506531339097,65.72271212662422,49.351527361197846,57.20153949647127,0.0,65.07912101430875,64.19178696847315,72.49644394650215,31.301571699748923,70.15139943633268,63.24902192390979,44.44339166987917,45.81261902297347
74.59168511877043,57.14647709302313,22.92317491427194,47.4579271890755,30.794830255505595,58.942064297460895,37.21835375434554,56.31187275494546,39.28389847141488,41.97524965304278,36.982366119678936,55.926696103785346,62.76928782788468,16.857445373265605,24.980640875152815,65.07912101430875,0.0,5.482942456474079,50.64106209946245,59.33921282243061,20.26649025418833,53.19895459651385,62.55785196716065,60.83098361520398
73.40008943652633,60.13891207792354,28.06798203879545,51.68828864873145,26.16802509783789,53.820589349447964,41.87429107133862,59.66303432956556,34.17778329777097,47.401407712550906,42.37141965021141,54.72785525778058,67.06989860478247,18.310559431643416,29.343987548140827,64.19178696847315,5.482942456474079,0.0,45.16130287412302,61.16428575358749,15.134889139421064,57.619806549120916,65.39133766209741,56.474478002582856
