node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,67.62337350404775,34.09164091920904,0,0,1,0.0,1000.0,0
1,54.353437837412365,84.05358799491938,0,1,0,0.0,1000.0,13
2,88.33682980309119,16.03938750061452,0,1,0,0.0,1000.0,6
3,33.95731412081696,33.522318021357165,0,1,0,0.0,1000.0,8
4,4.204479607594469,59.823775985189656,0,1,0,0.0,1000.0,10
5,85.4820052992188,38.15743878255178,0,1,0,0.0,1000.0,7
6,74.0035944984177,62.77004136007399,0,1,0,0.0,1000.0,14
7,37.56487354930008,14.105979949229708,4,0,0,178.9077704481182,273.2672756737462,12
8,70.93238527759674,85.45651689412405,-4,0,0,132.75334722434,200.03139711175788,13
9,68.58544924014919,1.7878484034818065,5,0,0,135.74264724307076,208.295049013216,22
10,21.623289439099125,6.947998488353191,0,0,0,67.23193299701977,123.720889977831,29
11,57.038609957622675,75.64776788404124,-2,0,0,53.159884385734514,96.75807867021925,24
12,11.057918706865944,83.83378205933852,0,0,0,131.24559808176133,195.89930948739837,17
13,55.55089783954832,68.9969012141725,3,0,0,189.99100186644083,292.4983251411835,22
14,97.14018486086462,8.368098824769731,-2,0,0,157.7372858462848,219.3670364586463,12
15,90.12240229777892,12.610269598740931,-1,0,0,167.68254623347417,274.6785520182599,19
16,39.29588066366823,85.14386963311144,-1,0,0,159.79298050674913,222.39353326122855,16
17,90.62542367378683,50.63716735451453,0,0,0,7.497591373931867,120.0998199927944,17
18,59.410463827542515,70.81473345985572,-5,0,0,54.810841485909556,90.67819368253174,16
19,83.27586684527142,12.151116953766616,4,0,0,152.11162310398458,225.81258130949323,13
20,81.00693082292277,48.127615051161676,-4,0,0,56.31485717110605,93.29845954895947,20
21,45.0623425108169,42.389975199699826,0,0,0,63.929605517524955,128.2294448582704,21
22,50.92115852460426,94.50505533946036,3,0,0,124.72518945945284,198.07817488056352,26
23,54.82037727921516,95.31775382631392,-5,0,0,197.236062321739,301.1371886723342,20
24,18.029013061564058,72.41359788326332,2,0,0,4.835608750834042,69.29347814435255,19
25,81.22395386087472,67.91288313348619,-2,0,0,135.6720179565804,191.42878015815245,19
26,60.692228022654035,56.48127810861823,-3,0,0,116.0836331560294,152.74032001041545,11
27,86.0930482578696,82.16465971645,-2,0,0,85.86423338754105,120.75718944715759,26
28,12.228872118059952,84.85876570308781,4,0,0,91.18488486388341,194.4292158727668,21
29,41.40686194404425,25.369682999581077,-1,0,0,178.36097721702043,290.602640565417,23
30,86.97685680139259,43.20247996337416,4,0,0,61.08210619430299,153.7043145286232,26
31,80.83646901768167,26.34036119558445,-3,0,0,15.406399996822785,47.96994294625722,22
32,0.3929321422217802,49.545919290294435,3,0,0,149.62905382062823,268.93142594463,25
33,10.022825664288426,75.43759555249096,-4,0,0,83.21018102735387,128.7182463841243,26
34,27.607513606941037,44.364564660347874,-3,0,0,106.8203380171731,156.46459147397786,11
35,8.703356509155425,28.665924844725264,-4,0,0,47.359606919223765,122.58727332237277,29
36,78.1490243258572,15.158791190231947,-1,0,0,189.52050032154443,261.2683702501407,21
