node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,33.57865835028362,0.31742981845032103,0,0,1,0.0,1000.0,0
1,95.95725876290658,59.212323635101846,0,1,0,0.0,1000.0,10
2,81.95179187100712,82.53015623427146,0,1,0,0.0,1000.0,13
3,6.641042037273282,17.08601993864648,0,1,0,0.0,1000.0,7
4,31.11206807596474,32.069928504132285,0,1,0,0.0,1000.0,13
5,65.87861176809129,62.31329207526848,0,1,0,0.0,1000.0,6
6,49.45897780098137,21.126373230876794,0,1,0,0.0,1000.0,9
7,38.19834696903034,54.35939684651695,5,0,0,187.3375853334299,291.7629975909999,24
8,46.798536610394194,12.729253309507838,3,0,0,113.82831409085365,178.2411279033576,29
9,64.95104935019238,7.305177681066056,-2,0,0,108.18847200098539,162.90680935914935,23
10,37.81946830810803,71.0029347675229,4,0,0,142.9621384262555,238.68411339057866,23
11,2.002353451970651,56.99828190453161,-4,0,0,142.42361126682707,210.4654354625615,16
12,33.45209741432973,0.8831843422734464,4,0,0,49.05801872872859,142.47076162073012,16
13,19.038327106097185,94.09461932706544,3,0,0,43.00451387123692,91.41793915749673,29
14,52.11489055050904,99.72272046291317,1,0,0,2.796342594272949,102.25883475731406,28
15,52.481675036474115,54.39364122902683,-2,0,0,113.49717555671926,229.06132305648188,15
16,39.18430129328524,31.004041873141432,3,0,0,2.9737948691039406,64.732756414494,17
17,25.15455531329448,34.342061613067386,0,0,0,184.92673551954064,224.28785640519789,11
18,45.98510809004321,19.199195023079007,2,0,0,14.241343508246507,116.12320689197912,19
19,22.48750918056959,27.154476866843915,-4,0,0,191.0197112331372,238.39105991965008,16
20,44.925989193083915,65.2813366814243,-1,0,0,161.89464192308688,279.0020350904143,23
21,85.61461502862872,28.71318371871433,3,0,0,26.599717414927838,58.61270551942647,12
22,18.372834034143736,37.8847464850555,-5,0,0,52.735091719097824,88.5855857660704,14
23,89.43830763718557,0.9860728337139468,-3,0,0,125.29277105081118,203.71992990947606,26
24,67.78686160577453,47.71600464115815,2,0,0,131.87503748389858,190.38228397706774,18
25,16.104621496068006,32.10215262744667,0,0,0,27.250402811276373,138.05990681007972,23
26,22.49500438770339,87.78321678901223,3,0,0,39.0845173276698,70.08843018573455,27
27,48.18733839449902,56.30942778724928,4,0,0,46.21778442691371,122.02809452034936,19
28,59.36876193370206,63.96171246023561,4,0,0,138.75158406981504,204.2682003613579,17
29,49.555569037592996,1.787353083631582,-5,0,0,35.40828821198127,122.4683572794202,18
30,33.47226869146519,18.38732407209912,-1,0,0,120.77559792481757,163.85407899511392,27
31,68.0142842911677,5.6704651370046655,3,0,0,171.3136392979798,244.70205598950406,20
32,56.380339111164425,21.063172227430094,-2,0,0,44.9500076354715,92.51572298907206,29
33,94.88458384670612,33.55409421865355,-5,0,0,45.79743706006234,123.19524077733013,17
34,32.52211913746342,92.33846679907238,-3,0,0,3.6914451079888444,108.5613708460945,25
35,41.734792030414134,96.28623341857421,3,0,0,103.09949519539809,156.63385653088383,19
36,2.417035213350349,30.63445752021463,4,0,0,111.55295181961236,200.17320134163086,10
37,66.61929602664311,89.08569645276386,-5,0,0,129.3070197561465,175.745665443086,23
38,25.640559300828393,93.04775919636683,-3,0,0,67.817522652536,161.70811165686683,17
39,59.41214664991882,80.1008243197916,-1,0,0,81.57200511818267,175.02511212188261,22
40,39.72073043068972,21.218038256687333,-5,0,0,159.0574089594445,245.82758493888838,10
41,91.12354154476931,93.31358684062187,-1,0,0,70.70977084086742,144.130403175168,25
42,49.75751441541355,0.6495015999256504,0,0,0,154.28599779858726,184.4825663040874,12
43,10.978295367040447,57.30279602317218,0,0,0,133.58734890961307,236.15932418103614,29
44,2.377670230188622,39.69119239866953,4,0,0,98.76718813038468,156.8579400109131,12
45,30.33699455720126,71.43482754022047,3,0,0,141.35305637232622,236.37206444434338,19
46,5.557867294793528,48.873126897728746,4,0,0,43.998225379386135,74.79156037588868,19
47,57.91142698756053,61.72910760526177,0,0,0,101.81666133799033,170.80922818060787,14
48,40.51576720169409,30.436778342955094,2,0,0,26.1396507496626,71.74323485783833,10
49,68.24930337371488,84.7569048102495,4,0,0,81.69747777645466,143.08073075232272,23
50,69.36176377828788,93.21023654572215,-1,0,0,19.390278525342943,80.99981029280687,15
51,71.72635253579271,76.46187340136183,5,0,0,188.46870153427147,307.23721733875266,11
52,16.790319660208887,41.95396445267118,-3,0,0,74.48013320707123,174.35535638581658,11
53,48.50553309559652,25.629316229460763,-2,0,0,128.87314009851346,227.04902415217902,12
54,52.853986035628786,29.079194422184752,-3,0,0,166.64189138205248,260.14767375826546,20
