node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,26.856216745364257,10.09781068177611,0,0,1,0.0,1000.0,0
1,16.749108909410772,14.727556355209092,0,1,0,0.0,1000.0,12
2,97.30767979122983,75.92925069184736,0,1,0,0.0,1000.0,13
3,96.7761465269562,43.974048650790856,0,1,0,0.0,1000.0,10
4,27.83684816626566,79.82931972091866,0,1,0,0.0,1000.0,7
5,32.62539180411468,29.93833737053483,4,0,0,73.47814573941409,111.30969538666508,26
6,23.25059922078312,12.967897822423534,5,0,0,169.02417029920696,270.65754514212216,29
7,25.646306101676597,35.53197484738877,3,0,0,5.047469169652841,57.785611925568645,29
8,67.39942081457303,6.256484221945158,1,0,0,117.78661498911282,215.43747047117557,22
9,21.050693966534297,80.90236402916764,4,0,0,158.51896264182693,244.97856679998796,22
10,14.692192358377076,34.26451465225215,-5,0,0,30.40971348489836,101.65883699778016,24
11,86.46589218581401,15.492531114344265,-5,0,0,58.789820203379506,110.12744396994012,22
12,8.27368356181899,48.45379950800108,1,0,0,58.29218269875878,106.9708669572721,24
13,30.24195112785364,56.34083644838541,5,0,0,117.98957656036175,148.56874559507338,25
14,80.38048904834751,13.714848815274316,1,0,0,97.45307082001015,166.15174009090555,26
15,58.0699084554285,50.550876038986395,1,0,0,187.03441734529866,250.85686877144644,23
16,14.407878601319958,62.39984855289824,-4,0,0,34.141672662496035,66.88340443030245,25
17,27.364041786077166,48.78343185440125,1,0,0,129.32008878973238,179.7267953863574,24
18,8.227232427706188,45.958405721362304,3,0,0,93.6660371867627,193.28578395460255,29
19,30.646346804282032,82.23812111853543,-5,0,0,170.5963990661183,284.150914573386,24
20,5.697872699736828,41.860727491832996,-5,0,0,159.20148048545667,257.0375468239771,25
21,45.8431424131438,72.50060762991187,3,0,0,67.20141179802175,139.1128405566269,22
22,57.428757509021096,66.72123371941811,3,0,0,121.66390000155434,176.95837751657436,21
23,77.7049285651756,86.22029736581888,-5,0,0,122.15414613700773,170.1398605523823,28
24,31.38754967224705,53.802270536390296,5,0,0,113.69297970158799,202.3293912011883,10
25,84.01080784391999,98.94511309650565,4,0,0,135.47862597777456,216.39896591346422,15
26,88.95193110437631,37.14672626243768,0,0,0,13.233037766888089,44.95703146650085,28
27,19.516651721865042,48.93925374065887,0,0,0,17.509732805556123,72.9618345659011,28
28,74.16414518360422,49.25690707532976,5,0,0,58.503285095250405,118.40178648050934,11
29,48.31808633136685,83.82304210818006,2,0,0,186.64101755186124,240.53569422047775,26
30,36.14037790671863,85.97946748116456,0,0,0,135.69999365852757,194.27946668171052,11
31,40.680480095172356,32.82331056783394,0,0,0,189.43229258004956,299.06925317268997,13
32,45.3989911199699,76.24469586748684,0,0,0,55.492935944990805,110.83837973449766,22
33,12.600202786399429,19.64192158720174,-2,0,0,135.62276619084176,214.49469496885052,13
34,95.1444825663092,17.54916273813574,1,0,0,87.12895809130197,188.63223169811752,12
35,56.77273179310546,57.931446666193786,2,0,0,62.63264036595542,169.09071975986654,19
36,48.96244620502448,64.47452485768186,-4,0,0,198.33921467449036,277.02947557797995,21
37,22.982672579761843,55.266226777674824,2,0,0,187.7992844171955,258.552518696178,15
38,37.21732552468971,66.1667259629189,5,0,0,18.472105622275702,63.12329465083634,21
39,14.122354337314945,57.08774168394763,2,0,0,68.28505392085967,138.675146280375,11
40,18.52703553833237,27.86430631150364,-3,0,0,49.3317231610813,121.71814588020732,19
41,21.87098003235832,18.28377798688171,3,0,0,150.23542739080855,248.08355483470072,19
42,82.5710951560667,28.570756766089033,-3,0,0,180.87195499877146,284.4386612563213,25
43,92.71237818644494,96.99265253451908,-5,0,0,1.3755924439298628,50.49584739152243,21
