0.0,103.66510344064874,78.71041165148827,97.52388577898871,87.98060518843074,63.56732316862105,64.73903362275725,56.11779731357444,86.3676017592563,33.449808398128994,43.85607982000494,39.556360448584236,13.085626192733582,51.65510303262381,35.896317445122925,76.21576181599227,100.59042684288323,71.8944623371219,94.07668560174899,33.27222716554823,59.69736590168007,61.45236498778057,55.360938666835736,22.17940716478376,58.966240178730274,0.5892221797342349,82.33106514402479,84.71851073680119,27.680546967205906,67.79911592897707,8.193858872308324
103.66510344064874,0.0,25.020365308132632,21.076531537783257,21.16516812022979,65.3607665533697,46.73361950517213,74.7903319504784,41.96080334042669,70.76624341554485,83.60326617817462,71.59664026711958,91.72447043313063,67.34000096502561,89.39950704328383,37.04136700581233,11.983077959672084,64.50700996523531,12.365856104429707,81.45019721576266,52.242115556176095,49.08008167775391,78.72993553184737,86.5746797525274,81.49240473834064,103.97467001239949,37.219147889594815,33.75970312205794,91.04985534526651,52.25900676331506,95.94775007280457
78.71041165148827,25.020365308132632,0.0,24.580386212934894,16.830120207434977,48.73154323890493,27.724640015427664,54.01963482441693,32.60271481639145,45.74695890909974,62.56795080716221,48.64034073586831,66.94306788114439,45.07085543885008,65.72516841952137,23.342923835011984,24.893958176409182,50.80259604711812,16.184042183232798,58.38592181223739,30.0200995148114,26.750724267142633,57.88129635896507,62.34078375739064,63.73660164082167,79.01026873869361,25.24213902203027,26.65173429972315,66.65499322049467,36.22669297128812,71.06649856358291
97.52388577898871,21.076531537783257,24.580386212934894,0.0,33.620100477871404,73.14068432240052,52.25462632148738,58.96541052321028,21.920691205630167,64.14037794235374,86.77863214755907,72.07100211884493,87.00245477782403,53.56738793319013,76.81056208574898,46.31282926835024,31.15705061187641,74.59720323369109,12.155209423336121,81.56657304569433,39.73800975985775,37.137068784426184,62.8136910108829,83.9851427593274,88.30652873192585,97.72743442795048,19.18204969783112,46.774870489967,80.09417185554979,60.38345240700529,90.54912083480937
87.98060518843074,21.16516812022979,16.830120207434977,33.620100477871404,0.0,44.21847908420744,26.470085228827863,70.3452889302524,47.852743875860455,56.87111009731326,63.263260688371005,52.69573597349884,75.35591567221918,60.908064848041306,80.14378955136858,15.959438221353677,13.043684223851495,43.47027707857283,21.580321969498964,62.44137535138201,46.199689289787216,42.97460259569932,74.14679725345351,68.95240608361611,60.380663313070826,88.36120363824459,40.90148061162585,13.37048240494338,80.00090795307686,31.147064570225815,79.93296475842936
63.56732316862105,65.3607665533697,48.73154323890493,73.14068432240052,44.21847908420744,0.0,21.11058015865522,78.36868792778873,77.93489885569626,46.769141139658714,23.673548331343042,25.071223069713753,51.000463312261004,67.65882061026718,75.24234017753966,28.3363285038706,56.11156281400306,8.390863161774584,62.834097695065175,30.444928051140007,59.60784767896607,57.877324575307036,80.97259281238381,41.400610890247904,16.21808354806199,64.11639409046128,70.55197078097987,33.04934866821063,70.61076354038096,13.137163655787578,55.84278082653864
64.73903362275725,46.73361950517213,27.724640015427664,52.25462632148738,26.470085228827863,21.11058015865522,0.0,63.25258906185839,57.1977504167045,37.97894353461886,36.90137848995414,26.880940820796642,51.70302615003905,52.49360934223507,65.55322342482084,11.756128402414832,39.422600954516376,24.510662714402745,42.47140127116111,36.37326953372636,41.63054059150824,39.34126115178553,66.41410604533452,44.067453879255446,36.08242732716511,65.18965123625419,49.744283437448225,20.022575115023955,63.00456255355153,9.780986869386691,56.54586959299478
56.11779731357444,74.7903319504784,54.01963482441693,58.96541052321028,70.3452889302524,78.36868792778873,63.25258906185839,0.0,39.61077322799073,35.0242754421766,74.64074764223794,58.63594850682773,52.42988771978706,10.806470857372814,22.500652955425807,68.94676895263287,78.48117040986229,85.17231867879124,62.486210485283394,62.85593994647485,24.150935198419138,27.371368274702135,3.939927090561676,56.641526760412376,85.641738189178,55.988996522115464,39.818409185730005,76.20588210361065,29.48855166903984,72.30712837564529,52.949517065998045
86.3676017592563,41.96080334042669,32.60271481639145,21.920691205630167,47.852743875860455,77.93489885569626,57.1977504167045,39.61077322799073,0.0,54.681685606083384,85.89044259897314,69.49827101885305,77.83625530780779,36.87091185506617,59.95549820406009,55.62551190482242,50.01628843536442,81.5878182935531,30.40325414832006,77.84509952181917,26.87584487852141,25.796894532399985,43.213375543902394,77.25126963106426,91.08388558192607,86.45407820658588,7.514802637302226,59.17521118549346,64.76341232339352,66.72522734757536,80.48285118764818
33.449808398128994,70.76624341554485,45.74695890909974,64.14037794235374,56.87111009731326,46.769141139658714,37.97894353461886,35.0242754421766,54.681685606083384,0.0,39.64622073573084,24.115509329998318,23.26714345229354,25.79894012804672,28.57711161033135,47.89819905195479,68.84591311552076,54.57931995016607,60.75645686486407,27.890348131118312,27.88089747588463,28.984770096502324,36.62099753224381,23.34836104933982,51.36630060866778,33.68414182637853,49.80140841340826,56.48404334559697,25.064279024636452,44.6151528377123,26.449030159401747
