0.0,97.38398202723155,43.580365366563605,64.18418405283158,58.26587837192575,81.4857757848618,20.728584387002503,101.24039617728522,84.14591036066867,71.57857243084109,61.51706937709947,63.87605695850068,79.55782062599121,39.924337970112184,40.37156530074291,58.28084834163448,47.54777605533489,77.37566348227331,52.82060100659143,19.477773677827688,79.99319051635484,23.93621424652063,43.84840238948892,79.60175950660818,53.421461367424456,76.27736296857306,75.17017943952948,72.52436004774843,73.99368874061388,108.84063901042124,86.08726483188505,74.78949157899557,60.02764065745431,62.3337707001349,9.89801723062398,82.96715232853902,92.78273688550163,45.85223600621154,66.97763199841123,93.36454085115679,66.16507126746362,36.67727787721555,79.13384484519527,8.135528521824348,66.81926678396262,87.5354690253173,84.75750627717622,62.670449886345544,36.61212944580097,90.47837778097383,61.838589071216234,6.16787676748719,83.27928360003868,27.394804059940924,66.63478929868927,13.279384556946242,14.800978474943914
97.38398202723155,0.0,75.10531790084974,41.09555666514531,45.526293384274716,16.206356708861627,87.18367593325588,11.386599310388508,63.25063863417094,59.07701251530156,41.84966651905358,36.568998277966216,25.797602352421617,59.91262481517094,60.88498861008454,47.21675527317817,76.10508237816336,53.94634208284213,72.09829484749575,96.83952498957696,36.50047556369264,74.2799358112464,53.87297099053076,40.48456510581546,59.70465597629717,57.154661035734094,50.639759198409145,25.106165852301,42.418676265021006,12.490891390912452,27.297798617887864,57.56181109123742,56.82310880628075,83.15591288844477,100.06631881967628,21.409978327382273,17.84693577237768,77.27687862570538,45.971895368007615,10.687116196455701,46.80931429970816,80.35036883099795,25.182851090396753,104.63400246604955,33.16519547325539,18.2031838644843,85.68181156144792,52.34123863583455,86.2285139657964,7.313900452068966,48.89013388201128,93.42988021997357,47.14928760179884,76.9002413518346,34.79802133576581,86.96034805196994,84.12342964667133
43.580365366563605,75.10531790084974,0.0,60.4913304896084,56.26089852097523,62.627154065471096,23.198969737371343,74.2561621475442,41.32734109246938,80.18539423251707,33.282834409431665,38.98566047284653,68.6935784133164,23.13862295652511,20.41324779006168,58.010605177281114,68.52825838873088,36.59512170515819,70.77136942119743,29.862304899895854,75.69092014136204,27.341113109884724,31.43948348206552,77.50977142555297,15.922007768620148,83.33412921487773,35.6436354738792,51.88550314027244,72.98631012513933,87.59595462707453,54.178620499912704,33.16877970473104,67.74733327090951,21.021094740522592,52.41294536222879,55.06777486655514,78.75956655661811,67.75612090680278,67.74314854298379,75.91002580201261,67.41925057676997,7.680630609800468,50.86672144148633,51.325868668491935,42.33246221903134,59.5216222890381,42.07806411208262,67.44562914016575,12.083414626130505,67.84814665848425,63.98847486325094,37.41431062213954,84.39771803490845,48.71973300801207,40.3759504000559,30.690955777879143,30.518188139992898
64.18418405283158,41.09555666514531,60.4913304896084,0.0,5.9209000062105765,26.16518790808623,61.29536867084304,49.78965854972797,73.53997986118965,24.1112538162618,36.45910490642309,31.28247672699191,16.813563423877724,37.791148189349336,40.297078160721505,6.527618695096201,35.01146178176661,62.276018017998574,31.224628044837896,70.32056394686428,16.347163469104707,45.31572121657646,29.278875444640743,17.25717362335622,50.783674826230474,25.29707690173885,58.07044532662647,25.136589431371608,12.496061518040875,49.60830692258729,47.81039882120665,63.54291322344153,16.624140460520902,77.4762679268425,64.1392270248559,39.69280310041471,30.201948757646942,36.18860293380928,8.510140741709623,33.15422048420227,8.722100019516231,62.009875148557136,38.65523959929974,70.11118881363385,30.44070972871229,42.212517118199855,90.34951462472338,12.708820810651108,67.7000124143781,36.473299614300366,8.419593767245907,61.96728238168464,23.91983729309232,39.133814358097275,33.092379684066856,57.27119244148394,54.09698779942854
58.26587837192575,45.526293384274716,56.26089852097523,5.9209000062105765,0.0,29.93769505298293,55.786025942984175,53.51990753118133,72.3964387417342,25.443959296903703,34.960179410390225,30.493929300569306,22.315615715257117,33.25583965050754,35.88520903298606,2.4872984911834344,31.111364038339705,61.22138444223229,28.08903220135252,64.69590305012726,22.05160811473953,39.70217297494625,24.826933521959937,22.515426206285742,47.67813202689674,27.652048509095533,57.06349756880907,26.871334913945432,17.292408539376915,54.68928185096892,49.288621112334845,62.10062329548084,15.26998229377535,74.04517184936134,58.270190200823414,41.629946109640755,35.79016154223983,32.08530122913152,11.482594252552655,38.25094344976829,11.182700407462471,57.283296434617085,40.02332924147728,64.200029420988,30.300689542165276,44.6392941453646,88.06260275776276,12.642284183261392,62.86060296650335,40.34319467751455,8.337076040057118,56.09305104639722,28.436864595843915,33.34285608007512,32.70487784624341,51.50279082466069,48.325098040429275
81.4857757848618,16.206356708861627,62.627154065471096,26.16518790808623,29.93769505298293,0.0,72.3446279624341,23.648914369286878,59.375042568329405,47.101701214393756,29.8571618383362,23.747024160360066,14.358417316650337,45.100931741735565,46.414092087479666,31.844870429598213,60.93904239374808,48.67824731972252,57.38142969148721,82.00475856647907,26.589248286348617,58.72479291032032,38.39981548479551,30.53985973646797,48.197104159634584,46.2246018165957,44.732952217964296,10.742362949078275,30.61423487421496,27.382387470050762,26.067553377689467,51.47835239660673,42.59091781591774,73.70202884619225,83.92475275019969,17.43167561167246,17.007459423721016,61.98660785854046,32.41492799848502,13.299605657475578,33.124799038561925,67.0482933290068,18.839336609497597,88.6201300392882,20.533809776496792,18.019150299811663,80.17113130231773,38.322402382212665,73.02036999544185,10.405507284875435,34.41328817814861,77.72965904377469,38.373319929910515,60.7044884620193,22.94296644217501,71.4608879175935,68.54372120386293
20.728584387002503,87.18367593325588,23.198969737371343,61.29536867084304,55.786025942984175,72.3446279624341,0.0,88.98711288229246,64.36076126374934,75.27089655593389,47.257644884686854,51.165538204551105,74.04078982976209,27.294114928039317,26.379877904172062,56.68164044818639,56.59199114148786,58.586467011471186,60.49963594249572,9.665407491146606,77.63179272217528,16.23828925269452,34.32917900867608,78.29852482954345,35.183743700564726,79.3753964376824,56.903658455928316,62.177194095803756,72.97743624445815,99.36484757747304,71.3106446147789,55.58844316997563,62.673042186842075,41.642954856502335,30.134712913612343,69.85119055986377,86.26196842564796,55.312284751118284,66.48035381376432,85.26866507985514,65.86667271157053,16.00553460747434,65.73115252965533,28.21963598934119,54.4690339904898,74.502886703708,64.03015643518953,63.95403646594062,16.194114403539196,79.93400849831676,61.72717195607479,14.614270666106217,83.68708329636269,34.63707757029779,53.520243043148554,9.29055206733069,11.003723729402989
101.24039617728522,11.386599310388508,74.2561621475442,49.78965854972797,53.51990753118133,23.648914369286878,88.98711288229246,0.0,56.27038523924792,69.4649152814079,41.96159277723209,37.887128938088445,35.90194472984266,62.20512580961428,62.67964332421479,55.47764105197262,84.5748112459676,48.187506033879615,81.01408869444407,98.51986721410299,47.265824397174335,77.53761460797706,57.401643030447495,51.29432481219828,58.392576920888374,67.85627470384398,45.47357569075494,29.27049448277303,52.74456057650831,18.06635269271118,21.54883745612937,52.17713678430729,66.09202653820135,79.45177484928067,104.9007948088535,19.317359834119074,29.2212409683879,85.59933105353225,55.597411892332815,22.015007384106823,56.371708643243416,80.26666756632498,23.52884974743943,108.83299584592899,34.68381613146079,14.753929005699378,79.17559346555302,61.73521632295909,85.93533686715475,13.334237635679713,57.962844570119074,96.78539533158718,58.237787469003834,82.97810991078563,35.46699818794431,89.93475696044791,87.30069548997871
84.14591036066867,63.25063863417094,41.32734109246938,73.53997986118965,72.3964387417342,59.375042568329405,64.36076126374934,56.27038523924792,0.0,97.50881099348803,37.45034001285622,42.25845397934838,72.02613452813834,50.51120885590956,48.367946280561874,74.83541515542552,96.6171710628652,11.276805438962885,96.57990913055833,71.07006101241095,83.26105849887013,63.69286059270725,54.16882810384604,86.60603098892403,31.92813980446839,98.7911359294421,15.49158899267829,51.622098596018546,84.2574719102671,73.95994157740054,35.95626572014099,10.742059072186981,87.4162688383334,31.391478823965937,92.23295046209995,43.054588155099744,75.68099128366075,96.52769668356339,82.04972155371057,69.74123839697779,82.22402181469133,48.93964321166614,40.6317203675158,92.12176534143069,43.42856199453417,45.190177196947545,23.003854120178435,85.01205128406009,51.914401213582714,57.854236642251394,80.59359051624894,78.05579100830822,94.69103642867988,81.89261254577181,40.634235980481556,70.90799942131667,70.00210018734829
71.57857243084109,59.07701251530156,80.18539423251707,24.1112538162618,25.443959296903703,47.101701214393756,75.27089655593389,69.4649152814079,97.50881099348803,0.0,60.197965499470754,55.29674304241439,33.56915053786704,57.08190196921887,59.86098238885191,23.161270817174763,27.366519709384786,86.26767776931116,21.3092476759427,82.98968383499461,22.883157691874427,59.22596135330419,49.09577484460614,19.206741548452356,72.91541422263718,4.9557827943970825,82.07366088793015,48.71282892822948,16.72035499420043,64.07059929394619,71.19484534503587,87.36247839619735,12.689638263163726,98.92800106207707,68.12593416008205,62.76778996333756,43.204940208822954,29.239797354820126,15.721229887943966,49.023119513952665,15.393934329353614,80.07016404404592,62.23426682950411,75.35835607150129,54.55092810842892,64.65313168993254,113.50108314923214,12.973451604627208,85.20861153039613,56.43692251173509,17.107098676118312,71.3962028731087,16.073398272891872,44.19327104777793,57.18861367911762,68.85610427679491,65.81004634190607
