node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,24.1206774628023,16.814108589474706,0,0,1,0.0,1000.0,0
1,97.2095993212311,61.75573132096185,0,1,0,0.0,1000.0,12
2,98.14157218336639,33.77559871322291,0,1,0,0.0,1000.0,10
3,70.30316999741315,22.260363654123772,0,1,0,0.0,1000.0,12
4,26.120017127391293,51.1902121269624,-4,0,0,135.8633330627107,208.2083977807821,21
5,31.961812550807124,16.762156384058446,-5,0,0,75.19198192813275,162.79637365183783,13
6,26.2880701989326,3.574839446586464,-3,0,0,169.82644959770212,278.54962818710624,18
7,70.44236214774867,49.21166570858616,-4,0,0,4.329580517449583,81.13133968350672,27
8,9.424306640452562,17.16939931284912,2,0,0,17.15021018222087,88.63307974499024,29
9,10.253453811264402,61.259280827587645,-1,0,0,197.16136420168502,287.2084952195155,28
10,9.42103636124938,75.42823330352161,-4,0,0,104.25355076481316,149.74253750330075,29
11,2.0510919320391174,24.93757879958921,-3,0,0,64.2924955895609,108.65918958230966,18
12,89.06666758919071,71.8531318122246,2,0,0,157.71036840165132,202.75799531090547,29
13,7.296833292568772,82.11261044851797,1,0,0,170.24147708894878,261.525045386864,16
14,49.30351215402048,84.67830271688292,-4,0,0,178.1653507148537,296.0494537788361,15
15,60.07397744503934,68.18330320328587,-1,0,0,33.26234004181647,126.74659041008404,24
16,99.35015603957082,23.233554592401816,1,0,0,56.589513607466245,108.03541348779237,22
17,62.394557476138836,46.032139005739836,2,0,0,3.6912838086045285,82.79604560704807,18
18,3.9451952922691436,1.4470641502865034,-5,0,0,158.0814951765976,205.51799914883054,21
19,11.922857781785867,64.90917405385481,-2,0,0,102.51818505345926,162.2722579507594,24
20,56.71630879133922,55.34295611637275,5,0,0,90.3483507030884,207.53058122226227,21
21,3.1856762528260085,46.930299636000704,-3,0,0,69.40940519075541,137.12612667204507,16
22,92.46228178425285,39.75918693106466,4,0,0,42.801422634774845,115.59880958113223,13
23,62.492246978845635,77.98186756231435,-3,0,0,53.34068612744285,170.36933774996623,29
24,78.39252791418876,51.92800823952714,4,0,0,157.46516749147906,276.0400138449684,11
25,85.79519454023364,39.137809336374694,-4,0,0,64.48905803697077,177.84189503063456,21
26,88.86932147847983,24.02271663955453,4,0,0,184.487122200754,274.45143452363027,23
27,28.021640699057105,5.31206241990011,5,0,0,42.6121102035071,97.00777931613983,22
28,79.55818365422829,41.70552362327056,1,0,0,102.89592842620611,197.1070908652701,20
29,22.911661391139905,23.179027761657967,0,0,0,17.687517467100488,133.5807600676417,14
30,90.13999412292331,83.3916600461037,3,0,0,10.799858436207789,73.22876082844843,19
31,55.35308853571833,61.61108004157211,-3,0,0,195.8523731217285,233.82934084919077,29
32,47.4325570550291,39.16665428788089,-5,0,0,166.03659332353877,228.47826594697176,25
33,91.54768812183315,12.561270352030206,4,0,0,199.40436091233943,270.4323459285784,29
34,41.8446789716228,34.45619079878753,3,0,0,21.79999797259522,61.53109969553387,14
35,49.81507202511484,45.76318745451751,0,0,0,19.731475346561812,105.44985392096257,20
36,51.88895316510814,13.99189772269941,0,0,0,176.623881334955,258.55764891405727,11
37,51.31415015132771,24.241881388721087,-1,0,0,195.65389719979763,304.3232388457566,15
38,18.433134898819127,6.483421878619122,1,0,0,147.69679443722114,250.2441893227646,12
39,76.26525587561409,42.744192085655996,0,0,0,15.526377049959027,109.737952402944,18
