node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,1.7797996720949283,44.013041827380064,0,0,1,0.0,1000.0,0
1,25.296049445762904,68.33607948733628,0,1,0,0.0,1000.0,12
2,72.42407868134126,89.54037245582556,0,1,0,0.0,1000.0,5
3,76.06825135390388,4.82441231365417,0,1,0,0.0,1000.0,13
4,37.16230103577677,27.30233517521221,0,1,0,0.0,1000.0,7
5,38.613244982716125,16.007565896870158,-1,0,0,67.09844119339776,129.7629313236782,20
6,9.770410369059345,52.098454250840064,-5,0,0,156.69371028766315,274.42003525680855,29
7,72.03813108663944,70.19109019319428,-5,0,0,44.55482805364343,133.36383578594544,15
8,45.09443221762272,52.22789862889461,5,0,0,137.03812140287275,169.46677463103705,12
9,51.63287225086414,69.15703777680562,5,0,0,67.62131268583533,164.59623130918015,27
10,4.792517595602408,70.9896108871224,3,0,0,130.1109957624479,195.6489828454342,24
11,58.22009007572875,19.81087146715742,-5,0,0,8.039738251575312,106.61035954848688,19
12,4.90588537462645,10.852779055788842,-3,0,0,168.54382470789372,221.8093874011968,11
13,52.469134141926965,75.84085300912828,1,0,0,75.81734460977043,106.68005222276594,24
14,33.465728712450115,37.91239107052217,2,0,0,23.85991612036249,63.11268667658935,12
15,93.41464150461124,21.3013084032576,-1,0,0,118.65189403507546,165.69318916176275,13
16,10.374942457535163,34.341011380001795,-1,0,0,172.40354322600336,240.5939758076682,14
17,74.59221194922738,62.60772910561319,-4,0,0,99.58761067912125,165.48290601469927,21
18,41.57954393695692,96.47525328318305,0,0,0,100.56336982470509,154.77462363670253,27
19,73.49964382945733,6.186142438329378,1,0,0,40.334286973499125,77.02989869227576,22
20,74.46314438540483,2.403855590585835,3,0,0,159.98962965847647,278.2722251945713,22
21,65.03233231174055,21.048283629265875,4,0,0,50.86801751552083,150.39539560015433,19
22,69.64422090375577,30.977956664779615,3,0,0,114.7445096735152,196.6073062314885,11
23,87.30063079555649,33.69138365914605,0,0,0,55.18451061362062,116.74772008238608,28
24,61.9695855404297,28.59275596539883,0,0,0,117.10280849621593,178.4314077719246,23
25,91.72215451421782,78.09959810281724,-5,0,0,92.69554624613356,177.20434071007725,19
26,24.330287634460312,94.87967125586596,-3,0,0,97.73723902522946,134.71383290659818,25
27,35.715758957622825,65.18649476671875,-5,0,0,153.6729985385201,209.6676472312849,23
28,74.28532311143964,2.2902161464912307,4,0,0,3.017606042138987,73.44894781197141,19
29,95.89673461572463,34.44413060873649,4,0,0,125.37072425070667,161.996367788738,12
30,18.977889343122424,85.07077917284981,-2,0,0,15.574012861273268,62.826947265820365,14
31,70.28992828234144,8.674327262335257,2,0,0,53.07023433507818,112.80129259392746,10
32,11.704458137676955,71.5191870653649,-5,0,0,39.91749916001967,71.74544126502128,23
