node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,77.85818487206433,95.64007794334167,0,0,1,0.0,1000.0,0
1,26.646694120920266,26.76481623668492,0,1,0,0.0,1000.0,13
2,88.89522556906401,77.22263733856795,0,1,0,0.0,1000.0,9
3,92.65455414356273,6.313016032445306,0,1,0,0.0,1000.0,6
4,62.77570772615966,14.462833812344744,0,1,0,0.0,1000.0,6
5,50.38971982925826,15.574693185344424,0,1,0,0.0,1000.0,11
6,12.807850898487928,1.2168345382033152,0,1,0,0.0,1000.0,8
7,63.023881238290436,35.90226166900861,0,1,0,0.0,1000.0,5
8,10.518828487897169,32.283777773130986,-1,0,0,147.95899853157175,178.83478494556883,10
9,16.894409145158495,94.16948315016595,-4,0,0,155.59722374410146,223.8884736812005,16
10,32.00048857613481,33.39535232893899,3,0,0,195.2831248547657,247.0667242046099,18
11,83.98580033995856,64.77557612860042,-2,0,0,28.631262332814387,88.24239757336832,22
12,71.01716074030013,63.60018039889606,-1,0,0,179.3016470223063,212.18500103158183,15
13,94.61962839485653,20.700083155804517,-2,0,0,132.7426505040388,168.36173606655979,15
14,98.90392417557958,83.09561775565132,-1,0,0,37.028177008407106,87.31079528723625,28
15,58.897258887634216,66.2371624396249,-1,0,0,93.75021208688281,168.69581601227873,29
16,64.88258765006141,5.8396224059153905,-2,0,0,123.410849220842,165.59523311869305,25
17,21.80164985319386,96.14708845247492,5,0,0,184.06571532540775,301.33509251065107,18
18,53.43644288593793,37.8353603261912,3,0,0,27.27800792857169,125.59299480252548,20
19,76.2038463389075,52.451894265580954,0,0,0,126.90379088124935,225.56869095675637,16
20,1.316277143189759,73.62375967151179,3,0,0,113.23821747948138,166.81010774826643,29
21,73.22175600528612,16.51487121099744,-5,0,0,93.63619595296899,186.8831894437439,22
22,95.66600884242133,22.390813154111434,5,0,0,131.8119700991903,233.27729194073646,23
23,45.77493673821993,11.473596126091469,-4,0,0,162.08547381296364,219.0833031721104,22
24,60.32823194505884,37.54511200572125,2,0,0,22.66681708954117,113.85555036480757,22
25,35.31734622097055,82.69768772209473,-4,0,0,101.6694192027273,189.89633076464509,19
26,0.9561712850478243,79.79467708924226,1,0,0,13.00785987014066,78.9476348335875,11
27,57.14485657480787,98.6098513480199,2,0,0,85.13068956312104,133.15084419977865,13
28,58.9443220604249,5.537913414795792,1,0,0,171.94077764094877,221.26546311980906,26
29,5.064532644372632,88.31529863718319,-2,0,0,107.90071809000122,145.84180736570832,22
30,84.12141455110532,34.589007558202326,-2,0,0,109.15543064498752,180.73370495496442,27
31,61.80324841811372,48.95913570556003,5,0,0,161.096338662382,229.46648015201313,19
32,96.71640551360522,94.99609008768915,0,0,0,87.16564684404202,130.60979992144638,22
33,98.38390085407745,86.64487806342642,3,0,0,148.51863692844603,254.8330351267226,13
34,90.95515907751013,21.72787787671364,5,0,0,191.096178956166,249.30313171593224,20
35,83.10067889897745,70.88571132042748,-3,0,0,45.77165516469941,92.95885596303185,12
36,96.27865088280701,57.12618284426194,-5,0,0,195.96167984763662,239.01096362788007,24
37,8.516716671055635,59.7398891187153,-3,0,0,186.7622550019936,234.31580862796804,21
38,68.65809280212878,22.03210287124283,-3,0,0,178.8930758630181,235.25458665652047,23
39,39.41133835127284,59.850341405167995,-4,0,0,155.98315582108197,272.66734884413114,11
40,37.41057373165055,37.49477172386639,2,0,0,123.16710309288644,183.30596950604448,26
