node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,2.370775364451838,83.49472056944037,0,0,1,0.0,1000.0,0
1,97.46905960485515,13.545953679469081,0,1,0,0.0,1000.0,8
2,23.147521376529813,86.8409523946934,0,1,0,0.0,1000.0,6
3,92.64637979561849,41.96273828068103,0,1,0,0.0,1000.0,10
4,5.062247226907413,3.93918336928194,0,1,0,0.0,1000.0,6
5,57.39498660690104,39.2895108893179,0,1,0,0.0,1000.0,9
6,2.8652427577654516,58.32523923125568,0,0,0,6.934540845213277,72.2064915101651,11
7,1.1302536589022472,78.73719581492729,5,0,0,128.30089625125035,181.6854286658773,29
8,30.643282270337156,4.02580030092321,-2,0,0,62.38238110734105,103.37241754052695,28
9,58.835222098315334,39.76844144330547,-3,0,0,129.62100690682468,238.3816309170489,24
10,97.38004133571495,54.41986625037022,3,0,0,28.221518804270218,107.3239097655562,27
11,27.52391810370083,70.94388646339748,-4,0,0,9.058928722615489,98.13365606724454,20
12,27.149200254271133,90.42432914075651,-1,0,0,16.404737042294173,49.54926921883313,21
13,37.47219705073764,54.98685627762052,-4,0,0,6.0042664298143755,76.01180920432876,16
14,5.0573103824228856,42.61212379522308,-2,0,0,195.45598651328945,296.899615865013,12
15,83.2363539660995,80.56488053633419,3,0,0,101.41648481205334,188.82765352181988,11
16,22.431855885352626,22.60790710105627,5,0,0,82.23809517389822,150.71187604202234,26
17,81.73053122132367,93.03984201693255,1,0,0,186.88660775068828,278.90449658802896,10
18,9.536092127300355,45.005863942622526,5,0,0,111.23813852600233,211.39464165416803,24
19,33.745427896422896,87.06884554574394,-4,0,0,50.716823399273835,123.10232868880014,20
20,8.352491468001876,21.112594255803742,-5,0,0,130.41861237633012,230.70135445107826,16
21,75.24683375864943,5.129384898121558,-4,0,0,120.49396614069101,196.54143856740228,28
22,49.25353807142893,44.210703467972,4,0,0,57.56625977032117,95.96068998035645,20
23,33.44011789887487,39.457231531892376,-3,0,0,64.8658754703036,155.749412927158,26
24,52.99405869302329,16.136735838838312,0,0,0,120.6300240245894,212.05794538298434,29
25,57.19958782835928,80.54323292999864,0,0,0,28.679074002178506,60.33382679582226,19
26,76.01609297901591,15.389990469377368,4,0,0,46.666564529865326,132.94627982576617,18
27,14.92494697414739,26.817436774491334,0,0,0,43.74277778130784,79.13767485882559,25
