node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,73.94082298313118,21.466786397253678,0,0,1,0.0,1000.0,0
1,66.49945162377738,49.8040393056869,0,1,0,0.0,1000.0,13
2,74.28249749063163,32.704464415181775,0,1,0,0.0,1000.0,5
3,89.00570254652526,8.430131461135037,0,1,0,0.0,1000.0,10
4,80.7189318791188,86.13196258150909,0,1,0,0.0,1000.0,10
5,81.72523113668213,51.272639426177605,-1,0,0,32.09252285424529,68.43679796212831,19
6,43.83849800307613,99.62622865248768,-1,0,0,149.35532790674358,244.20622728474012,24
7,22.917195121416214,54.68759658760446,-2,0,0,89.24024419550874,191.76625213111373,10
8,67.06755253823256,70.08676358614319,-2,0,0,184.91221107536097,254.80979693190676,19
9,20.40246657385787,65.39940923398012,1,0,0,50.97644978297646,147.80422473861438,29
10,81.83695664813374,5.001857682111222,2,0,0,157.85856966393712,215.56019451520422,14
11,91.15212933253164,2.950405514520593,-2,0,0,126.4433195507898,190.06013547176167,16
12,35.59710324883943,1.5813196232962068,-5,0,0,63.72179255272143,175.04205246164915,15
13,7.7145168539581865,91.1168285180079,-3,0,0,165.77425525059172,227.17436200435583,18
14,35.48608307461478,42.477153042505286,0,0,0,158.89712672969813,268.4910159617655,21
15,21.53443813825526,59.70957701867198,1,0,0,92.36869625502206,159.67514208853336,18
16,59.480321467778964,37.22003918252192,-1,0,0,82.21872177608796,177.19235225249912,29
17,33.30348718053984,88.49643081805878,1,0,0,85.92171842647267,182.578071826966,11
18,38.328423964220136,49.35009921544082,-1,0,0,146.48020981167582,222.82421130386916,10
19,28.330476242493063,78.67695033571273,-5,0,0,82.84018511436607,178.75743294750623,28
20,39.74481568990916,51.36110465443245,4,0,0,70.85426544344313,110.33535904676312,13
21,25.335717005966142,98.76595923412518,-4,0,0,103.84491415604103,188.54265563464975,23
22,29.149574092372287,77.07425309055516,1,0,0,11.546431845023442,76.73939006648934,28
23,42.74956503567592,20.62174050841399,0,0,0,43.91078464596039,160.29843689017136,17
24,79.97187639648612,33.36067890290432,5,0,0,111.37568863441918,178.79544795151816,10
25,86.5193347397811,91.5257184917823,-3,0,0,135.7956986076084,202.86352524518304,19
26,85.9823835391276,3.500791480680565,-5,0,0,40.73342755453697,100.21312242074889,22
27,78.73733450051056,41.133946649914385,0,0,0,115.08187745722967,147.07461024976632,24
28,87.37229201822251,63.795426268473875,-5,0,0,99.14075004637822,213.12220114312595,16
29,83.36431341439584,49.94317698668353,2,0,0,138.41472940487378,186.9774196501275,14
30,53.502550459893286,14.438763213366723,4,0,0,179.13495552375574,227.52343002966307,26
31,78.39873586893555,41.93896116669716,1,0,0,83.8543322332044,115.48549592732007,26
32,50.00801182715826,78.50977140957076,5,0,0,13.809181262919946,86.49213315084577,24
33,59.8845400079439,20.109872744266745,-1,0,0,44.380092156874575,138.69780689865976,25
34,59.023265915089276,40.76328579796558,3,0,0,146.26330394065926,239.0180916555064,10
35,46.95255420438627,2.8311274402667785,3,0,0,174.8341364314052,223.14341919365341,21
36,21.00293495162816,28.103808138102828,-3,0,0,57.10175602370231,134.9437217334517,28
37,71.29600078588058,1.1492473298115313,-3,0,0,170.99480391229486,280.4251928218061,12
