node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,6.899000871045946,99.58023677799186,0,0,1,0.0,1000.0,0
1,28.880996995408957,14.926801266924727,0,1,0,0.0,1000.0,7
2,24.099625799591795,93.61255715401346,0,1,0,0.0,1000.0,11
3,52.016022302439566,36.48180963078569,0,1,0,0.0,1000.0,10
4,87.33914579092193,39.499027054903245,0,1,0,0.0,1000.0,6
5,33.50085699576958,20.728252254973555,0,1,0,0.0,1000.0,7
6,37.77968239094115,31.6684356016926,5,0,0,25.513630272856847,136.8107317378452,19
7,67.73039592981411,28.958270467072712,-1,0,0,193.88787513517568,286.2767339348738,14
8,57.71997464225615,6.589216503197271,-1,0,0,154.26462864337,259.994207039432,12
9,19.128915669651438,40.74052716113488,2,0,0,139.6545187061093,188.35387535568483,22
10,93.69492539086954,37.72519857156954,1,0,0,95.88315972542038,172.11650763145036,24
11,66.4074121199834,25.508722242139815,-1,0,0,8.066032210302598,56.16832104343655,15
12,12.703357597323173,5.853660008005013,-3,0,0,67.54959934696944,135.21005409276069,12
13,30.541349854275136,15.766102679690796,1,0,0,95.35077510166563,149.71148963854168,22
14,17.40104480161242,76.075930838695,4,0,0,121.02032444743014,186.63735913369203,12
15,1.5838070944874216,55.78101257354344,1,0,0,15.732411662851732,61.201044891383944,29
16,37.94613805934648,50.65499999085472,1,0,0,36.93024917873953,97.62873767160569,18
17,56.28302372146029,31.336769445727818,-1,0,0,13.000157789777699,117.27791400784612,25
18,29.51088601842853,73.34018493349058,2,0,0,180.61950140986193,288.40025561340207,16
19,87.12769881211571,19.25816324585279,0,0,0,85.73296487789696,127.13711104897845,19
20,9.761876053514895,89.77958063920259,-4,0,0,79.68009332188488,135.29371483011755,20
21,34.989546364739866,55.13173906628141,-5,0,0,92.52385438674591,193.18032192746205,20
22,35.95431445200035,12.58023363460513,5,0,0,5.335352521774506,36.45365596322841,10
23,58.933164494772804,52.514085176962965,0,0,0,6.565099763848026,78.67245140092241,21
24,20.299355919119723,45.186904465227784,-1,0,0,166.00653672561495,200.4411655480644,18
25,79.69475040156459,59.04261031078914,4,0,0,109.68018734838235,157.43844470022773,15
26,9.691732706699485,54.802149722913505,-3,0,0,56.38591035031215,134.16322343627496,15
27,70.27382992895869,79.27034057807514,5,0,0,31.707231699984707,134.84960560380512,25
28,62.91175786342668,15.265816454078374,-2,0,0,2.0691192945399894,88.4247859359905,13
29,71.01732665901606,67.73418460815164,-4,0,0,130.16053802867594,247.2681496333651,26
30,2.442688294063322,41.174766759024315,1,0,0,22.619947884764493,66.68977734011997,29
31,33.29502469623733,66.94120642536434,3,0,0,148.7088539274589,230.97519650922058,11
32,21.61358123109207,59.08719229742585,4,0,0,55.46935234492585,130.490185448248,16
33,91.32059618141723,79.78023722086077,2,0,0,68.13708471496031,127.29521943886927,28
34,92.14577362165303,97.850596693269,1,0,0,170.5077481711934,223.72230378201448,21
35,1.0670127006162766,62.27412763774775,3,0,0,94.0743134769733,210.13644950524335,22
36,41.283939775890644,85.98544903351217,0,0,0,193.91137504463705,291.074266107803,28
37,25.181470200913168,98.10294891150761,3,0,0,12.907176768935248,94.89670607370496,17
38,61.370796954374725,79.35374022288309,5,0,0,55.09158202763405,157.74057170592164,14
39,8.559955282276832,18.345788475886504,-1,0,0,63.40019394686078,169.89907733207173,23
40,75.84036730342032,2.198652203932361,1,0,0,166.49974019719323,273.06980432713266,14
41,81.68779858937827,1.3949018691911452,-1,0,0,13.294626041834313,43.437244043804924,10
42,65.71188390612733,36.50939202318059,-2,0,0,196.1296439128099,257.6541572730494,29
43,61.149485271919914,69.60314069891137,2,0,0,114.13663501439572,212.60006755834627,12
44,34.24752191863042,10.796244811083556,-1,0,0,94.6345303261913,181.37032614092573,24
45,6.964586774826564,58.89360225625479,0,0,0,26.068144713814377,83.90227474878697,28
46,52.06553537341115,74.22010091211325,5,0,0,197.1716880821875,254.94862644934307,10
47,50.97355100039371,42.244579003087914,0,0,0,117.5406456682953,153.30456281612626,17
48,39.808717823623084,2.6446902597667465,2,0,0,83.98773706964764,131.25298738373857,13
49,33.55572016966571,97.60201575244942,5,0,0,133.85141851592965,170.31473105468206,22
