node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,43.248337587265986,41.860518567191505,0,0,1,0.0,1000.0,0
1,4.42954309969924,58.90601535252913,0,1,0,0.0,1000.0,13
2,54.96842558532362,7.810430402091284,0,1,0,0.0,1000.0,11
3,94.31630524604392,9.938277895086012,0,1,0,0.0,1000.0,12
4,85.48341512373361,0.030973191500593966,0,1,0,0.0,1000.0,14
5,88.22810950453831,1.9719732204312557,-3,0,0,191.86478090164275,293.73995233475335,29
6,75.7812031892116,36.16908113002529,4,0,0,162.2032220525312,206.34964449728483,12
7,73.82168001363199,40.17452054249785,2,0,0,73.20267836803023,182.43401599470934,28
8,7.090792233184173,76.7506695395364,-5,0,0,24.446838570905214,98.90458751837915,19
9,7.125268532136497,92.2120435961218,3,0,0,113.74558832963197,184.39288995112207,11
10,5.097403579166137,47.93252777715155,1,0,0,28.20993804996803,132.10701002018453,21
11,72.30344308507956,39.32464647920377,-1,0,0,10.683334386902121,95.43011962367282,13
12,21.72334745924347,75.90909613960271,-5,0,0,145.3117574448524,239.30380202905437,25
13,78.42947047887264,92.26949839543673,-5,0,0,12.97472756702145,60.280982657818626,23
14,37.61651104310777,50.625173449732685,3,0,0,173.5987866672221,274.93163107024327,14
15,36.3128442846072,25.70818218513682,5,0,0,162.56467893379903,245.3874210269068,14
16,75.10329615376085,33.965184501695546,1,0,0,36.376139630317475,81.63887970418168,13
17,42.81494419923521,40.367365762402784,4,0,0,99.62968744691338,151.76403672966978,16
18,71.26612256467459,91.77956261106797,-1,0,0,178.3750333868442,265.28407152182666,26
19,66.67560613073773,47.15825960942326,1,0,0,188.28513436357593,298.5532727578953,29
20,77.92051147388834,64.09713241221375,-1,0,0,92.51663732988943,176.89832409862834,18
21,6.061035711781349,9.566358641884165,5,0,0,8.276839139944258,41.210998624574536,10
22,3.791694407363333,45.68163262063199,-5,0,0,106.1012200179086,186.17465469799563,10
23,82.58534343389648,31.308316935135206,-4,0,0,81.97613680056686,134.68237983408574,13
24,38.416018309248166,90.94771083678907,-4,0,0,58.280453257648965,164.86202225123893,22
25,83.69034453166549,66.504811238256,-3,0,0,187.29127807102103,252.59487119011348,21
26,26.680378209225132,11.70414826884435,2,0,0,51.30652352219569,132.0411146814813,15
27,1.6058822680113716,10.701067260442088,-4,0,0,185.06561077283274,293.7656057113871,15
28,29.259644362394276,55.17900635794957,5,0,0,65.1536239286737,98.31150893814069,21
29,6.400008275238688,13.622777831844902,5,0,0,166.05692127249594,225.2709309276645,19
30,18.108070230794105,63.198209298330625,-2,0,0,1.933253338036467,38.531734028905355,29
31,61.57897989801244,55.07657263721529,-5,0,0,159.47465375489548,223.8196504029399,10
32,25.05014246959396,37.1119691218732,5,0,0,57.1020897479118,118.47529328180428,22
33,9.668971633774303,22.646060375805487,-4,0,0,69.85298116952778,145.9174796291577,14
34,89.77052264725805,97.96917464358285,1,0,0,112.41282001177146,195.752575523786,24
35,64.76595856402948,91.68232920234202,-1,0,0,147.7551762415029,244.1075672296092,11
36,64.27419004014251,3.319648610546988,-4,0,0,24.888162152188855,102.60389143122994,18
37,99.6762584986409,9.895230168653491,5,0,0,65.0103047219175,115.96047632129061,13
38,68.26418014450607,25.283620307479005,2,0,0,44.253999725176186,91.87825412214038,26
39,39.19811129069601,64.59341848009382,-4,0,0,49.404374069577116,101.33323403481147,27
