node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,52.17432257909146,1.3409453872123112,0,0,1,0.0,1000.0,0
1,1.9446258419546614,97.29616349520415,0,1,0,0.0,1000.0,14
2,22.145089137324504,80.56082888143146,0,1,0,0.0,1000.0,7
3,5.827530156057447,92.11627366945491,0,1,0,0.0,1000.0,7
4,87.44170036666785,57.10931624345147,0,1,0,0.0,1000.0,5
5,0.8998657283255773,25.781087402333757,0,1,0,0.0,1000.0,9
6,40.682264739846495,46.00641167475617,-2,0,0,9.280577203025132,95.43693305190641,24
7,29.767875856237204,3.2947868245529977,2,0,0,178.24015948036188,253.74923164908162,10
8,59.01274059265421,52.41546676947559,-2,0,0,131.1258824228635,182.65918007049527,11
9,28.300063542907772,3.797596756960653,-3,0,0,103.66478460796469,175.22736794854637,29
10,99.45941872219402,48.19861868264059,3,0,0,116.19371732631849,211.88373791964227,27
11,75.60042417740772,45.23140350513355,1,0,0,87.701603339794,172.69371037856723,15
12,4.317029086294144,30.960074508550008,4,0,0,48.352901495936315,121.82417165189187,21
13,32.01101410059012,83.8352904049016,-3,0,0,75.66951633652938,173.14483354704828,28
14,65.42299779998744,27.542990363947283,2,0,0,95.21134043021236,214.46309306555855,27
15,96.7739954659086,32.15418323978714,-2,0,0,100.28829473958214,151.31452346795314,21
16,99.82340258287203,99.61636931702633,5,0,0,154.24496305808074,204.7739970692954,12
17,19.12105177467418,31.274111618840017,-4,0,0,75.98485819240291,151.15906046268037,17
18,48.60441984846542,66.4100671147891,-3,0,0,22.610593566902025,120.77885287050125,10
19,52.80474490037993,96.94414691322568,1,0,0,177.3230977978711,230.99635377637483,14
20,72.39891642356915,21.20448493829744,-3,0,0,93.10113330549595,146.9591584931792,28
21,10.509755021363832,68.84012907093567,2,0,0,127.18791534828672,235.93680727302535,15
22,15.845244018076299,78.76768403357542,-5,0,0,186.79748370252344,233.31965016448657,16
23,31.103666726033698,32.68932630556065,-3,0,0,76.63289371182516,178.15255402763518,11
24,1.0798392389511968,70.10112670950407,3,0,0,174.4322303939013,210.84548033224183,15
25,11.32697530646858,77.28805774635181,0,0,0,156.3270890886421,195.6432543191939,14
26,49.18678219172068,78.4279814954569,3,0,0,20.232762303508235,51.25269569191211,24
27,58.392653919774126,8.243327201899076,3,0,0,194.67885828720867,264.1604815481901,22
28,76.56523367051831,6.979948489474975,4,0,0,179.01703455326293,296.50184726937687,18
29,47.87017205693323,17.23492141449633,4,0,0,22.00354422550872,137.2720640508901,27
30,75.2335177977885,91.15912278061266,5,0,0,1.8620581524707358,71.67749481980816,19
31,55.41261633582742,52.71472942991805,3,0,0,177.52166589879099,240.62822841346224,12
32,76.3963196325618,0.5078812975727209,0,0,0,173.76021916356405,263.3313610460376,24
33,91.77586426351607,19.744881709113173,-4,0,0,163.885570734073,275.3879631156549,16
34,98.41188838262373,73.62539479604622,-2,0,0,106.3865955105583,161.99267188737826,15
