0.0,22.025448789775055,44.59450640182811,67.86416355844626,34.35764335357167,26.121490671932367,27.95551873392194,28.81695631799411,52.65996698352511,52.400303498139166,31.929963000345662,12.963208672615941,46.90690022639436,65.78335484278816,35.33211904291639,37.39007291125742,56.80482029680733,12.069402252932807,41.953909170149515,72.3942379160767,27.626279515552085,12.801322744319295,38.4928585120641,40.81819027525615,47.2167270264181,65.90569878433256,40.05734529080746,57.803894332860935,23.882432661910507,31.532900608496234,24.77863488791501,34.28983473725036,59.544104755518845,38.45285460488133,39.67392640646246,19.89107622923423,37.4449432389348,50.95820372264812,10.64913414374231,42.13906029299681,33.678238665754,19.566086959456367,41.939654313495474,50.09395279938733,39.185677212289754,32.48907796359096,40.12304728555056,60.06445454277682,32.65694717679145
22.025448789775055,0.0,58.73707103166425,51.36804931913094,40.64287994116237,34.5451444576797,22.956933541854617,50.82158101210361,33.93155202506236,34.48560002189766,10.644452459724693,20.402815262560424,48.653147165527685,47.36170815620373,32.67124818535317,17.335703470505067,64.89931388716292,28.34193726173066,56.77483686663292,53.39195804883559,48.29142275176853,21.162351199761716,49.21580865781602,62.21919560957818,37.79782665802054,46.10199854025433,55.71742482695309,42.63146473652358,45.22489901007479,38.89348980673919,42.41655991081677,14.571934175576539,49.625394580798364,47.693159564476275,28.049834944027964,39.68779772430641,57.2719503249083,31.48553451275472,32.6389400522023,20.126021781097226,13.37071849482036,32.66150633547631,21.01006888939174,35.10910577336341,54.02220408093532,23.288145007129028,58.75355680488477,48.9463580993377,18.47037455136183
44.59450640182811,58.73707103166425,0.0,109.84588060338135,76.4326317809617,68.30887433781464,72.41765841035782,37.61892323255114,71.94521179233992,69.97592357023657,69.06907178335611,38.499095140768574,30.365776602827157,80.91563532163451,37.891081243059446,64.63346648666062,20.113933266984862,53.33289279145339,74.29397218707207,87.74671685716885,26.243054787619315,57.27591033650334,76.69359301971639,53.33926332374561,91.5656376902664,84.80674922724735,5.990270308954355,67.84219521113307,30.60653695494028,22.577005703430125,58.04843667483065,62.20860590665058,103.95317738451443,77.97431792981033,83.35446697155706,51.23178145470012,20.90019026437695,90.14191357698964,41.405485249926414,75.5465413700877,62.84475594279705,60.37329957348489,69.64588019087569,62.74174410734732,72.18871553995838,76.48819055141192,64.98300443550436,104.26176052825532,53.91918198867827
67.86416355844626,51.36804931913094,109.84588060338135,0.0,55.53099862204974,57.6685219902978,42.21823832170378,93.63673059850306,61.36166311346091,63.95255198301902,41.77710722516142,71.34959862219594,97.98055413771283,69.29120052540851,81.54813396808842,52.992506512975986,115.83464663203448,65.57922892851538,77.93402137382817,70.78853385526007,95.30706332046194,57.72774470749873,66.02314564965302,98.46066704272427,26.527405795565603,63.11471975730368,106.39126581342191,75.01651958192872,91.13564869488326,90.17547418983665,74.24684737583533,53.61943958296878,21.95840952090407,62.72860423596638,29.193207862769246,76.24888892178267,105.2860861322836,21.858710466351955,76.2647319816137,40.192976693459535,52.19300563225343,63.34498552868677,50.219831934469646,70.74059851922092,76.23095126561964,36.477098536900385,87.4568863767204,18.61020447297817,63.112782175300154
34.35764335357167,40.64287994116237,76.4326317809617,55.53099862204974,0.0,8.290344401352062,20.387220186103704,46.293633644468365,73.7421117847126,74.68076833661384,43.1110400525063,46.42860779633051,80.99897107447354,86.9573368425134,67.92345245228746,57.16436560853009,90.76777503703121,23.325732733800315,22.550241738638224,92.36938148508516,53.128089849848855,22.797565342321636,10.991556531050643,45.31332901779918,29.010094671352707,84.481771871959,71.07181564190927,83.26909305261246,48.175669191116306,65.8887241693674,22.316683777089057,54.80393433942041,37.73350078730467,8.133998727538334,29.454937379853842,27.427266155242968,63.092057544448004,49.72038518947489,35.03778625487148,53.50456720899476,53.36040292894914,16.059790470506204,59.53981647838016,75.74547818148467,20.71065315045862,24.945543523900064,32.29634132067164,39.97288450912371,58.671801984101606
26.121490671932367,34.5451444576797,68.30887433781464,57.6685219902978,8.290344401352062,0.0,17.780918115887268,39.57006250724515,68.28349860858957,68.98948265428787,38.65830764497886,38.37658045483815,72.88203791500302,81.65219569028866,60.136054744368394,51.609950696089044,82.47927119765365,15.070039371144754,23.604217896034886,87.38066250885994,45.530669584122165,15.064926025681691,14.67155433728948,41.000488833029095,31.744592567804123,79.70795691224427,63.01958275548386,77.021387283679,40.607272417984625,57.638966907779654,16.872237961562625,49.034311136617255,42.14917923418585,13.356128443513201,29.49177656575075,20.633778731259387,55.632314062930476,48.63511846021245,26.98011010361609,49.56359263839222,47.70123844448219,8.092184240700002,54.48972697343031,69.38374614643531,21.113920566208073,23.423473461512334,30.219759780400803,43.915758549313566,51.98888217734526
27.95551873392194,22.956933541854617,72.41765841035782,42.21823832170378,20.387220186103704,17.780918115887268,0.0,51.50098573370414,54.163298883169794,55.352165386302595,23.04577721191931,36.003677869099285,69.36187364368523,67.15688087659898,54.31085158260133,37.896292598771744,82.93154171331493,23.41555015351075,41.182262729015456,72.32055064045781,54.15442309580505,16.0444986914125,30.867052796108265,56.80531297786025,19.278140534304274,64.33317946508679,68.00465807427389,64.64592724743828,49.680802114543255,56.660640453200855,32.852375565630325,35.881454059109394,31.588913121973498,28.413656312863985,13.028659639567078,34.11865779712977,64.35931181263575,30.90021096592462,34.68959641575421,33.14931050996955,34.3132494729237,21.55952606256833,39.710206322904625,57.41225421636822,38.79684849621371,5.94581125183192,47.713372757224136,32.17980690430767,41.402519105593115
28.81695631799411,50.82158101210361,37.61892323255114,93.63673059850306,46.293633644468365,39.57006250724515,51.50098573370414,0.0,79.25942088866242,78.49591362836131,60.68638704759848,35.61790532706346,57.377299611068345,91.72119614263158,53.31532661660362,65.27730683991494,56.73549170256269,28.085448906691763,37.83359147583527,98.60449309692741,11.673888056808904,36.01132604523806,42.90325618094212,17.016097238971632,69.73427180409638,92.87064487943196,31.631911598266868,81.7164887980059,9.000963936260135,40.944020419865325,24.35676262495424,62.17678886843814,81.13402737248346,45.041367748831355,64.4734780595704,18.96070856343865,18.615288211529297,78.86370621376624,18.375514902645264,70.94579353300989,61.801964869819365,31.888848350846615,70.09514411562634,74.4363559534189,36.12017152083847,57.16106839445668,27.447069618728058,82.51174484935349,58.47406334864109
52.65996698352511,33.93155202506236,71.94521179233992,61.36166311346091,73.7421117847126,68.28349860858957,54.163298883169794,79.25942088866242,0.0,2.8290430996816642,31.268414608148106,43.66773167493641,47.32446150291775,13.435493642553253,34.171550959503286,16.674036776823772,68.06286017799005,61.61519019648482,90.69734215897877,19.757468182423462,73.0454412830036,55.02032547202699,82.9323548366178,93.26573974258613,62.015674362243665,13.686380948761359,71.67114386246543,13.661825065942262,71.66648250169175,49.500173093770535,75.79636387643819,19.36646384101713,70.83534064839053,81.19564829769753,52.75372866428103,72.18863566417632,79.47075028721349,40.6010169837805,62.823267287656385,23.70918611005796,20.601696342660865,66.53357694035743,14.58967156363613,11.284351734965307,87.93815797612832,51.8341965291713,91.99255191560262,68.74972583192701,20.817209274007947
52.400303498139166,34.48560002189766,69.97592357023657,63.95255198301902,74.68076833661384,68.98948265428787,55.352165386302595,78.49591362836131,2.8290430996816642,0.0,32.65717703446527,42.87920639004662,44.83531828365251,13.385911970507705,32.11188644177834,17.52500654269827,65.59933577361458,61.746402276286545,91.1299426994455,20.13139220377433,71.93702746377562,55.417879408871414,83.65826695194448,92.80646090568261,63.90636706196624,15.025417984504589,69.88034875160115,11.093635724862722,70.73385049102097,47.63123429459471,75.910810250392,19.956005938818368,72.97875916185887,82.01735559390556,54.51898097354306,72.08173235581387,78.08974329896954,43.024782462769124,62.3957648429843,25.77285464014474,21.33361080112024,66.91701941438787,16.198714960313968,8.543030484486803,88.35677552445074,53.280742997676825,92.02254474559068,70.96114700862431,20.05743756958753
