0.0,54.92252041259069,57.08287873930533,67.4798936385457,78.87592357905412,80.97556736722024,91.20198274062903,15.022021308183515,46.86829782657071,51.0447206270492,62.42629117290973,40.150572644483674,78.32418874920772,66.61235326413882,82.87863992428078,72.42093027349213,16.00155895627524,14.451687742642967,22.64134013839252,15.740259927481437,43.81893872533153,62.95884584237039,60.42058220380408,11.828478365056254,92.5217599156365,51.911675754347826,28.024143502690197,73.78695291312962,87.85178464332942,85.99286700926005,82.90757671306119,86.39103586784299,44.21656420762316,67.79523541167505,75.06925972488305,87.18935208173619,103.84073589901878,54.630349690983344
54.92252041259069,0.0,92.27934430853743,90.13502082529037,78.57316749505148,55.96929287069023,37.61975113604582,50.60148395248931,69.06705950560328,77.31375352482661,37.34098678904338,61.101631982621974,24.893274069569305,37.62102551913646,33.28860486281464,31.27966152667516,56.343205235755896,41.13555002629045,65.47953995035722,63.595873976114184,40.03521710434696,72.31023566408429,92.6309995038005,66.37732419644755,84.5429142320702,5.167282066078667,66.60333076284363,44.48036751505016,34.945843394786245,32.97673266582509,40.26342128035253,40.904399508332254,12.079410084442339,89.49641662850475,47.55633434099044,91.13272155808157,88.74298963051065,70.52391755533797
57.08287873930533,92.27934430853743,0.0,20.76062354337047,52.449517263252574,79.07463059568386,117.88098189468934,72.0831837163017,25.309964273317078,17.32524099845681,72.4911862926829,31.794322494760248,107.15921956128015,76.9852582936425,105.07734023840263,90.00655362149688,42.98049632956597,60.310215627831255,34.499278300812314,41.45709247135365,55.19477928167904,37.127229542253474,5.430665890020539,50.87875118093169,67.70845875406036,87.34666685587231,29.7357596057082,79.92308418503043,113.74222448485895,112.45621537971047,97.46268092020554,102.76802159818449,80.44490776160299,22.104545413221967,78.79151439304408,51.94188436341945,82.33778799747317,29.75422354283056
67.4798936385457,90.13502082529037,20.76062354337047,0.0,33.57420646919921,64.70331620378964,109.82254948745299,81.74938580392987,22.508208987951274,16.448855004124386,63.02249651239878,30.93182418574258,100.55279853000474,66.95098263911667,96.27096022520175,80.90862735754533,51.65671281928358,66.32620189110092,45.765905156729936,53.284029543449634,50.26155454901482,21.941202034304993,15.559999239492795,64.36121561225156,48.10158594428392,84.98008371493732,39.874563320648356,68.06462484237521,105.64681888621553,104.6432076263674,86.67050434623762,92.16997042159637,79.23122181734323,1.489606673720176,66.26332942316046,31.327097332498074,62.7556915742749,19.715201483602346
78.87592357905412,78.57316749505148,52.449517263252574,33.57420646919921,0.0,35.589658771566874,87.25613668130795,90.1083326739383,36.09719529957166,38.60834552732737,42.99685818275238,39.719631862075744,80.8114309294138,45.17179137946311,73.39019786243458,58.88901199872112,63.7983361723633,71.40627982696451,62.74966887839171,69.22971115894593,42.24298900009496,17.564012632785285,48.03033545650624,80.7318842121952,15.639192447676145,73.66846542947752,57.292239352780136,42.870802614913444,83.25854298497337,82.74678365237364,61.394854493787285,66.80976140269969,70.61228010740318,32.08995654426942,40.129052474859414,12.806200993294736,30.02726695877012,27.24001759913833
80.97556736722024,55.96929287069023,79.07463059568386,64.70331620378964,35.589658771566874,0.0,53.4428178087283,87.0802105603604,55.36665673261849,62.06604019235525,20.58699912615693,53.1251456263116,49.53354978276802,18.58983943670223,39.97409217598894,27.787198264558352,70.17140142993382,68.63418603376924,73.96644040780276,77.90292212664167,37.25173337194977,42.99021508455256,76.08218927076689,87.57248950428811,32.979335586215576,52.22226215660381,70.40258581761492,11.56038570117725,49.71538530667987,49.57994020322803,26.878972360818143,31.99915354031039,52.91878475306232,63.36877916368377,8.41361724080511,47.32115816640908,33.22645504264008,49.32569784037974
91.20198274062903,37.61975113604582,117.88098189468934,109.82254948745299,87.25613668130795,53.4428178087283,0.0,88.16340656559827,92.69084009680941,101.01606624123897,46.825975256658175,86.32627860205315,12.912772426069388,43.180505122120536,13.885786454405796,29.035725012307616,89.46500839738928,76.87666575228477,97.59988710367878,97.41105764167726,62.83341811337273,88.56366870544083,116.76481928160436,102.12351495408505,86.40115579996008,39.5216449358017,97.1811374130131,44.39536857052726,4.178149729277351,5.508447895512517,26.594221028492843,21.87200868816593,47.01704947065744,108.78636417519712,47.25226101487701,99.75793302895569,84.20385508090284,90.7527707775152
15.022021308183515,50.60148395248931,72.0831837163017,81.74938580392987,90.1083326739383,87.0802105603604,88.16340656559827,0.0,60.41410868618565,65.30845822204931,67.17702842295722,53.03093801628821,75.32030635852468,70.78111819533333,81.8826257174783,73.78890142299647,30.129331315800453,19.07267261486666,37.60268419335715,30.755399515468334,51.321403582428374,75.21984129358279,75.33564063890933,24.401855135103006,102.78088785379852,48.88588443374814,42.81333806071917,78.41944887298149,85.27695214860495,83.33106093670825,84.35359614919204,87.03164464183276,42.10286104774913,81.96950845976477,80.23206731750814,99.4043113670778,112.99186363846503,67.57757082994438
46.86829782657071,69.06705950560328,25.309964273317078,22.508208987951274,36.09719529957166,55.36665673261849,92.69084009680941,60.41410868618565,0.0,8.417193092629857,47.20971529684445,8.450625769213444,82.22208498388956,51.7416072662359,79.79143065647168,64.69753774776017,30.877931998455974,44.081081447344744,27.40825884805869,34.49439772286482,30.33604358612989,18.544719361505692,24.18028352693726,46.103533753143175,51.52673685205561,63.977967198128056,21.622458039489757,55.03568718126327,88.53982847592138,87.29213670577911,72.2433516928459,77.51351441259922,57.701830946635035,22.352411826881255,54.148838224323036,41.561534487896104,65.24993530788834,8.895964617856354
51.0447206270492,77.31375352482661,17.32524099845681,16.448855004124386,38.60834552732737,62.06604019235525,101.01606624123897,65.30845822204931,8.417193092629857,0.0,55.25594407420977,16.272522482925865,90.62168647345422,59.71156785803712,88.03430653937276,72.87514709498072,35.20814573815858,50.23055926834901,29.607585242908183,37.09762614620684,38.75300399895544,21.614337430055187,15.778702402681423,48.39001047549324,54.24542678878839,72.24672578839917,23.655636699314403,62.604329330415354,96.8590917608543,95.63165259981068,80.16862427390946,85.4934818198731,65.83577355547413,16.76103991009209,61.51002142527327,41.51644784756195,68.5308209237312,12.91342562441508
