0.0,74.29483793380182,101.36639462941277,57.12663634632686,83.46136363614725,57.97781601604276,23.521822258959496,97.70670754475128,102.16967931761822,79.85398559685694,81.86649502099435,98.97424964113827,12.19243899208752,26.249541931648498,106.01786397088495,95.36118862389655,19.567787565849283,86.12371486005665,113.89900659921098,60.81774915449561,40.02754803181559,79.92824081940543,72.84712439047657,50.05561674998621,51.712749386309426,74.29321459147585,51.507540884496436,86.97779277180214,51.40243833672706,46.935614088570865,40.996395268651035,78.61525197115017,30.5546840884601
74.29483793380182,0.0,30.223742882583704,25.835753617346082,39.952688931968396,44.53818268579226,60.55603295837813,37.80282908181705,48.822717702258835,42.01103609463593,40.602454028462525,41.85518275791715,72.95282669139866,48.336896683598205,32.942701381741905,26.40469022974439,73.21246088231666,34.03525169345341,40.30037310594249,14.499450292209744,40.943961678772624,54.10172910882044,19.086240209630173,24.544267090486084,23.398227899562336,16.83536459778114,63.99102867731348,38.58120855827479,27.444233038630273,27.37796887053514,38.25622018159824,6.406625291050943,47.618332309699596
101.36639462941277,30.223742882583704,0.0,45.54590092346637,36.21860862461985,57.02031684600617,90.10645221961698,49.87532616349384,62.02136077559072,65.53930473787521,38.17291337878902,54.627389357270744,101.64462851138146,75.13841438949639,7.350246444115374,34.22692130788563,102.60798641979758,27.58136114665639,28.244681247941543,40.97870597164727,70.99679321405172,54.034931003763724,29.895886309132372,53.60596505511709,49.8197133512825,27.7860333667245,93.78383505934171,58.395948483419645,50.389326742713585,55.70807806811912,68.21967981112346,24.220754833466703,72.08183813293513
57.12663634632686,25.835753617346082,45.54590092346637,0.0,29.774940243592837,19.773677282373992,51.178903687919714,62.50508388606121,72.48690454807226,59.86416540467902,28.932194898526397,66.09678925742492,59.65140304607906,31.629472671500242,51.23899244520959,52.228527416282944,62.37955642089259,29.90345642762857,64.37710683082457,13.337049833010898,37.43509653507928,36.02994697085631,15.910706171862715,20.44611996361603,12.058847903510324,17.76763320866727,66.16738598162951,59.910561828484624,6.3772964547101,19.158460985102234,34.47156250496629,26.641298411555166,26.899661295123984
83.46136363614725,39.952688931968396,36.21860862461985,29.774940243592837,0.0,27.363881801894767,80.67652208697953,75.74917251653133,87.56940857026872,81.66357520014871,2.1945536040350766,80.2371468604291,87.91402500881506,59.865970486673596,43.56720025157093,61.37388513328819,91.37361101043113,8.668077222184431,63.53500019024225,37.31772497984575,66.95074863244164,17.822131735431125,21.446837971017175,49.012819961809534,41.10715834204647,23.230525945652452,95.27924550055045,78.48302323280544,36.081260643935266,48.52604089713252,63.944228654067146,35.456467016671176,53.15326975761996
57.97781601604276,44.53818268579226,57.02031684600617,19.773677282373992,27.363881801894767,0.0,59.97300047545501,81.95077379115187,92.17660849996201,79.34420885664824,25.396048851641883,85.67458891556355,64.22746818311954,37.583260672678875,63.81012496874964,70.764291631511,68.85413804834079,32.86696676428414,80.22399188072751,33.10444718530474,51.7646760201057,22.473962875410468,28.863712563890438,38.06597086694732,30.05768376030945,31.600399039541472,80.58977410321872,79.67929045045682,22.505299610802354,35.545319970589674,49.14727334266498,43.80925377155962,29.28493896432791
23.521822258959496,60.55603295837813,90.10645221961698,51.178903687919714,80.67652208697953,59.97300047545501,0.0,77.35652858000918,80.45171948865897,57.47662494382509,79.57615774282799,78.02415116910193,14.767981074265323,22.48795529552229,93.48005733108798,77.4688441684196,12.725736353254883,80.9470197368234,97.64737714763596,49.53551775565184,20.478728367645477,82.27383601165431,64.94209978128757,36.51148664585679,41.65547319906676,65.56968464852287,28.81363441976879,65.42777268863667,44.80179690906255,34.77090245842362,22.654956738077967,66.01972414978243,31.279168374872427
97.70670754475128,37.80282908181705,49.87532616349384,62.50508388606121,75.74917251653133,81.95077379115187,77.35652858000918,0.0,12.234504887235277,24.928523609332107,76.81745444494543,4.76112733983621,92.00688968143281,75.25258015808176,46.19372941130644,15.675388883554383,89.27820325758165,68.34126502599653,32.60217191119213,49.4102198659755,57.81662047875676,91.35737455687236,56.407716932391146,51.675765697752375,55.83148292394989,53.85629758013621,65.11740883286274,14.576994863651535,62.24364167456184,55.511570531899345,56.7121381880881,40.62441257967274,78.1191674089609
102.16967931761822,48.822717702258835,62.02136077559072,72.48690454807226,87.56940857026872,92.17660849996201,80.45171948865897,12.234504887235277,0.0,23.54689178763558,88.55974500136907,7.492258500516741,95.21874370145323,81.57119527989015,58.084769690468754,27.88469235779425,91.62750161286141,80.32869144766207,42.71871822354222,59.18360542167029,62.22547963773771,102.80099250717353,67.75053460633039,59.389385970764934,64.63249313358281,65.28814741338385,63.94937848963235,15.20612489910779,71.51139483014228,63.19340424150907,61.67406160798232,52.22453893155871,85.4853520026422
79.85398559685694,42.01103609463593,65.53930473787521,59.86416540467902,81.66357520014871,79.34420885664824,57.47662494382509,24.928523609332107,23.54689178763558,0.0,82.09917762418483,23.335485492787818,72.19887027614935,61.42775216588718,64.12611370231743,34.73070656467848,68.2902330705501,76.04628301832844,55.69053427011216,47.01085363446521,40.53497558516223,94.18137907227273,60.29194523140211,42.50645968272214,49.57483722063879,58.44224466655197,40.79028970895299,10.354399994323588,57.08109139099965,45.96847976054449,40.57486937313023,47.552729869341114,66.72634981711936
81.86649502099435,40.602454028462525,38.17291337878902,28.932194898526397,2.1945536040350766,25.396048851641883,79.57615774282799,76.81745444494543,88.55974500136907,82.09917762418483,0.0,81.26502960028917,86.53360443447504,58.546591870963525,45.51541787815601,62.616939012028574,90.12102212126733,10.592247682008383,65.31379407744632,37.16957178964398,66.27242269449472,15.951425395740133,21.807287083966365,48.523135007457995,40.490578416901236,23.786026474274625,94.75425550910622,79.17972442245447,35.16733425136312,47.8705153265878,63.27981369202804,36.358977007235005,51.658595089210806
98.97424964113827,41.85518275791715,54.627389357270744,66.09678925742492,80.2371468604291,85.67458891556355,78.02415116910193,4.76112733983621,7.492258500516741,23.335485492787818,81.26502960028917,0.0,92.75522680092698,77.25169500501417,50.871110905926635,20.436049381776677,89.67410594346669,72.91864790324249,36.56671836879608,52.88136837539586,58.95647114135372,95.6586287373083,60.644579410703166,54.21378755813145,58.87028074513642,58.136298050127024,64.0618912327855,13.24142566197834,65.50759383891203,58.048586979888384,58.07926272417169,44.981499326117245,80.57198459824048
12.19243899208752,72.95282669139866,101.64462851138146,59.65140304607906,87.91402500881506,64.22746818311954,14.767981074265323,92.00688968143281,95.21874370145323,72.19887027614935,86.53360443447504,92.75522680092698,0.0,28.134034567179608,105.5955106429682,91.52139900985034,7.375692454589807,89.45612387348017,111.22804783153006,60.668162300956,34.56528891234258,86.64441780557269,74.6623983388047,48.431843671857344,52.01157595843088,75.70424216207938,40.379426885051714,80.19335305711466,53.45629838603844,45.974105548907254,36.32414137190224,77.97265514036548,35.1309806207173
26.249541931648498,48.336896683598205,75.13841438949639,31.629472671500242,59.865970486673596,37.583260672678875,22.48795529552229,75.25258015808176,81.57119527989015,61.42775216588718,58.546591870963525,77.25169500501417,28.134034567179608,0.0,79.77530657958872,70.81198308124361,31.663277121099107,61.342729775222956,88.33503513154841,34.606125133406,21.963318684965994,59.98499288851132,46.99339683517469,24.714259106238355,25.4752393412161,48.27514087083362,46.753281769100234,66.54390127463695,25.5709117262571,21.238964627833337,21.074693843036528,52.43241396022018,8.940295938355403
106.01786397088495,32.942701381741905,7.350246444115374,51.23899244520959,43.56720025157093,63.81012496874964,93.48005733108798,46.19372941130644,58.084769690468754,64.12611370231743,45.51541787815601,50.871110905926635,105.5955106429682,79.77530657958872,0.0,30.904513743084276,106.11183277649191,34.92536488256007,21.39045921894785,45.23015362276282,73.8331071564977,61.384631706052424,35.99850285193999,57.21107614784558,54.30519196714398,33.66434980096211,95.0079067996956,56.157217156877195,55.65906639561255,59.657827995894905,71.18390177500551,27.623604010070544,77.32673623657593
95.36118862389655,26.40469022974439,34.22692130788563,52.228527416282944,61.37388513328819,70.764291631511,77.4688441684196,15.675388883554383,27.88469235779425,34.73070656467848,62.616939012028574,20.436049381776677,91.52139900985034,70.81198308124361,30.904513743084276,0.0,90.01328739156456,53.59131000191337,21.701074825817496,40.12941117757468,57.03791654852677,77.70809327092041,43.393003566840044,46.13508530895797,48.085141305511826,40.68417659675093,71.00019684713119,25.724119221643935,53.340882567537996,49.77464595463589,55.204381408942965,27.412559010784506,71.94205862588925
