node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,84.79241622784109,75.18263884262532,0,0,1,0.0,1000.0,0
1,44.96896733693397,61.28553615653188,0,1,0,0.0,1000.0,10
2,68.82846703680079,51.27364702852252,0,1,0,0.0,1000.0,8
3,47.56509844516367,64.50974456426533,0,1,0,0.0,1000.0,12
4,55.747454897565376,64.39423053359104,0,1,0,0.0,1000.0,6
5,61.28547739633638,71.91965605136546,0,1,0,0.0,1000.0,6
6,64.2803508782876,51.974248643726725,0,1,0,0.0,1000.0,11
7,68.17968112843865,44.9481965185428,-1,0,0,136.01137497097946,250.46546130854495,16
8,24.167122597260104,0.141822013391546,4,0,0,72.83163963677653,143.28485391751894,22
9,55.99641471458432,59.0655226608641,2,0,0,26.144063790019278,85.46039581055821,11
10,97.20489647757144,36.147833409427555,-4,0,0,49.77967703863839,100.88864610596318,27
11,39.41332428283118,20.17995813421902,4,0,0,114.95113813108087,174.48045095684483,10
12,7.053429523732191,77.28044928617406,-3,0,0,36.7894835694768,108.6059199476458,10
13,24.9681064339325,60.890486103003795,1,0,0,187.53985323881835,230.28408504398732,19
14,68.77730355454815,47.12366872916477,0,0,0,172.1740247109344,246.1259405362424,14
15,87.63521130271916,44.37948409797288,1,0,0,77.73961956532051,155.54282826871162,27
16,28.490862304176513,89.60155229616224,4,0,0,51.34755492656233,102.97137573165827,20
17,86.15642842499565,16.4039947076413,-4,0,0,67.62159825194054,107.2834559700895,29
18,2.596101835392095,8.998555634962068,-3,0,0,41.479743565827306,154.83286082018003,15
19,28.654739855381706,97.22598017417107,4,0,0,51.12840586175502,107.86022645472849,23
20,55.8516153160825,37.32617320292688,1,0,0,44.505956499777156,138.32710217314775,14
21,88.87160946127463,45.31363314784996,5,0,0,148.32176678866767,240.73009257013229,19
22,31.52386284010211,94.12195287456574,3,0,0,125.77211706890043,224.36751656243143,25
23,84.9517666192678,84.3668375419441,-4,0,0,52.5019281825198,149.60451862257702,27
24,51.22847430502131,78.9438398815455,-4,0,0,118.97110029260458,225.52370257660684,25
25,17.93533592645519,57.32229575562437,0,0,0,7.3263279699238515,91.03151832925155,18
26,98.38459228475458,29.095843051796166,4,0,0,177.95156299463076,235.1299351723468,25
27,79.43523292476752,49.047840720806725,5,0,0,105.58183956631365,160.15533452607593,25
28,3.980568322208733,76.30193978156674,-3,0,0,92.90671693161943,161.08072175233096,18
29,16.85691443921128,63.147356713275016,0,0,0,163.4930689021922,204.49762564711364,28
30,8.566419404697289,94.68673974959648,-4,0,0,24.260940913032726,70.05697163492738,18
31,29.17238871803609,22.64646916773949,-2,0,0,194.7496428235921,260.49336781845494,24
32,12.91364040663343,94.60021933390477,2,0,0,107.49361290106106,150.32733198078444,12
33,71.19037424413051,74.16608887180887,0,0,0,178.30783794631589,208.9741492243561,10
34,49.94045613802446,47.47277852704834,1,0,0,137.52028578414675,256.88159996508057,26
35,11.002124299147663,55.984109558399176,-5,0,0,124.91172718347889,241.57956199628262,28
36,24.691649510879042,97.71453328004058,2,0,0,147.49789689198388,189.03005051453104,12
37,79.65809400151474,41.29920601928876,-5,0,0,75.62826746875598,107.92541347889616,16
38,15.134125869153303,78.5331691138784,-1,0,0,139.7970216348971,210.8586255996973,25
39,12.205376708131599,18.93337534970705,-3,0,0,29.2751877336314,71.8546372320459,20
40,21.15205177442274,55.68906382730944,4,0,0,82.30424388684419,166.38006221477644,18
41,78.70566539903663,31.431487872469223,-5,0,0,42.12049852650166,97.58024501267161,11
42,8.46698142752894,46.45384635244192,-2,0,0,81.65335478528517,139.5246055769162,19
43,74.81102411599355,22.166384308738827,2,0,0,50.77550966113093,110.59221889849093,14
44,21.992454803937424,94.72270273467109,4,0,0,51.422932600829,137.04678568818701,22
45,95.41537271191778,99.04657320615765,0,0,0,113.83495823928133,190.44068321389926,15
46,80.765960157478,18.818416916794554,5,0,0,45.800285140606874,93.89732204205535,20
47,21.198152079926135,34.0225241522392,4,0,0,52.79334734711851,108.08129839627472,12
48,31.813253133349086,95.6527749078009,-3,0,0,93.23804603110676,182.1506780483382,17
49,78.90739828816936,72.40087921615539,-1,0,0,142.29084837284583,185.57808514006956,26
