node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,14.830173480774711,85.53361303023146,0,0,1,0.0,1000.0,0
1,67.51438544438484,17.023303243833055,0,1,0,0.0,1000.0,6
2,18.976355814601085,92.65006190442213,0,1,0,0.0,1000.0,13
3,3.2215360450372876,46.25349432957061,0,1,0,0.0,1000.0,14
4,31.347528993410158,66.5077439998428,0,1,0,0.0,1000.0,13
5,83.96293875689919,36.03781215565696,0,1,0,0.0,1000.0,13
6,42.69020873228372,98.19177845014141,4,0,0,89.47596452761348,178.79765666369795,12
7,78.39165096792028,89.72041309317915,0,0,0,98.66004324779183,155.29937951074885,27
8,43.87622206516297,23.40762039841152,2,0,0,192.18348631161228,238.62601945563674,16
9,41.18634653864517,71.60919178315135,-3,0,0,101.97851514617436,209.6509404796405,22
10,10.943040483597933,27.046910561650883,4,0,0,187.77842947300388,288.01799706500987,18
11,4.6635900461590385,43.23477383381316,4,0,0,61.229730183714956,113.52371764382919,18
12,82.74457359796132,2.46636882980108,0,0,0,11.06839971009057,113.95684542381008,21
13,67.5323526807166,93.24958745137396,4,0,0,164.80585848732196,244.7536386240513,11
14,23.692786151118227,69.36348407276482,-5,0,0,86.14332432160208,161.2965928974735,11
15,97.51019011002003,96.22780601524632,5,0,0,173.56570043298652,261.5474265073249,24
16,23.492919302914327,10.03310532120687,3,0,0,135.24783706002216,186.01699215825406,27
17,14.828253789591594,70.20356684821422,2,0,0,118.27162846527062,168.95637596127213,14
18,72.57588754532756,67.4236561628199,-4,0,0,74.46756367707621,133.11245282782946,22
19,33.60783877422381,16.977693975812215,2,0,0,32.85273274412479,138.99104906426598,17
20,58.076109195225314,48.36804457578665,1,0,0,170.54599305570952,222.7890493584359,18
21,72.88341471223035,44.136007868562146,-4,0,0,171.41943791197153,222.35627168883897,18
22,33.863969468646836,29.34785773590144,-5,0,0,35.862554564961144,139.04315584216934,14
23,21.147032004974655,26.57463761866614,-5,0,0,16.761686697432854,61.226089337668355,19
24,9.483043884410137,34.685701092888955,4,0,0,86.27309127760039,156.40996561399692,22
25,3.65698123629582,18.64138471663268,-2,0,0,175.33590374166522,268.4060623009165,11
26,74.67704446194291,32.546898867662264,-4,0,0,73.19738020056141,139.60411240811771,10
27,66.82370169773438,71.68841755972774,-3,0,0,110.19784889924466,209.53502023994898,17
28,58.11853427321135,95.86977413653985,1,0,0,146.09334022887413,213.05420257431717,24
29,2.1439866623113257,73.86526505881422,-2,0,0,137.3755119300369,208.71193243619769,21
30,95.8786643940408,86.22717293529392,3,0,0,138.81321497119137,237.90711961136722,15
31,16.789269180501332,32.68203062517321,-3,0,0,168.07230107706374,209.01239773370796,23
32,17.24518398764654,60.13083638147041,-2,0,0,7.4350576099291965,50.10812519829914,15
33,71.21879819794923,31.70737693630582,-1,0,0,91.88774932367572,128.87767688372753,14
34,53.95065739842955,69.09205700711951,4,0,0,95.36856078309195,153.4696676205773,22
35,42.13398166110483,85.40155304554592,-1,0,0,167.27385860201727,259.37306627390484,27
36,77.15499352878172,6.466554385057066,-1,0,0,154.1796808637605,197.03257418420077,24
37,62.1125299090829,23.53255509597496,3,0,0,112.04622403965251,160.39527487559644,24
38,55.75182646672753,95.68884426329663,2,0,0,104.12449303429037,169.3444483162477,10
39,87.90620045522502,40.451640311513174,5,0,0,98.32935002229483,154.90158492845757,18
40,29.151385834435338,23.440574440825902,-3,0,0,145.90199999175343,194.53849577687532,15
41,53.25148697565201,11.424845325805633,2,0,0,177.66154948754107,242.54389955685605,23
42,54.92750081282486,0.13336394907920157,4,0,0,159.94812874256783,248.23055772695588,16
43,32.38496307458448,21.993431383058127,1,0,0,98.7782704412496,184.460131915327,27
44,97.12187899607821,72.7242319569979,1,0,0,141.01598563675836,219.93423442501174,17
45,34.96533804622377,9.284508653062051,-2,0,0,58.40911161958302,141.94319057373494,12
46,51.6800594690624,21.34478813260423,-1,0,0,12.940066100797697,108.98837394995343,24
47,53.64295458983578,83.53623541788924,2,0,0,116.22447998581112,193.9154058082618,25
48,61.57925521013854,63.37884195450022,-2,0,0,46.98971256667854,116.8120959960952,23
49,54.103028906281146,92.72656326314092,5,0,0,119.18831914614087,171.73731733055968,16
50,93.19026844206033,51.27232010735522,4,0,0,94.25014332470563,126.65949603798714,13
51,30.575948714350442,45.95870058794439,-4,0,0,85.79399614350145,193.62511612349203,17
52,18.655791219561568,63.634431531808936,-3,0,0,123.34246615342697,161.77770409880145,25
53,50.00923357822332,10.33004778132799,-5,0,0,198.3015376557004,276.10942913743645,23
54,19.764778111961533,47.96319561995268,-3,0,0,47.46283217895031,116.84662911679173,16
