node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,99.01984904623572,81.93698179343586,0,0,1,0.0,1000.0,0
1,4.430981123832622,32.05939070803178,0,1,0,0.0,1000.0,11
2,57.18757164709517,72.14695378714872,0,1,0,0.0,1000.0,5
3,55.033649776194146,78.61304224621819,0,1,0,0.0,1000.0,12
4,28.26556527573446,18.391205123282507,0,1,0,0.0,1000.0,13
5,5.391668378977011,57.33137445715221,0,1,0,0.0,1000.0,9
6,68.85995206754953,32.61497171193616,0,0,0,47.04099861954627,127.55384249105136,17
7,61.35841848558766,5.2157230853329235,-2,0,0,189.9952547098372,297.3793140484517,11
8,9.929334629680364,70.17547722584983,-1,0,0,34.47858454940194,110.59806525332343,12
9,36.80697052172987,67.13340311030056,5,0,0,12.194343911906369,91.29242880434174,12
10,83.1721120279918,85.26224374761169,-3,0,0,48.8730982585434,145.45219915610082,19
11,17.216764546445095,48.62855723513465,4,0,0,27.414888537094573,103.40750441487715,23
12,73.39267236324865,77.39805962669104,5,0,0,41.33220144614312,79.41594325763971,13
13,78.46759807288775,22.816733438058446,-3,0,0,194.8544481055892,299.4329400022233,13
14,19.253481772377334,59.00124682736959,-5,0,0,110.67963905735058,152.63134340650197,17
15,74.10857977382197,31.913951553419327,-1,0,0,180.7465071372385,218.11060657522302,26
16,10.470515686242155,71.67463829100775,1,0,0,29.556826695663553,126.65794235184515,11
17,29.96978313800045,16.636272431172184,0,0,0,106.33249457289587,168.06798854824825,19
18,14.772352839713164,31.49095475267163,3,0,0,106.92253485928624,216.8715082576574,14
19,59.26780659137455,35.84022386938166,0,0,0,147.82057149317848,204.67971593276027,27
20,2.066185159343159,9.690843467781107,-5,0,0,64.92064068918629,104.75459071112705,21
21,29.05032471986191,65.9704482147092,2,0,0,78.99499990890344,167.5111299085475,21
22,9.851507346853383,56.065685350068186,5,0,0,32.05331980811739,83.39841112499107,14
23,11.988587082400425,21.16153273493815,-5,0,0,147.42481456267936,257.30064805780194,21
24,17.218852755576275,6.722863557081049,-4,0,0,20.8486397769555,111.94640779465172,21
25,67.13298173865903,46.34035473860345,-3,0,0,72.76654205367707,141.65038627105994,26
26,83.10534408973382,9.889083998231696,5,0,0,153.61798104382805,202.345830380338,28
27,14.473293333807224,30.64577313504506,-4,0,0,108.80245827262196,193.97118585835392,25
28,76.58659869388082,30.57588231556988,-5,0,0,153.52120389164634,228.98541656818134,18
