node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,62.44249271843925,82.5608672507594,0,0,1,0.0,1000.0,0
1,93.67739495230019,80.31241661790386,0,1,0,0.0,1000.0,5
2,42.66739806158048,63.491423531206415,0,1,0,0.0,1000.0,12
3,85.6299326716117,49.060968831173945,0,1,0,0.0,1000.0,12
4,21.66866437053927,16.972343974787297,0,1,0,0.0,1000.0,11
5,0.01577445780567288,71.82379949812842,5,0,0,37.120812791086635,138.42082404304023,19
6,11.10972088459905,24.383909969594043,4,0,0,96.86858045442497,135.04401674995225,10
7,29.787633152279337,56.037986013676836,-1,0,0,150.27435410710055,213.57957735125495,18
8,39.795727729576925,67.46739920231619,2,0,0,19.677098501393854,79.13528549606576,17
9,5.5638659328702715,12.393919426443944,-1,0,0,31.27472250666139,122.8242801168257,20
10,49.921150353326674,33.69647878468298,-3,0,0,168.87309824261928,274.9153658942621,14
11,29.58133627513597,6.702807903752273,4,0,0,190.8031608238374,266.7935895428502,11
12,89.57191747480014,69.18185861250508,5,0,0,31.565396259959712,73.9147293367219,10
13,12.161815681964939,6.504595773714062,-2,0,0,179.62351672071227,280.99999971982345,21
14,97.48725334312431,68.1172550439505,2,0,0,51.54801226230372,149.20991726898748,26
15,41.74560710937415,70.17310407557848,-4,0,0,64.15288280434004,128.99686826919853,13
16,75.63317864801591,77.99622023887794,-3,0,0,31.626529143872915,139.08093327534678,15
17,47.787730565305765,42.9882758124848,3,0,0,183.4043423761113,255.51263460316514,18
18,1.102808426890034,92.6557115141838,1,0,0,0.7490189422569626,78.64319259089217,17
19,60.33078783889431,20.31539371899681,0,0,0,78.34555272623564,161.38001123757346,15
20,91.96034194214366,91.49319017702963,-3,0,0,35.04485847322305,134.7698045080638,13
21,98.91841643660959,87.40565631389788,1,0,0,20.088083572393202,64.09121276704391,11
22,99.77843878200648,24.468618812327257,0,0,0,195.52646731009443,225.94447078774343,16
23,84.2249585199234,82.30283087957645,-4,0,0,187.71777163545931,246.242847612662,29
24,23.094035922073374,9.843754900099078,1,0,0,135.9971020256427,230.7961328185879,12
25,97.94205136775996,29.602455152061037,2,0,0,185.59381235740895,254.18143910813083,11
26,87.0891790467806,0.41271546746038945,-2,0,0,89.7910874956475,207.92343257882618,20
27,2.1024807219602204,46.58713086963684,-5,0,0,65.82734111121607,175.56047144872838,27
28,23.871468393506355,68.98412834359642,3,0,0,52.68855187936185,101.16914101987695,20
