0.0,71.1131028243284,98.3331739699554,81.78857225507687,39.69439781493049,19.10484350829086,40.14125124080242,59.33299626196825,96.25634897604296,57.07918790104546,20.844773576175882,23.8532442068076,113.84324362447461,39.56140048371662,75.95160383845189,83.89316090391259,92.80424795204988,29.6433678455801,19.051044391246094,86.84697698550032,77.12970672258187,35.46900999488047,73.82516607392479,54.514470039305365,59.196341458631856,73.69597043269691,41.9740525186972,66.06286319832397,48.237213476007476,60.61376580543353,34.03556620011668,96.23311737278924,78.60822306704699,80.32768588971607,73.7115819623354,99.92482622958764,69.61968756949493,87.48927529655887,47.61772968832141
71.1131028243284,0.0,27.395793345007824,20.41062186013267,43.50189101966164,52.02838864336804,53.40411289951165,29.242498015546364,37.01031708813583,55.13088814978472,50.41305366254568,50.36521372280203,45.53386116418874,32.5690853977003,5.114994758640206,56.95233917280889,31.587267503738246,58.71040243139971,52.45180068747378,52.7108211992087,46.231413364694355,61.99703529677441,45.19768397188956,32.59811978322543,62.6006581918917,18.044935820274624,46.18143350198074,35.53092517308169,28.945049696420927,43.660020780968296,37.10366047682622,38.99280984275901,38.91487183018418,29.46935174110918,35.46645793083026,29.56576598493762,22.105155707801224,32.29327907618021,44.784520961733556
98.3331739699554,27.395793345007824,0.0,28.947471210596927,67.36281746260043,79.22838862042778,76.08991917996529,51.89569911876219,35.54655757108042,77.15829599618027,77.5394335064426,76.795801031612,27.24552382518545,59.9446479310962,22.416502313290206,63.76815873837459,24.134925395160856,83.27448082435652,79.50182646117315,63.439392765079134,60.77897665258086,87.96330875421756,61.16771728367916,53.29879315151355,84.3702162624255,30.434220752795465,71.73009114473228,54.755747339966184,55.28005053666057,64.67142912610856,64.40860477670915,38.66532831939361,46.17226188827795,40.3820640464322,45.72320633575498,4.4270724942221,36.72861035788647,37.69911917529481,66.12413784790024
81.78857225507687,20.41062186013267,28.947471210596927,0.0,61.27085857374776,63.566479635554096,71.63976751523583,25.930574320344196,17.023306290458265,49.2890193140743,62.41547064014654,64.52110362964952,32.46826662040697,42.448816047202826,20.589333160790474,76.79383863331793,45.491899474039215,75.27946258746285,64.689204889478,35.74637130920032,31.951484977619955,63.50322290368256,32.2241479813966,52.39049219420381,56.23620794059653,37.48582295706505,47.30548251542692,26.448652680325687,33.883490730152,36.679943184343635,48.904652982086766,18.695703155955435,58.45525343995712,11.745435999180287,55.451806319193516,33.087530391513475,42.28650718262561,12.089909119013939,63.963423028132425
39.69439781493049,43.50189101966164,67.36281746260043,61.27085857374776,0.0,25.21473069663369,10.53619067409906,50.08256561947633,78.19357945230603,65.05134923563524,23.2054427495201,16.483267253370702,88.98435106922385,28.164102269232483,46.99818554385924,45.16045589991378,55.941784563214966,16.00588580516522,23.363656229347416,82.37830469421563,72.97522558015497,54.85075755916989,70.30138784321574,15.829771954604825,70.94635531185392,38.28602486228142,47.564684886020004,59.40317282117272,38.17043729429718,60.396395503076775,22.532863435629388,79.43519405508584,39.04705042769863,65.58553481592374,34.29542276452817,67.68707782729815,32.87040091726382,71.21406385678475,8.90162836423025
19.10484350829086,52.02838864336804,79.22838862042778,63.566479635554096,25.21473069663369,0.0,30.117050639824452,42.991114734760366,78.73969311436184,47.6639497953039,2.1111310478540877,9.478894367453536,95.2622053849348,21.122436549740566,56.85031534259819,70.30292946051908,74.41052161057407,23.231469942891216,2.5617838473266796,73.14341657925492,63.25573524529537,31.71682688977722,60.07017028835413,37.82660959089397,51.932849638640135,55.14455697974421,30.130198836512314,50.87431295193326,30.922472238257285,47.56510245931136,15.029748203373998,79.00348347573696,62.25908896690086,63.28339995249034,57.16248393596282,80.83837110949732,51.49805044166842,70.23207235425973,34.06458683897734
40.14125124080242,53.40411289951165,76.08991917996529,71.63976751523583,10.53619067409906,30.117050639824452,0.0,60.384296692323005,88.60142638836949,73.95290820171715,28.450114764067635,20.641293731639294,98.68790910020853,37.90217542580066,56.591370161766676,44.16320795643583,62.38504960575775,11.056956041509839,27.762000257425736,92.69753969790955,83.2125375883529,61.50642506552194,80.47305741322023,22.9249769386996,79.45091832558931,46.15735891554063,56.192257974796576,69.66553923638727,48.27174983691699,70.15143033378943,31.644876818271804,89.89327868246482,42.47858990175328,76.11980806413166,38.417135616452924,76.03321586552902,40.232422850717455,81.7139730952131,10.57072006169759
59.33299626196825,29.242498015546364,51.89569911876219,25.930574320344196,50.08256561947633,42.991114734760366,60.384296692323005,0.0,37.48103424962105,25.973417868866132,42.440635366994876,46.927062340900264,57.951899731836846,23.491317647179955,33.54694135973163,80.57153826228358,60.8293939142339,60.362482157192154,44.75607176718926,32.313288444298685,22.934386749155966,37.576368777258224,20.437880120708723,48.150167481452485,33.42429669118389,45.33674467984736,21.448739352826454,9.358269299655149,12.584664334128755,14.548188290379406,30.630372922681183,37.112880584153686,64.29619327882772,21.198738865600543,59.794240074825474,55.35248638963622,47.00744919662606,28.48929689877171,56.010331744122674
96.25634897604296,37.01031708813583,35.54655757108042,17.023306290458265,78.19357945230603,78.73969311436184,88.60142638836949,37.48103424962105,0.0,55.341514137312394,77.7845579761677,80.57455214367656,23.895508778778307,57.7386033450197,36.199985008315906,92.05705043192216,57.17035924077849,91.91389164732595,80.09724102931533,30.775605864310737,32.044846120106264,73.69360715111891,33.947981635175246,69.33766442250162,61.20265417071644,52.9760679105194,58.35067157267901,33.74225131873081,48.05126569021416,43.48124683792345,64.55148114817823,3.1511418477392374,73.57939668864847,16.36631292357539,71.07654223979117,39.95154377215808,58.29246828944001,9.061604626370547,80.9856428652746
57.07918790104546,55.13088814978472,77.15829599618027,49.2890193140743,65.05134923563524,47.6639497953039,73.95290820171715,25.973417868866132,55.341514137312394,0.0,48.29923618760566,55.41408130183562,78.62123918306595,37.43029493477773,59.51650307163741,102.76246143683264,86.68284851664225,70.10395349636147,50.14399658395644,33.280732666765616,25.342729210886954,23.32495164601519,22.421976388696876,68.35711729426977,7.472107400961252,70.38182812718017,17.86663437842063,22.885218816538433,30.292250735264766,12.609078159368657,42.53119548201257,53.69014126831424,87.94414815020298,40.290534071381224,83.09932960281634,80.83730692847496,71.16005564918322,46.789732952472974,72.86074237196748
