0.0,39.76518499679699,25.10075850954277,97.55102733459059,36.923340231049885,47.85673721794209,84.17402396773606,42.54874997423112,72.77447004848005,6.1246327869590775,35.69731969709421,28.75481952216716,37.575728910194215,61.19873759737272,19.79310130056154,47.22289782796741,32.72656457169227,57.24644690390609,89.53937453468973,57.167403420197935,24.692093023608425,14.819306411755415,52.191979523931316,37.08479810649293,19.906488616936286
39.76518499679699,0.0,15.506561759230168,57.88868450554807,23.938710815870788,29.810042560137553,66.5754701572649,22.940310758950023,53.42727768373603,40.07598641485037,51.77683703691256,11.07069633172078,41.78028998532893,59.37955315961411,28.463886259272297,27.87181307750354,14.867145724173115,37.608651732516535,71.77168095113645,53.362039295831,49.42104051240104,24.953863695750467,43.81874294418392,19.85250519220943,43.0742873770169
25.10075850954277,15.506561759230168,0.0,72.63381429616499,18.48267248287768,28.706827851433488,74.81384916017755,28.904320056771653,61.94234970291327,26.61821715220271,45.606202308601446,4.971947942193446,39.205780376064226,52.90800717899814,20.091201212909112,27.32879251734862,9.625980688991325,38.23599324729881,80.21280307797545,55.32098381732363,39.89962546057754,10.5994831459037,46.99635956969435,16.181506140345075,33.29650680874131
97.55102733459059,57.88868450554807,72.63381429616499,0.0,69.53757872955889,64.64583486769517,83.2718235108787,67.47204768911138,74.32092371939,97.92211307757808,103.66932364282746,68.8054131895554,90.77986871090495,90.75763357948095,84.87501217038333,63.34901627259223,67.1258185972269,62.874139068627876,85.99558986286395,91.84357230137955,104.91110898733442,82.73926225222405,82.82036021751964,66.45833152099992,99.13447123890758
36.923340231049885,23.938710815870788,18.48267248287768,69.53757872955889,0.0,11.058336090447835,90.07067072296041,44.84089036880182,76.94977343546283,40.71802961472348,63.7044921343118,20.82154255756351,57.67738171069871,35.80882973379366,38.26349776220715,10.299589770790988,10.11997920427934,20.671263140805983,95.34678857783678,73.25001692236712,56.81622353807996,26.127768538072644,64.48972834087296,4.171818019613753,50.32238776967246
47.85673721794209,29.810042560137553,28.706827851433488,64.64583486769517,11.058336090447835,0.0,96.21699514237694,52.379215923328594,83.08051700753221,51.7666002384092,74.28256211389517,30.05068900181154,67.49298124364681,30.937897313787335,48.768303101135544,2.0066228686355707,19.328999491759586,9.652723214801178,101.3411531291802,81.98521403993223,67.77152609136157,37.090572674078004,72.827869075481,12.531581757429763,61.24717954905838
84.17402396773606,66.5754701572649,74.81384916017755,83.2718235108787,90.07067072296041,96.21699514237694,0.0,45.91163995405573,13.148193325940051,79.41932446221861,58.989001922697966,70.56915036539701,48.729244462870454,125.83149527994861,64.65705196844645,94.23805306700275,80.15298706248866,103.11901969534026,5.43856994298281,31.30914786940355,69.55887457782073,76.01103696779582,32.34222170476994,86.1635966951931,68.77522472986927
42.54874997423112,22.940310758950023,28.904320056771653,67.47204768911138,44.84089036880182,52.379215923328594,45.91163995405573,0.0,33.062325091639714,39.48730968743827,36.242210712716115,24.715284601346845,23.372666723086407,80.61033039347011,23.33776657309329,50.50400264257605,34.74820961825419,60.514708390088494,51.30850602146417,30.679226750781872,39.23490702838772,31.304291706476604,20.96885548417656,41.17325186200939,34.605690894438574
72.77447004848005,53.42727768373603,61.94234970291327,74.32092371939,76.94977343546283,83.08051700753221,13.148193325940051,33.062325091639714,0.0,68.38723307580695,51.18431290981253,57.604784698118145,39.34606964746289,112.69634230937055,53.03465842022715,81.1037967858196,67.0592533919842,90.05694859207898,18.40031052132466,25.43162971445615,60.52413273855841,63.69724503994338,22.722743497788993,73.0297180124412,58.82338120568781
6.1246327869590775,40.07598641485037,26.61821715220271,97.92211307757808,40.71802961472348,51.7666002384092,79.41932446221861,39.48730968743827,68.38723307580695,0.0,29.57734867618279,29.448120582282616,32.03646559041538,66.87139837193683,16.163161937793134,50.95148610440049,35.23967373221476,61.31328184660349,84.7387681997525,51.663087098082606,18.66419481638546,16.034688058998793,47.21114482939264,40.34052656539302,13.793425396826272
