node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,93.6661304584681,10.62785115705358,0,0,1,0.0,1000.0,0
1,84.19835280582262,48.28547649829468,0,1,0,0.0,1000.0,9
2,65.9357387278844,51.06829844471824,0,1,0,0.0,1000.0,5
3,47.70482251793546,83.48994283643914,0,1,0,0.0,1000.0,5
4,75.58863795678164,48.340223652300416,0,1,0,0.0,1000.0,7
5,11.16359293960616,11.540295931440813,0,1,0,0.0,1000.0,10
6,80.15394607190754,52.93906213475334,-5,0,0,193.79357241645994,307.77056119241297,27
7,48.15891402193626,68.05668413607151,1,0,0,168.51090029303626,231.1072445445099,24
8,85.88415834142603,62.887314441330524,1,0,0,22.477209864452142,59.28394260956159,15
9,76.2847902346479,76.52705241169569,2,0,0,169.96852091940482,226.29487275009762,29
10,35.62614487929591,27.40831956409957,0,0,0,26.49379080357095,116.99922952975463,29
11,80.11640671751586,37.717879178424354,-5,0,0,186.96440808876025,292.1105178434508,11
12,90.33360065227052,6.969069673011963,3,0,0,60.64163875193498,129.2919494890182,17
13,5.821751207533965,92.70041601014083,0,0,0,6.213626048891263,121.43488700033778,24
14,64.84549141814348,37.95993564483323,-5,0,0,47.98978074472626,85.49389558391462,23
15,75.50604148161828,67.23268099936412,-2,0,0,115.9474229879544,205.98074012923627,12
16,53.120104681959624,9.887334266265135,4,0,0,69.1240337801579,155.05969178258547,20
17,81.21795872927515,86.60231906806247,-5,0,0,73.74058480079226,165.8429089554512,24
18,17.21686885526491,85.05116519770667,-3,0,0,167.17768162524848,206.29253277003906,29
19,87.78473110165642,54.942861228851605,-1,0,0,50.096589349952694,152.6281151779624,16
20,65.6179036222687,38.22373200144914,4,0,0,38.30426441002963,113.68797588140247,25
21,28.1791647509266,72.19831469516448,3,0,0,180.50842296859062,217.1059465988254,29
22,86.18751490158083,65.40775529557476,-5,0,0,110.13810893895892,213.64951220065018,28
23,51.15906106465492,15.892476684417156,3,0,0,140.09097308487156,206.25418435902412,24
24,5.345871260481816,44.569179024674646,5,0,0,146.54003677416142,232.05966481102774,13
25,4.934956369742127,56.93346319072251,-3,0,0,133.34177107929136,188.9277170978827,29
26,38.27291913177713,75.71891196819695,3,0,0,90.8428839530495,198.55158526000855,27
27,30.564849683618345,59.29827009674321,-1,0,0,172.5928092950951,226.53473320068724,20
28,53.768352175510046,0.47124255222411593,3,0,0,30.122190613703825,144.0605196625269,12
29,7.238939826431034,29.036821248602052,-2,0,0,157.00136724165242,258.577273655944,26
30,88.22350810207651,14.701495489977855,3,0,0,89.51399010159442,194.1625884406526,18
31,71.08943304605417,97.33665661522873,-3,0,0,93.54973507493271,148.10118541791883,27
32,79.05675526911551,24.294536168704393,-5,0,0,91.02484620655389,171.05692774324274,25
33,90.83652604130816,9.310715650839008,4,0,0,56.7491019920912,126.0414569488554,24
34,46.814194187073575,88.75419077264138,1,0,0,67.5634086643128,132.49229484528695,11
