0.0,56.66663976791262,70.59303402015699,59.21500684942464,70.8860205512375,88.1849176421044,46.672249451552,54.75291728442721,51.38334124442611,37.48880774653257,86.79165866032537,33.57203451001074,75.82249506500929,43.02605824249438,85.48974897171874,98.20018399100228,80.44624590257403,33.64451264890883,85.87788554266149,81.92973072065448,18.266173866882934,88.70776958690105,74.60624182662788,66.68807169784812,73.70026134821136,17.33876186750198,94.06577091470959,96.13021397536532,31.28611725487643,12.692040190217446,70.66651585505078,57.643612370690086,90.50231158885424,75.68212154688338,58.30416396250138,80.01140353976145,72.4448244597019,45.451359163871714,94.54027664639993,82.53956874314548,81.02839198879121,49.0809961674921
56.66663976791262,0.0,53.776179886729395,19.405230560870883,36.10978867699803,75.89159192784311,61.22452186070947,18.635144835053552,28.172230478242287,30.155198122062433,31.120732150088045,64.16490466839404,24.12247729515042,15.950897067945245,31.82024480812957,57.20809808374363,38.06733363396341,52.15667498650472,45.87610323144497,67.17659599216452,38.57441972662636,32.075985261078216,51.91517535837419,10.046684258932716,34.10512424875782,45.81624153022997,70.0048540461893,52.25776961482967,62.81354424315304,45.767506231588854,23.05330895988008,32.81877454608987,65.55756349805513,26.365366292901463,35.19588840345336,27.35927135950001,45.86434890242989,14.714270664010199,55.391619761323845,50.275379266771445,24.39471108256366,44.076667795827824
70.59303402015699,53.776179886729395,0.0,72.83154570987155,22.289200310076513,22.305382856797195,33.40587100102244,70.99951755644899,78.3606355068809,72.55469252868167,73.92643852038907,48.83271135970019,74.80957390855635,60.19893527855855,78.64246784366847,37.86756186383898,31.68797559486811,39.45515375630353,30.03376264437218,13.753518641511894,58.30550855410356,65.99762043666975,6.954224878522697,55.75915185354906,87.79230689396226,53.323469431218754,23.49214098002326,40.11963751765006,49.60494034358097,58.93206771477525,38.75385766445472,21.21064142239809,20.171542963893845,78.1930536529474,18.91738027412586,76.47479180245196,11.634721199920271,61.39113073435642,33.444166340276645,19.667471188993723,61.707231211007176,21.512449544093215
59.21500684942464,19.405230560870883,72.83154570987155,0.0,55.4662208734487,95.05716254254952,76.06141210958299,4.462267512707327,12.85115789647744,23.264185213613796,31.831437630301743,75.59826692440822,18.154677673316936,18.224186418464296,28.087544813552633,75.0120431723647,56.46745494469155,64.93814336397466,64.3504734027982,86.36404829614438,43.471397882672136,39.03697540208402,71.25694231213247,22.843225783923973,16.75808727678468,53.66352174938479,89.38624758911857,69.51538217764005,73.85429154223087,51.306512965258406,41.33710295001988,51.67824909493401,84.94020324688792,16.856979330747052,54.026587314772094,22.409426266003514,65.25272089395253,15.698842266971484,73.65179404870496,69.51754099867627,32.639929149057714,60.93310541502974
70.8860205512375,36.10978867699803,22.289200310076513,55.4662208734487,0.0,42.10380872643066,47.46063889205459,54.618076705387026,63.49017643587551,61.165100668687096,51.93932894761087,59.259585958883385,54.20468688519221,46.914321345869794,57.03127740668737,27.316009795136228,11.555396238164871,47.15482055764098,15.051875492670137,33.554058591829644,54.67912133465509,43.7113576100824,17.670441437772837,35.487995186661095,68.80239040979359,54.19436137244579,33.93304038826471,25.749140069949295,59.18887173809588,58.215181246683485,16.90737426758773,13.657299043254143,29.49152776105601,57.897180003043076,13.89433984987883,55.37649793659851,11.24681688342103,47.29805163762888,23.77822344703502,14.431570981608397,39.64036296113176,28.735443464898744
88.1849176421044,75.89159192784311,22.305382856797195,95.05716254254952,42.10380872643066,0.0,44.155176647014386,93.29126551572965,100.63777746421661,94.43014994069543,93.81862457749827,60.711645130954636,96.11601597192147,82.41963917143583,99.11095660159057,45.941400498965216,48.49914376938689,54.87357685226132,43.7626772355915,8.725688774872394,78.25655786775269,84.74676509711945,24.51480053805892,77.17165678446723,109.77331159645053,71.52279739772011,17.88694655913468,50.796008353760286,62.16841652248306,77.59450345637487,59.004948944882294,43.50946359265741,19.27380998709503,99.67390114147857,41.222723250906895,97.44778890683808,30.939682179798307,83.66272647626808,42.18314647186285,32.63827408125705,81.48519629818779,40.70010387114864
46.672249451552,61.22452186070947,33.40587100102244,76.06141210958299,47.46063889205459,44.155176647014386,0.0,72.61402987986924,76.06844271797536,65.2818766692462,89.83112697896765,16.576488778103815,85.33507604091159,58.63575573436958,92.30461610563079,70.28700453563071,58.993244556072646,13.924777669198958,60.3994561955165,39.9982805189244,42.454163778157984,85.51695325045239,39.88930155013452,68.01493227877302,92.78932860391082,32.37924256330238,54.883176774279185,71.30327780258881,18.02714114240953,38.6698554800545,58.44225382932534,35.97627641429641,52.54360036907445,87.48903978955275,34.527177952283886,88.38033420085534,41.62841498914533,60.866834355493424,65.90170941763537,51.90634496552005,79.14140864199506,19.486982423543942
54.75291728442721,18.635144835053552,70.99951755644899,4.462267512707327,54.618076705387026,93.29126551572965,72.61402987986924,0.0,10.325953413777215,19.013828958878126,35.52000607201141,71.60681296051015,22.232746624767834,14.241713623669874,32.19920991336183,75.43800419852339,56.53297248738052,61.177988582581555,64.3839902696512,84.64172950357963,39.099834057989774,41.95320880105175,69.82230076103802,23.979845345415033,20.589917667487974,49.41961469975993,88.41329985001128,70.18248562491091,69.82263843488194,46.93113240084686,41.41434575953771,49.78930796368382,83.96642121203304,21.221656329388075,52.10006492761674,26.51747117985663,63.97624843435702,11.821384677595093,73.82858638341703,68.86813969588759,35.18042896275952,58.08406320845682
51.38334124442611,28.172230478242287,78.3606355068809,12.85115789647744,63.49017643587551,100.63777746421661,76.06844271797536,10.325953413777215,0.0,13.899193938019197,44.53184315290742,72.80454704520011,30.540199623684156,18.422635258193935,40.275224527739844,85.3374546888128,66.23900632262708,63.60138863653079,74.03803678927086,92.10386290768278,38.2071876596093,51.854542185440074,77.82476736634446,34.28056760567876,22.594035609188587,49.420484035143666,96.9612246225834,80.22632793678963,70.82740223760909,45.742393253955335,51.20436000642365,57.27226613206638,92.5295415930551,28.481472241398095,59.48785935715845,34.67523532884125,72.24424195586752,16.976917757252007,83.5636780936949,77.87550538265515,45.302104525976866,63.475301663060705
37.48880774653257,30.155198122062433,72.55469252868167,23.264185213613796,61.165100668687096,94.43014994069543,65.2818766692462,19.013828958878126,13.899193938019197,0.0,54.23979114455241,60.27065867610183,41.241382292429044,14.775947331525384,51.208402861757534,85.7184586723031,66.25536954485743,52.11398614392183,73.67183671101355,86.21689190031279,25.0555545285184,59.50576573171727,73.20631054319995,38.9678788501842,36.30342129455292,36.498257021394224,93.13755772819556,81.39179288931071,58.19314362854384,32.291001026872486,52.06779041961355,52.33765826433694,88.80645143845453,40.11201656443495,54.29271418780131,45.5282328337085,68.29842287232364,15.461057089905108,83.30391202878646,75.4955748272316,52.21600385490045,55.141524541536235
86.79165866032537,31.120732150088045,73.92643852038907,31.831437630301743,51.93932894761087,93.81862457749827,89.83112697896765,35.52000607201141,44.53184315290742,54.23979114455241,0.0,94.71122288908457,14.277826802690234,43.90028308846433,7.230388039981101,59.63037688492419,46.245439871187266,82.3547514229509,53.01770953882912,85.40600437575254,69.10724192759128,11.774276810013616,69.58125187267397,22.17199270693773,30.764417144297315,76.91467407283838,82.64252349282545,53.05135830442213,93.49856541459638,76.56297615577907,35.17459604083307,56.22536138054497,78.5505592504379,17.584478282653375,58.40377720156544,10.79679358119495,63.18046363049186,41.618821140755685,60.14209511533385,62.35540933309059,12.333499057038052,71.09952081555178
33.57203451001074,64.16490466839404,48.83271135970019,75.59826692440822,59.259585958883385,60.711645130954636,16.576488778103815,71.60681296051015,72.80454704520011,60.27065867610183,94.71122288908457,0.0,87.84869939725793,57.39406742298607,95.98486967008073,84.21371817484733,70.7063935825874,12.743087504160139,73.39300946171923,56.483013209327304,35.368143867115194,92.32991030279912,54.86111540592054,72.54299208369967,92.19668597751968,23.899147962459846,71.1114501058645,84.40605775793065,2.3127923908427324,29.20986394309322,67.08318652738545,46.233857758361545,68.53759368641452,89.28634571011254,45.4492962547657,91.39898422438799,55.52025172362501,59.90002682211885,79.93012431209843,66.12307218206297,85.29386870532184,30.675465923472657
75.82249506500929,24.12247729515042,74.80957390855635,18.154677673316936,54.20468688519221,96.11601597192147,85.33507604091159,22.232746624767834,30.540199623684156,41.241382292429044,14.277826802690234,87.84869939725793,0.0,32.954718742303996,9.967033589067395,67.64744933088193,51.41811704583292,76.09332719173034,58.98403895809544,87.44572508933625,58.90158407669978,23.842619228919713,71.60716100520472,19.05486680837125,17.81317642470794,67.9196183325228,87.22140006004675,61.406534499777294,86.37736806725646,66.63408251022655,37.60840931769707,54.965974153461445,82.8996614821213,4.217748176744666,57.314979348924425,4.28945902521169,65.20275929808426,30.445278704816978,67.3180254365074,66.68241285288484,19.688666366230994,67.83738085652469
43.02605824249438,15.950897067945245,60.19893527855855,18.224186418464296,46.914321345869794,82.41963917143583,58.63575573436958,14.241713623669874,18.422635258193935,14.775947331525384,43.90028308846433,57.39406742298607,32.954718742303996,0.0,42.493758520480164,70.98359682243877,51.52628784143556,46.962920673629625,59.00453999198373,73.9524020342549,25.978774141606866,47.14201362355956,60.069163698677954,25.53066795210812,34.8190193581837,35.600661829490036,79.63112150186004,66.61629533448021,55.63517704677833,33.75906129230009,37.29590019352623,39.29292912365352,75.2393716732461,33.27652388297247,41.432686239538334,37.077931129421735,54.77035770246094,2.586328270000315,68.6399165115235,61.32685461624848,39.55884873193867,45.12206301394397
85.48974897171874,31.82024480812957,78.64246784366847,28.087544813552633,57.03127740668737,99.11095660159057,92.30461610563079,32.19920991336183,40.275224527739844,51.208402861757534,7.230388039981101,95.98486967008073,9.967033589067395,42.493758520480164,0.0,66.44089127305766,52.25341225128386,83.91546477908388,59.300184361935884,90.58530363445603,68.30658653231386,18.96949471387432,74.6962113468223,24.364079176129827,24.216515769324857,76.91085114127996,88.6395706390088,59.91079700676962,94.6274831225157,75.96491191642477,40.12577678413587,59.983648366151414,84.46699490951697,11.990775246735454,62.250015591802736,5.6831362826312715,68.26158516742566,40.04015946805329,66.76678136304677,68.20355776916757,18.224782933479872,74.07873926025923
98.20018399100228,57.20809808374363,37.86756186383898,75.0120431723647,27.316009795136228,45.941400498965216,70.28700453563071,75.43800419852339,85.3374546888128,85.7184586723031,59.63037688492419,84.21371817484733,67.64744933088193,70.98359682243877,66.44089127305766,0.0,19.46390942837496,72.88534041916881,12.472519999537047,40.38152631102423,81.86017411746947,48.264269677208794,30.935562970843083,52.32645233257389,84.81297687573884,81.43778542528497,29.10194769564427,6.671405706436879,84.49282651321182,85.53114314425831,34.156568171352,40.720102921729165,26.69775757202715,71.83289860550555,40.44652985247551,67.11306920406106,28.75608586851551,70.76552641437482,4.425134409563298,18.40930375190454,48.568954727914374,53.726146389219416
80.44624590257403,38.06733363396341,31.68797559486811,56.46745494469155,11.555396238164871,48.49914376938689,58.993244556072646,56.53297248738052,66.23900632262708,66.25536954485743,46.245439871187266,70.7063935825874,51.41811704583292,51.52628784143556,52.25341225128386,19.46390942837496,0.0,58.47517834004329,7.884278729262042,40.575137593126165,63.44323120338571,36.40299283513707,25.67027676304382,34.30015164076624,67.68128783386325,64.25215797763391,36.40962415765852,15.83123428641503,70.5719284072713,67.76270983092634,15.141147956667538,24.66670441855993,32.30726847685472,55.449668032870925,25.258680417033744,51.707780206954936,20.0612483302718,51.34760564217798,17.325263254701923,16.189154104369273,34.076467127647646,40.26692764176653
33.64451264890883,52.15667498650472,39.45515375630353,64.93814336397466,47.15482055764098,54.87357685226132,13.924777669198958,61.177988582581555,63.60138863653079,52.11398614392183,82.3547514229509,12.743087504160139,76.09332719173034,46.962920673629625,83.91546477908388,72.88534041916881,58.47517834004329,0.0,61.63505765048029,49.22402999678861,28.628790063295742,79.67061643213057,44.781326393403,60.18832264285267,81.67754592580492,18.485857650922615,62.667249093986825,72.62214416080536,12.186060543027892,24.800576306669406,54.35535083395111,33.85315561704707,59.60340772284133,77.77763755596607,33.26480844151989,79.50120167676417,44.516576626535404,49.35864237818893,68.70106567673359,55.173793703113176,72.69993023376438,19.218450296926147
85.87788554266149,45.87610323144497,30.03376264437218,64.3504734027982,15.051875492670137,43.7626772355915,60.3994561955165,64.3839902696512,74.03803678927086,73.67183671101355,53.01770953882912,73.39300946171923,58.98403895809544,59.00453999198373,59.300184361935884,12.472519999537047,7.884278729262042,61.63505765048029,0.0,36.49939037047673,69.40918856278051,42.57046101590655,23.28989305577145,42.1482120565858,75.44795079877031,69.24322494110537,29.94603412476478,11.01305921318903,73.49513299718664,73.19505536117384,23.018579277247127,28.654151239445728,26.15269790352567,63.05923423591749,28.629895745098064,59.078751432185065,19.12452723372136,58.934747973680864,9.635378648194607,11.319458691723833,41.07573532980626,42.71988986015267
