0.0,118.05301205346724,21.044487218241603,99.37097316745114,79.60105225430242,70.58161506877883,25.174337902639625,4.916597999810891,84.3483487413196,71.41583319669364,99.35848113811608,28.11056787790748,25.729162733600063,45.21955473994932,40.9707723799055,80.91863669883995,64.10655977355098,79.93172207021239,39.15014493908929,31.57757417611674,62.66825840051713,107.01423139916004,61.16557396662915,53.89438269665465,84.26039948832927,54.90819570417616,100.30895806732542,58.051026891682795
118.05301205346724,0.0,104.38317815284779,28.823113773742346,92.90483846197638,47.630474115445395,104.66645392180885,116.3230999511959,67.50050249230458,46.69252900632254,40.87400950611416,90.4811886940311,104.18813383803646,72.9175693813716,96.87504136539846,68.51354951281755,75.5824115906415,81.0369024499847,93.3912882616702,97.29499918542504,89.437222486512,23.76270084840793,57.14073324986106,69.0731474303387,44.550396836669705,78.16818908054245,21.532074882182336,83.60420320493719
21.044487218241603,104.38317815284779,0.0,82.72935043634558,84.85152001354881,58.60058416043849,34.993095364495,23.46126485195944,83.15368811839569,59.071425156976424,81.00366563476275,16.488467288913267,5.371594059940389,34.92677730061792,47.785405858825044,60.41570060794314,64.23703203596584,58.91006089815151,43.993699912593996,10.600356498377215,67.37291721180239,96.90778407040634,49.98862101747339,48.48870534439577,76.7456971338595,34.62953219574016,88.88377705374677,60.58409987126454
99.37097316745114,28.823113773742346,82.72935043634558,0.0,95.48178363391489,35.35260763269788,91.25998030444288,98.62840397172327,72.68834408630822,33.88228627826668,13.326199339249024,71.28002501966348,81.4764157076196,56.690546753084945,87.59147665278908,39.732530410708776,72.83329498201402,52.23051096993723,83.16598180809844,74.18815975099203,86.83425657680745,40.73622618379261,43.45103060209088,59.25925254214755,47.32112605326908,52.3920760054054,31.34768517523438,79.18333964626547
79.60105225430242,92.90483846197638,84.85152001354881,95.48178363391489,0.0,63.15347390910612,54.430413381299594,74.90128997045213,25.581181684707754,64.61631806793118,105.21822300940639,70.66934905111243,89.26093172909512,60.46709648180502,38.67294074105078,109.46546684140802,25.499500989643874,117.5455364618054,41.30965433776421,87.93898786597879,17.48575845204779,70.19467762096237,59.78850656743559,45.462460218914956,49.45946660317778,92.66327586532078,71.8718944390476,24.9135971946482
70.58161506877883,47.630474115445395,58.60058416043849,35.35260763269788,63.15347390910612,0.0,57.75683438139935,68.71564610552512,44.26265886018361,1.5177788858302794,42.7519853927039,43.52332968084778,59.41024515768802,25.36383638054068,52.44303680280914,48.69735523096588,38.7388230951926,59.00268492203363,48.199071288143905,53.31197283360565,52.30264455790618,38.54351637388311,9.51321820689199,23.9554558510732,23.567332454931307,41.25418479248382,30.297403829780063,44.26349397792037
25.174337902639625,104.66645392180885,34.993095364495,91.25998030444288,54.430413381299594,57.75683438139935,0.0,20.485559761619133,60.99220070886851,58.966035406193406,94.59544961756984,27.699829020870887,40.2499958349105,34.76760109902592,15.865281503243406,83.39134944489717,40.725669592821205,86.1674960237767,14.89650930219814,42.18744763741994,37.6150348195641,89.8270206232583,48.488081648180994,35.928048992920054,65.51921859701146,58.701450563403846,84.8202951794922,33.7368949585036
4.916597999810891,116.3230999511959,23.46126485195944,98.62840397172327,74.90128997045213,68.71564610552512,20.485559761619133,0.0,80.32939360825105,69.63064842344536,99.27413633461036,27.52019610164991,28.523230309843346,43.414461618598075,36.33789486113037,82.12643995143343,60.03545043504716,81.85945535806545,34.762923787224295,33.66253076910362,58.07542874416798,104.4575381370175,59.22777369134599,50.861015731913575,81.2937381465217,56.09841356283845,98.08545945128233,53.721084710554756
84.3483487413196,67.50050249230458,83.15368811839569,72.68834408630822,25.581181684707754,44.26265886018361,60.99220070886851,80.32939360825105,0.0,45.522762076761765,83.62629307501021,66.99075076794128,86.46915285130589,51.41656642890547,46.2984483352941,92.86690472756308,20.3155658648134,102.63238586333031,46.09641083438098,83.1009667273419,28.086257889758418,44.61720188821457,44.28507721035562,35.54164611561985,25.42109294071436,80.99478292480407,46.77431741661639,27.686183515008455
71.41583319669364,46.69252900632254,59.071425156976424,33.88228627826668,64.61631806793118,1.5177788858302794,58.966035406193406,69.63064842344536,45.522762076761765,0.0,41.23551065429994,44.184908396916946,59.74966894232987,26.229353580535154,53.85304371937514,47.536982225423124,40.2453601120252,57.98307769439239,49.5765550470722,53.54274928827706,53.819575678150834,38.330213091373004,10.561361687154006,25.39701102313815,24.342898342299492,40.80758410208034,29.824338988609977,45.780353683777584
99.35848113811608,40.87400950611416,81.00366563476275,13.326199339249024,105.21822300940639,42.7519853927039,94.59544961756984,99.27413633461036,83.62629307501021,41.23551065429994,0.0,71.78385053065122,78.92206527348496,59.91052732670686,93.07475185334117,29.725505284564626,81.42009117668393,41.67024951965487,88.3469459120167,71.52146444668111,95.05408462116802,54.031753900700316,49.19743205864344,65.66729967668512,58.61495994422997,47.92597553243012,44.49437596896305,86.95249679650307
28.11056787790748,90.4811886940311,16.488467288913267,71.28002501966348,70.66934905111243,43.52332968084778,27.699829020870887,27.52019610164991,66.99075076794128,44.184908396916946,71.78385053065122,0.0,19.484046303900854,18.804123653014326,36.158501605950796,56.53705896731248,48.60345665230205,58.53706652632534,31.564899740780046,17.283561250745873,53.39195896693227,81.29591191994247,34.45053638201869,32.03764752275191,60.43634520073966,31.189626900507456,73.7409410317806,45.88984240189637
25.729162733600063,104.18813383803646,5.371594059940389,81.4764157076196,89.26093172909512,59.41024515768802,40.2499958349105,28.523230309843346,86.46915285130589,59.74966894232987,78.92206527348496,19.484046303900854,0.0,36.91041513970492,52.6693324251725,56.94714688443581,67.98029446951305,54.64396213435086,48.71404888578317,7.40064113867748,71.81526894719389,97.92144740594729,51.22793132812684,51.353877005370016,78.65496313844628,31.633239727842685,89.54398463561323,64.77089720507398
45.21955473994932,72.9175693813716,34.92677730061792,56.690546753084945,60.46709648180502,25.36383638054068,34.76760109902592,43.414461618598075,51.41656642890547,26.229353580535154,59.91052732670686,18.804123653014326,36.91041513970492,0.0,34.69666960575024,52.42702912766665,35.701655593959586,58.36805519487135,29.665572070745334,32.29772195882456,44.67015648895704,62.55150382502626,15.966385490232872,16.04452888152277,41.836109366791526,32.28464549118061,55.25887888082748,36.08177768846172
40.9707723799055,96.87504136539846,47.785405858825044,87.59147665278908,38.67294074105078,52.44303680280914,15.865281503243406,36.33789486113037,46.2984483352941,53.85304371937514,93.07475185334117,36.158501605950796,52.6693324251725,34.69666960575024,0.0,86.90439919767216,26.496103807551748,91.77002538334061,5.078334157134562,52.909433896993356,21.75058594160447,79.57087976772746,44.22512859120469,28.557610329108194,54.7620124359481,64.47934659597026,76.00127216304128,18.623705055364578
80.91863669883995,68.51354951281755,60.41570060794314,39.732530410708776,109.46546684140802,48.69735523096588,83.39134944489717,82.12643995143343,92.86690472756308,47.536982225423124,29.725505284564626,56.53705896731248,56.94714688443581,52.42702912766665,86.90439919767216,0.0,84.00117711454442,12.565514954871416,81.8301427117136,49.91646345723845,95.61468091572623,75.8574085724529,49.764022812157236,64.57169606828637,71.1729039209824,26.03677513691425,65.57361103341425,86.92086076513844
64.10655977355098,75.5824115906415,64.23703203596584,72.83329498201402,25.499500989643874,38.7388230951926,40.725669592821205,60.03545043504716,20.3155658648134,40.2453601120252,81.42009117668393,48.60345665230205,67.98029446951305,35.701655593959586,26.496103807551748,84.00117711454442,0.0,92.07057267441718,25.845099991684286,65.44623363356737,14.158547344333726,55.63201080452973,34.439562223717516,20.12663822733263,31.239787098540674,67.56698279016521,54.06818644463477,8.606614983410312
79.93172207021239,81.0369024499847,58.91006089815151,52.23051096993723,117.5455364618054,59.00268492203363,86.1674960237767,81.85945535806545,102.63238586333031,57.98307769439239,41.67024951965487,58.53706652632534,54.64396213435086,58.36805519487135,91.77002538334061,12.565514954871416,92.07057267441718,0.0,86.71389788115825,48.35517490362692,102.75147535938783,88.14923030648535,58.64332745924207,72.13224081674213,82.09672705540093,27.53057250440795,77.85983720624202,94.06589734170761
39.15014493908929,93.3912882616702,43.993699912593996,83.16598180809844,41.30965433776421,48.199071288143905,14.89650930219814,34.762923787224295,46.09641083438098,49.5765550470722,88.3469459120167,31.564899740780046,48.71404888578317,29.665572070745334,5.078334157134562,81.8301427117136,25.845099991684286,86.71389788115825,0.0,48.532322834649555,23.922567731072373,76.8637440327261,39.72540487528379,24.539555206187078,52.17299507887386,59.45345588769238,72.77836543113185,18.969940416638096
