node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,80.35376594626034,90.17740285462287,0,0,1,0.0,1000.0,0
1,20.347274249759582,6.697361202527152,0,1,0,0.0,1000.0,8
2,87.73504531328386,38.94049389788753,0,1,0,0.0,1000.0,11
3,54.176096426756324,96.80658120507589,0,1,0,0.0,1000.0,11
4,6.656472791422285,64.83180074520956,0,0,0,157.3416681414618,256.97129898207174,29
5,7.410542257486707,37.54689284665004,-5,0,0,86.46924528066945,119.27266363207465,15
6,80.38145451934467,43.34722327556344,-1,0,0,177.69282198458413,281.88224225371835,23
7,99.71823539029504,55.905928494660216,-4,0,0,156.75447780344984,225.36312166912998,23
8,32.11621526359535,22.011132590475313,5,0,0,102.84020800186784,199.10080742943734,16
9,35.05205342861618,37.25332737595508,2,0,0,133.35438195677943,171.84385032297337,17
10,6.8713677723960975,36.95741994267732,5,0,0,162.5427239786124,256.1581309988611,15
11,46.423851973922496,72.27377522388046,5,0,0,199.7785224066581,259.17605485499007,19
12,65.6729484721608,70.87656552291543,-3,0,0,199.5256594804313,251.2603431535494,24
13,0.8363681876857099,21.766739958053606,-5,0,0,192.23188314203304,302.4858610102802,28
14,66.16842883998565,48.398936817974715,0,0,0,113.23613824501417,171.38615727394603,25
15,0.5313475668345946,80.44946424318223,-1,0,0,46.40363606176214,77.6979662082498,23
16,77.28095732903374,54.841916299356264,2,0,0,124.74861697280181,223.3558531778882,24
17,6.646332577627212,76.65150495325847,5,0,0,1.0692321708728914,115.52646911810585,14
18,58.37135877313639,78.19599771579591,-1,0,0,80.46699104746655,145.62041572982696,13
19,75.17469923958404,80.30020719578371,-3,0,0,88.45876109022706,182.12449109319056,20
20,51.80080664046248,14.032451819351499,3,0,0,45.7750924966998,129.49176141659814,20
21,67.11574733796887,62.04737850519706,-4,0,0,68.38105562109806,145.8720275810506,14
22,74.22531871990871,16.98810060507353,-3,0,0,88.61187246608422,163.08516282349365,26
23,19.497519990028923,89.04095172193284,4,0,0,143.02003225674,226.40427197029214,20
24,74.99777984520708,90.82284887003229,5,0,0,166.56638037381515,229.18519940923977,27
25,75.87153211639207,59.71553059903019,2,0,0,188.3383973316061,233.4005302329164,14
26,65.41327370278736,88.91279239400099,1,0,0,138.17679531016455,230.9190178404274,18
27,57.88067545119405,63.239132432838744,0,0,0,55.057642690372035,99.11623387216801,16
28,15.647671600360058,47.39212201161027,-2,0,0,82.76549306415917,131.14048338930104,27
29,71.6397111958099,27.09426983163654,-5,0,0,167.47341595403014,212.74897452595323,29
30,20.22541805245349,31.382680822441557,-4,0,0,155.82051727915734,240.6932855428928,20
31,24.150062799283344,21.491263703639586,2,0,0,160.5621869649001,277.0450001884943,12
32,42.48508428680869,90.78385138835341,2,0,0,190.70701957030175,300.05242715932155,11
33,50.705964673871826,18.792038081532304,-1,0,0,166.75839018376547,254.59037511289253,20
34,7.697166938087408,69.61561451379252,2,0,0,18.981688253469244,102.44913850474336,29
35,38.279876443638784,82.18309465853592,2,0,0,13.305521642171048,64.0770404955589,26
36,65.95107686407702,79.62414505413685,-2,0,0,176.1946011279315,285.6569346146165,20
37,27.194603941844875,69.2358922461058,1,0,0,100.31513998358967,218.1719677325172,25
38,26.406198469371876,93.90684794502916,5,0,0,147.48521715413546,203.27197655757652,18
39,63.63742815333744,32.451180017534206,-3,0,0,40.110595569053295,89.57102639055347,26
40,26.951186229227265,19.09265850716435,1,0,0,123.79831293971763,238.46790991177272,23
41,69.46409588937279,21.87156129979273,-2,0,0,69.5014164850362,138.6868446408524,21
42,59.53032659274891,26.463502692535734,-5,0,0,133.86172183237585,244.13210112546648,28
43,66.19689447938686,81.49397285405392,5,0,0,157.88188438271712,225.34150967879856,11
