node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,13.382836299969314,62.95576968917366,0,0,1,0.0,1000.0,0
1,5.4332034822903825,74.86452341262,0,1,0,0.0,1000.0,9
2,31.758679526111667,0.013469300448532007,0,1,0,0.0,1000.0,12
3,51.11291392372298,4.6851908527603126,0,1,0,0.0,1000.0,10
4,27.616955782089946,70.69764874557161,0,1,0,0.0,1000.0,10
5,6.268962162186586,83.93384923560023,-5,0,0,178.04300052723488,233.90986420913706,12
6,0.3819922658583108,24.682386920190226,3,0,0,164.66188596414358,265.04326610811063,21
7,74.09040561520715,31.627014972930677,-1,0,0,137.60888876720276,189.37888828707588,15
8,10.189238806601352,36.02339188004279,2,0,0,167.65307190914098,261.49753894700615,23
9,27.039328638452552,84.27119021605549,4,0,0,6.284364302254586,102.54240255772316,15
10,31.334791758514314,78.89324717760073,-5,0,0,181.21317713727305,235.21394483685103,20
11,89.18721448107347,43.381741957652956,3,0,0,192.69984817751765,269.41275338917706,15
12,90.9943143854392,37.73180539631929,-5,0,0,62.37277158337664,162.03199561712526,24
13,96.40784164901082,8.928952452557294,-5,0,0,104.25920953082779,222.10045362595702,19
14,68.70192665032427,49.38140404569287,5,0,0,76.51606471412708,139.61209328658697,14
15,38.76488054556471,63.27118787486009,0,0,0,87.10152509443813,146.9904679798204,10
16,70.38570916343312,0.43632696503090873,1,0,0,103.59210554251578,164.9207089276617,21
17,16.69530887471987,71.30460506343186,5,0,0,132.60146922835517,211.95585248596404,13
18,66.63854135782064,96.60475051286772,-3,0,0,4.718992929105825,115.58944734984136,10
19,76.1037790250783,95.0772707731338,1,0,0,156.07522471419608,227.29484302451752,13
20,70.25405015348069,29.805220863944314,2,0,0,13.138971790873155,63.68015450530608,11
21,10.536492225085647,78.18238633449356,-4,0,0,96.81541394204032,194.08541053574277,21
22,64.4149221475916,4.818601239329623,4,0,0,116.44175195364623,235.56055237653214,14
23,36.005046590097834,95.67998154842861,2,0,0,198.26558031284412,277.2689902648678,24
24,50.04011457102012,43.272913601970465,0,0,0,73.13614965227427,123.4204637728832,21
25,45.7699605159294,20.88827240051637,1,0,0,28.16058977853522,114.17781751947493,19
26,36.87071708647952,36.98132559871766,5,0,0,115.65967988407213,158.886323747011,17
27,5.2355020187472405,76.75676285179182,2,0,0,181.28419278288737,226.03348492313077,20
28,41.6504431903879,82.21798868164232,5,0,0,161.97203747211722,277.2376099348974,15
29,85.03480011198954,21.199405469865805,2,0,0,144.9962339848105,223.4894047983762,18
30,65.73534821701286,47.22818041629817,-4,0,0,138.01931164756868,251.773924083757,29
31,88.0156737921485,21.57406791764541,-2,0,0,46.050184142102935,80.06092825248406,10
32,67.78132003100443,60.775212225272256,-4,0,0,60.383340015500366,158.88128755764916,23
33,29.53014775718328,13.660090365117261,-1,0,0,124.18171804354161,237.76114387488107,27
34,65.16397604772766,73.85974581323308,4,0,0,36.061587084555626,107.33540200080122,12
35,31.562734376335,64.48326040223138,0,0,0,89.10832774837817,137.9350196350917,20
